dateCreation|lieuTravail|romeCode|typeContrat|experienceExige|entreprise|salaire|dureeTravailLibelleConverti|alternance|qualificationCode|secteurActivite|code_appellation|INSEE_COM
2021-03-09T11:31:24.000Z|79048|A1416|MIS|D|NIORT INTERIM|Horaire de 10,25 Euros sur 12 mois|Temps plein||2|78|17399|79048|
2021-03-05T09:14:28.000Z|79048|K1304|CDI|D|SHIVA|Horaire de 12,00 Euros à 12,34 Euros sur 12 mois|Temps partiel||5|88|14771|79048|
2021-03-05T12:19:19.000Z|79048|I1203|MIS|D|Start People|Horaire de 10,25 Euros ï¿½ 10,25 Euros|Temps plein|||78||79048|
2021-03-03T10:57:40.000Z|79048|K2204|MIS|D|NIORT INTERIM|Horaire de 10,25 Euros sur 12 mois|Temps plein||2|78||79048|
2021-03-03T12:07:04.000Z|79048|N1105|MIS|D|Start People|Horaire de 10,25 Euros ï¿½ 10,25 Euros|Temps plein|||78|16361|79048|
2021-03-03T12:02:41.000Z|79048|H1403|MIS|D|Start People|Horaire de 10,25 Euros ï¿½ 10,25 Euros|Temps plein|||78|10553|79048|
2021-03-02T16:09:10.000Z|79048|M1607|MIS|D|Start People|Horaire de 10,50 Euros ï¿½ 10,50 Euros|Temps plein|||78|19364|79048|
2021-02-24T14:08:11.000Z|79048|D1211|CDI|D||Horaire de 10,25 Euros|Temps partiel||6|47|20562|79048|
2021-02-24T10:02:07.000Z|79048|M1501|CDI|E||Annuel de 25000,00 Euros ï¿½ 30000,00 Euros|Temps plein|||85|11251|79048|
2021-02-18T17:11:30.000Z|79048|N4105|CDI|D|BLS SERVICES|Mensuel de 1700,00 Euros à 1700,00 Euros sur 12 mois|Temps plein||5|82|11999|79048|
2021-03-15T17:26:54.000Z|79048|H2905|CDI|D|DEYA DISTRIBUTION||Temps plein||2|46|17134|79048|
2021-03-08T12:29:58.000Z|79048|F1704|CDD|D|PHOTON SERVICES|Mensuel de 1600 Euros à 1700 Euros sur 12 mois|Temps plein||1|81|16352|79048|
2021-03-05T12:19:29.000Z|79048|H2903|MIS|D|Start People|Horaire de 10,25 Euros ï¿½ 10,25 Euros|Temps plein|||78|17282|79048|
2021-03-03T11:55:36.000Z|79048|N1103|MIS|D|Start People|Horaire de 10,25 Euros ï¿½ 10,25 Euros|Temps plein|||78|16276|79048|
2021-03-02T17:11:49.000Z|79048|A1203|MIS|D|NIORT INTERIM|Horaire de 10,25 Euros sur 12 mois|Temps plein||3|78|17515|79048|
2021-02-18T16:59:48.000Z|79048|H2909|MIS|D|NIORT INTERIM|Horaire de 10,25 Euros sur 12 mois|Temps plein||2|78|11175|79048|
2021-01-29T16:27:12.000Z|79048|N1303|CDI|E||Annuel de 31000,00 Euros à 33000,00 Euros sur 13 mois|Temps plein||6|49|12266|79048|
2021-03-15T15:44:50.000Z|79048|N1101|MIS|D|NIORT INTERIM|Horaire de 10,25 Euros sur 12 mois|Temps plein||2|78|11679|79048|
2021-03-15T10:21:27.000Z|79048|N4105|CDI|D|JOBS TRANSPORTS|Mensuel de 2200 Euros à 2300 Euros sur 12 mois|Temps plein||2|49|13306|79048|
2021-03-12T18:01:58.000Z|79048|K2102|CDI|E|ECF CER CENTRE ATLANTIQUE|Mensuel de 2300,00 Euros sur 12 mois|Temps plein||8|85|18676|79048|
2021-03-10T02:59:26.000Z|79048|N4101|CDI|D|||Temps plein||||13323|79048|
2021-03-09T09:48:04.000Z|79048|A1101|CDI|E|ANEFA|Horaire de 10,25 Euros sur 12 mois|Temps partiel||3|94||79048|
2021-03-09T09:45:27.000Z|79048|A1101|CDD|E|ANEFA|Horaire de 10,25 Euros sur 12 mois|Temps plein||3|94||79048|
2021-03-04T12:06:29.000Z|79048|H3404|MIS|D|ABOUTIR EMPLOI|Horaire de 10,25 Euros à 10,25 Euros sur 12 mois|Temps plein||5|78|17128|79048|
