dateCreation|lieuTravail|romeCode|typeContrat|experienceExige|entreprise|salaire|dureeTravailLibelleConverti|alternance|qualificationCode|secteurActivite|code_appellation|INSEE_COM
2021-03-15T14:58:04.000Z|79049|D1401|CDI|E|C.G. GODRIE ||Temps plein||6|66|11210|79049|
2021-03-15T11:53:13.000Z|79049|D1214|CDD|E|ORCHESTRA PREMAMAN|Horaire de 10,25 Euros à 10,25 Euros sur 12 mois|Temps plein||6|47|20614|79049|
2021-03-15T10:39:43.000Z|79049|D1403|CCE|D|MOVE HEALTH||Temps plein||5|47|13489|79049|
2021-03-12T11:06:10.000Z|79049|M1502|CDI|E|Adecco||Temps plein||7||11863|79049|
2021-03-12T10:59:21.000Z|79049|M1401|CDD|D|QUALISENS/ REACT FRANCE|Horaire de 10,25 Euros à 10,26 Euros sur 12 mois|Temps partiel||6|70|14841|79049|
2021-03-12T10:58:25.000Z|79049|M1401|CDD|D|QUALISENS/ REACT FRANCE|Horaire de 10,25 Euros à 10,26 Euros sur 12 mois|Temps partiel||6|70|14841|79049|
2021-03-12T02:52:33.000Z|79049|D1401|CDD|D|||Temps plein||||14753|79049|
2021-03-10T07:32:28.000Z|79049|D1403|CCE|D|ECOLAVIE FRANCE||Temps plein||6|47|13489|79049|
2021-03-10T06:04:45.000Z|79049|A1416|MIS|D|Temporis||Temps plein|||78|17399|79049|
2021-03-10T06:00:50.000Z|79049|I1203|CDD|D|Temporis||Temps plein|||||79049|
2021-03-09T16:16:32.000Z|79049|G1803|CDI|E|Le Mercato De L'emploi||Temps plein||||19427|79049|
2021-03-09T15:30:30.000Z|79049|D1506|CDD|D|REASSORT - MERCHANDISING & ANIMATIONS|Horaire de 10,25 Euros à 10,25 Euros sur 12 mois|Temps partiel||6|73|16389|79049|
2021-03-09T10:01:42.000Z|79049|D1401|CDI|D|GROUPE TECNAGRI||Temps plein||6|46|11188|79049|
2021-03-08T11:26:25.000Z|79049|D1211|CDI|E|MARYASPORTS||Temps plein||6|47|20578|79049|
2021-03-07T18:56:24.000Z|79049|D1507|CDD|D|||Temps plein||5|47|14769|79049|
2021-03-06T02:53:15.000Z|79049|A1412|CDI|D|||Temps plein||||15170|79049|
2021-03-04T14:36:57.000Z|79049|K2204|CDI|D|DELICE D INAN|Horaire de 10,25 Euros sur 12 mois|Temps partiel||5|56||79049|
2021-03-04T10:51:34.000Z|79049|K2204|CDI|D||Horaire de 10,55 Euros à 10,56 Euros sur 12 mois|Temps partiel||5|81||79049|
2021-03-04T04:00:17.000Z|79049|D1209|CDD|D|||Temps plein||||20519|79049|
2021-03-03T09:10:57.000Z|79049|K1207|CDD|E|||Temps plein||6|88|16740|79049|
2021-03-02T11:55:32.000Z|79049|D1506|CDD|D|REASSORT - MERCHANDISING & ANIMATIONS|Horaire de 10,25 Euros à 10,25 Euros sur 12 mois|Temps partiel||6|73|16389|79049|
