dateCreation|lieuTravail|romeCode|typeContrat|experienceExige|entreprise|salaire|dureeTravailLibelleConverti|alternance|qualificationCode|secteurActivite|code_appellation|INSEE_COM
2021-03-09T07:43:59.000Z|81145|H1208|CDI|E|Expectra||Temps plein||||20077|81145|
2021-03-04T10:17:37.000Z|81145|K2104|CDD|E|||Temps partiel||6|84|11454|81145|
2021-02-26T11:47:15.000Z|81145|H2903|CDI|D|ETABLISSEMENTS VARGAS|Horaire de 10,25 Euros à 15 Euros|Temps plein||2|25|20378|81145|
2021-02-18T13:05:26.000Z|81145|A1405|SAI|E|TERRAL MICHEL|Horaire de 10,25 Euros|Temps plein||1|01|17540|81145|
2021-01-28T16:59:49.000Z|81145|A1405|CDD|S|||Temps plein||||17498|81145|
2021-01-25T18:38:23.000Z|81145|A1403|CDD|E|RDV STABLES|Horaire de 10,25 Euros à 10,50 Euros sur 12 mois|Temps plein||2|01|17546|81145|
2021-02-20T08:49:26.000Z|81145|C1504|CDI|D|||Temps plein||||13464|81145|
2021-03-12T14:09:55.000Z|81145|F1703|CDI|E|ALLIANCE ENERGIES CONCEPT|Mensuel de 1600,00 Euros sur 12 mois|Temps plein||3|43|16250|81145|
2021-03-12T12:07:45.000Z|81145|F1602|CDI|E|ALLIANCE ENERGIES CONCEPT|Mensuel de 1700,00 Euros sur 12 mois|Temps plein||3|43|14617|81145|
2021-03-08T16:02:46.000Z|81145|F1703|MIS|E|RANDSTAD|Horaire de 12,00 Euros sur 12 mois|Temps plein||4|78|16250|81145|
2021-02-25T09:41:21.000Z|81145|C1504|LIB|D|||Temps plein||||10362|81145|
2020-12-08T16:31:10.000Z|81145|D1101|CDD|E|INTERMARCHE|Mensuel de 1700,00 Euros sur 12 mois|Temps plein||2|47|11564|81145|
