dateCreation|lieuTravail|romeCode|typeContrat|experienceExige|entreprise|salaire|dureeTravailLibelleConverti|alternance|qualificationCode|secteurActivite|code_appellation|INSEE_COM
2021-02-10T15:12:41.000Z|94060|D1212|CDI|E|MOBILIER DE FRANCE||Temps plein||6|47|20604|94060|
2021-03-11T13:43:39.000Z|94060|K1302|CDI|E|ONELA Saint Maur les Fossées||Temps plein||||11255|94060|
2021-03-04T10:52:32.000Z|94060|I1203|CDI|E|MAS - LES AMIS DE L'ATELIER||Temps plein||3|87||94060|
2021-02-25T08:12:04.000Z|94060|G1803|CDI|D|||Temps plein|||56|19430|94060|
2021-02-15T10:22:41.000Z|94060|A1203|SAI|E|A L HORIZON VERT|Horaire de 10,51 Euros|Temps plein||3|81|17515|94060|
2021-03-16T11:11:27.000Z|94060|K1304|CDI|D|Centre Services Sucy En Brie||Temps partiel||||10857|94060|
2021-03-04T11:18:56.000Z|94060|K1301|CDI|D|MAS - LES AMIS DE L'ATELIER||Temps plein||6|87|10856|94060|
2021-03-04T10:41:45.000Z|94060|I1101|CDI|E|MAS - LES AMIS DE L'ATELIER||Temps plein||8|87|19116|94060|
2021-02-27T16:45:43.000Z|94060|K1902|CDI|E|||Temps plein||||11315|94060|
2021-02-24T14:57:09.000Z|94060|K2106|CDD|E|SPORTS ETUDES DE PARIS|Horaire de 23 Euros à 24 Euros sur 12 mois|Temps partiel||6|85|18161|94060|
2021-02-24T14:53:04.000Z|94060|K2106|CDD|E|SPORTS ETUDES DE PARIS|Horaire de 23,00 Euros à 24,00 Euros sur 12 mois|Temps partiel||6|85|18161|94060|
2021-02-11T23:53:00.000Z|94060|J1101|CDI|D|TONA PIERRE|Annuel de 95000,00 Euros à 110000,00 Euros sur 13 mois|Temps plein||9|53|16580|94060|
2021-02-04T17:49:44.000Z|94060|D1101|CDI|D|BOUCHERIE STEPHANE|Mensuel de 1554,58 Euros sur 12 mois|Temps plein||5|47|11564|94060|
2021-01-26T04:02:00.000Z|94060|K1303|CDD|E|Les Petites Canailles||Temps plein|||88|11304|94060|
2021-02-26T10:51:32.000Z|94060|J1501|CDI|D|JBM Médical||Temps plein|||86|10891|94060|
2021-02-26T02:57:19.000Z|94060|C1504|LIB|D|||Temps plein||||10362|94060|
2021-02-24T14:41:14.000Z|94060|K2107|CDD|E|SPORTS ETUDES DE PARIS|Horaire de 23,00 Euros à 24,00 Euros sur 12 mois|Temps partiel||6|85||94060|
