dateCreation|lieuTravail|romeCode|typeContrat|experienceExige|entreprise|salaire|dureeTravailLibelleConverti|alternance|qualificationCode|secteurActivite|code_appellation|INSEE_COM
2021-03-15T15:30:24.000Z|78621|M1401|CDD|D|QUALISENS/ REACT FRANCE|Horaire de 10,25 Euros à 10,26 Euros sur 12 mois|Temps partiel||6|70|14841|78621|
2021-03-12T12:39:37.000Z|78621|M1401|CDD|D|QUALISENS/ REACT FRANCE|Horaire de 10,25 Euros à 10,26 Euros sur 12 mois|Temps partiel||6|70|14841|78621|
2021-03-12T10:15:12.000Z|78621|J1307|CDI|D|||Temps plein||||18027|78621|
2021-03-11T12:14:15.000Z|78621|D1106|CDD|E|MELLELLI|Horaire de 10,25 Euros sur 12 mois|Temps plein||5|10|20560|78621|
2021-03-11T10:27:59.000Z|78621|N1303|CDI|D|Aquila Rh||Temps plein||||11295|78621|
2021-03-09T09:34:43.000Z|78621|N1105|CDD|D|SPN NET|Horaire de 10,25 Euros|Temps partiel||1|81|16361|78621|
2021-03-09T06:48:01.000Z|78621|N1103|MIS|D|||Temps plein|||78|17993|78621|
2021-03-09T05:58:50.000Z|78621|D1401|MIS|E|Randstad||Temps plein|||78|11188|78621|
2021-03-08T14:04:21.000Z|78621|D1401|CDI|E|HELLERMANN - TYTON|Mensuel de 2300,00 Euros à 2500,00 Euros sur 12 mois|Temps plein||6|22|11210|78621|
2021-03-08T15:11:16.000Z|78621|M1608|CDI|E|||Temps plein||||19370|78621|
2021-03-06T16:59:28.000Z|78621|D1505|CDI|E|||Temps plein||||38655|78621|
2021-03-04T15:10:15.000Z|78621|D1401|CDD|D|SA LEGENDRE||Temps plein||6|52|11210|78621|
2021-03-04T15:00:21.000Z|78621|H2102|CDI|E|||Temps plein|||||78621|
2021-03-03T21:58:21.000Z|78621|K2501|CDI|D|||Temps plein||||15220|78621|
2021-03-03T13:51:07.000Z|78621|D1507|CDI|E|SAMRAD MARKET|Mensuel de 1554,58 Euros sur 12 mois|Temps plein||5|46|14811|78621|
2021-03-03T07:11:15.000Z|78621|N1303|CDI|D|Lynx Rh Yvelines||Temps plein||||11295|78621|
2021-03-02T17:27:50.000Z|78621|D1401|CDI|E|RECRUTOP OUEST|Mensuel de 1700,00 Euros à 2000,00 Euros sur 12 mois|Temps plein||5|78||78621|
2021-02-28T16:10:10.000Z|78621|N1303|MIS|S|ADEQUAT INTERIM|Mensuel de 1555,00 Euros à 1650,00 Euros sur 12 mois|Temps plein||5|78|11295|78621|
2021-02-24T13:10:47.000Z|78621|K2204|CDD|D|C'MIDY||Temps partiel||5|56||78621|
2021-02-24T12:00:01.000Z|78621|K2204|CDD|D|C'MIDY||Temps partiel||5|56||78621|
2021-02-24T11:57:43.000Z|78621|N1103|MIS|E|MISSION INTERIM|Horaire de 10,25 Euros sur 12 mois|Temps plein||5|78|17993|78621|
2021-02-24T17:53:05.000Z|78621|M1601|CDI|E|||Temps plein|||||78621|
2021-02-24T16:42:29.000Z|78621|N1103|MIS|E|Start People|Horaire de 10,44 Euros ï¿½ 11,82 Euros|Temps plein|||78|17993|78621|
2021-02-22T11:52:14.000Z|78621|K1801|CDD|E|C.P.C.V|Mensuel de 2025,00 Euros sur 12 mois|Temps partiel||7|85|13436|78621|
2021-02-05T17:59:38.000Z|78621|N1103|MIS|E|MISSION INTERIM|Horaire de 10,60 Euros sur 12 mois|Temps plein||6|78|17993|78621|
2021-02-05T11:23:15.000Z|78621|G1603|CDI|E|ACT ON EAT|Horaire de 10,25 Euros sur 12 mois|Temps partiel||5|10|14786|78621|
2021-02-05T11:16:10.000Z|78621|H2102|CDI|E|ACT ON EAT|Horaire de 10,25 Euros sur 12 mois|Temps partiel||5|10||78621|
2021-01-28T15:59:17.000Z|78621|M1607|CDD|E|SOGED|Mensuel de 1600,00 Euros à 1700,00 Euros sur 12 mois|Temps partiel||5|39|11183|78621|
2021-01-18T03:03:42.000Z|78621|D1212|CDI|E|||Temps plein||||20587|78621|
