dateCreation|lieuTravail|romeCode|typeContrat|experienceExige|entreprise|salaire|dureeTravailLibelleConverti|alternance|qualificationCode|secteurActivite|code_appellation|INSEE_COM
2021-03-15T05:02:04.000Z|62771|F1202|CDI|E|||Temps plein||||38385|62771|
2021-03-12T14:02:45.000Z|62771|K2107|CDD|D|Complétude|Horaire de 15,55 Euros ï¿½ 20,55 Euros|Temps partiel||5|85|18109|62771|
2021-03-09T12:31:43.000Z|62771|F1702|MIS|E|RESEAU ALLIANCE|Horaire de 11,50 Euros|Temps plein||3|78||62771|
2021-03-15T15:04:42.000Z|62771|H2902|MIS|D|Manpower Lens||Temps plein|||78|20352|62771|
2021-03-12T14:03:11.000Z|62771|K2107|CDD|D|Complétude|Horaire de 15,55 Euros ï¿½ 20,55 Euros|Temps plein||5|85|18173|62771|
2021-03-12T13:58:49.000Z|62771|K2107|CDD|D|Complétude|Horaire de 15,55 Euros ï¿½ 20,55 Euros|Temps partiel||5|85|18173|62771|
2021-03-09T12:31:43.000Z|62771|F1703|MIS|E|Réseau Alliance||Temps plein||4|78|16250|62771|
2021-02-12T02:55:16.000Z|62771|C1504|LIB|D|||Temps plein||||10362|62771|
2021-02-17T03:04:43.000Z|62771|C1504|LIB|D|||Temps plein||||13464|62771|
2021-02-15T14:59:03.000Z|62771|C1504|LIB|D|||Temps plein||||13464|62771|
2021-01-29T12:31:59.000Z|62771|C1504|CDI|E|SAFTI||Temps plein||||13464|62771|
