dateCreation|lieuTravail|romeCode|typeContrat|experienceExige|entreprise|salaire|dureeTravailLibelleConverti|alternance|qualificationCode|secteurActivite|code_appellation|INSEE_COM
2021-03-10T14:38:41.000Z|12052|G1602|CDD|D|Maison retraite gai logis||Temps plein||6|87|13863|12052|
2021-03-10T09:50:56.000Z|12052|H2102|MIS|D|IZIWORK|Horaire de 10,25 Euros sur 12 mois|Temps plein||6|78|10448|12052|
2021-03-02T11:04:29.000Z|12052|H2102|MIS|D|BRUCE|Horaire de 10,25 Euros sur 12 mois|Temps plein||1|78||12052|
2021-02-12T13:55:46.000Z|12052|N1103|MIS|D|IZIWORK|Horaire de 10,25 Euros sur 12 mois|Temps plein||6|78|17993|12052|
2021-02-28T05:06:46.000Z|12052|H2102|MIS|E|Start People|Horaire de 10,26 Euros|Temps plein|||78||12052|
2021-02-25T16:58:59.000Z|12052|C1504|CDI|D|BOURSE DE L'IMMOBILIER|Mensuel de 1580,00 Euros à 1580,00 Euros sur 12 mois|Temps plein||5|68|16967|12052|
2021-01-13T16:33:38.000Z|12052|K1302|CDI|D|O2 HOME SERVICES|Horaire de 10,25 Euros à 10,29 Euros sur 12 mois|Temps partiel||6|88|11255|12052|
2020-12-17T09:49:11.000Z|12052|H2102|MIS|D|Randstad||Temps plein|||78||12052|
2021-03-15T17:54:00.000Z|12052|M1501|CDI|E|LABORATOIRE NUTERGIA||Temps plein||8|10|11329|12052|
2021-03-15T15:18:52.000Z|12052|G1604|CDI|E|ROSAM|Mensuel de 1800,00 Euros sur 12 mois|Temps plein||6|70|17807|12052|
2021-03-12T10:30:55.000Z|12052|K1302|CDD|D|ITEP DE MASSIP||Temps plein||6|88|11453|12052|
2021-03-11T10:24:03.000Z|12052|I1310|CDI|E|Start People|Annuel de 21000,00 Euros ï¿½ 24000,00 Euros|Temps plein|||78||12052|
2021-03-10T11:50:08.000Z|12052|M1301|CDI|E|AROH GROUPE|Mensuel de 3500,00 Euros à 4500,00 Euros sur 12 mois|Temps plein||9|70|14256|12052|
2021-03-08T14:52:11.000Z|12052|J1406|CDD|D||Mensuel de 720,43 Euros sur 12 mois|Temps partiel||6|88|17367|12052|
2021-03-08T14:32:28.000Z|12052|N4101|MIS|D|CRIT|Horaire de 11,01 Euros à 11,5 Euros sur 12 mois|Temps plein||2|78|12888|12052|
2021-03-05T11:41:52.000Z|12052|I1304|MIS|S|RANDSTAD|Horaire de 11,00 Euros sur 12 mois|Temps plein||7|78||12052|
2021-03-05T05:54:56.000Z|12052|H1210|CDD|D|||Temps plein||||11344|12052|
2021-03-04T11:07:59.000Z|12052|K1204|CDD|D|Randstad||Temps plein|||||12052|
2021-03-01T05:01:43.000Z|12052|F1402|MIS|D|Randstad||Temps plein|||78|17409|12052|
2021-02-23T19:33:41.000Z|12052|M1102|CDI|E|||Temps plein||||18918|12052|
2021-02-19T14:22:56.000Z|12052|J1303|CDD|E|FRANCIS EMMANUEL|Horaire de 10,25 Euros|Temps partiel||6|86|11265|12052|
2021-02-03T13:44:27.000Z|12052|I1310|CDI|E|Start People|Annuel de 25000,00 Euros|Temps plein|||78||12052|
2021-02-02T12:14:16.000Z|12052|H2101|MIS|D|Start People|Horaire de 10,29 Euros|Temps plein|||78||12052|
2021-02-02T12:13:18.000Z|12052|H2101|MIS|E|Start People|Horaire de 10,25 Euros|Temps plein|||78||12052|
2021-01-22T13:51:32.000Z|12052|A1302|CDD|D|DIR DEP COHESION SOC PROTECTION POP||Temps partiel||6|84||12052|
2021-01-19T11:16:33.000Z|12052|K1201|CDI|E|ITEP DE MASSIP|Mensuel de 901,26 Euros sur 12 mois|Temps partiel||6|88|11335|12052|
2020-12-17T09:46:00.000Z|12052|H2101|MIS|D|Randstad||Temps plein|||78||12052|
2021-03-04T04:05:08.000Z|12052|C1504|LIB|D|||Temps plein||||16963|12052|
2021-03-15T15:20:41.000Z|12052|F1703|MIS|E|Manpower Figeac||Temps plein|||78|16250|12052|
2021-03-10T19:19:33.000Z|12052|J1506|CDD|D|||Temps plein||||15545|12052|
2021-03-03T18:12:40.000Z|12052|M1803|CDD|S|RANDSTAD|Annuel de 26000,00 Euros sur 12 mois|Temps plein||8|78|12246|12052|
2021-03-02T22:18:59.000Z|12052|F1603|CDD|E|||Temps plein||||17837|12052|
2021-02-26T18:41:36.000Z|12052|F1703|MIS|E|RANDSTAD|Horaire de 14,00 Euros sur 12 mois|Temps plein||4|78|16250|12052|
2021-02-17T15:37:42.000Z|12052|F1703|CDI|D|Mélissa Corbinaud||Temps plein||1|78|16263|12052|
2021-01-26T13:04:58.000Z|12052|I1304|CDD|D|RAYNAL ET ROQUELAURE|Annuel de 5600,00 Euros à 15000,00 Euros sur 13 mois|Temps plein||7|10|19870|12052|
