dateCreation|lieuTravail|romeCode|typeContrat|experienceExige|entreprise|salaire|dureeTravailLibelleConverti|alternance|qualificationCode|secteurActivite|code_appellation|INSEE_COM
2021-03-06T08:02:33.000Z|91191|M1605|CDI|E||Mensuel de 2300 Euros à 2600 Euros sur 12 mois|Temps plein||6|43|19403|91191|
2021-02-01T04:05:35.000Z|91191|K1303|CDD|D|Particulier Employeur||Temps plein|||97|16999|91191|
2021-03-15T15:14:23.000Z|91191|H2602|MIS|E|||Temps plein|||78||91191|
2021-03-10T22:21:18.000Z|91191|A1416|MIS|E|CONNECTT PARIS|Horaire de 16,00 Euros à 17,00 Euros sur 12 mois|Temps plein||2|78|38880|91191|
2021-03-09T15:59:36.000Z|91191|H2602|MIS|E|GIF 4|Mensuel de 1900,00 Euros à 2300,00 Euros sur 12 mois|Temps plein||2|78||91191|
2021-03-05T02:58:35.000Z|91191|J1502|CDI|D|||Temps plein||||15551|91191|
2021-02-25T07:55:34.000Z|91191|K1201|CDI|D|CHATEAU DU BEL AIR|Mensuel de 2200 Euros à 2200 Euros sur 12 mois|Temps plein||8|86|11335|91191|
2021-02-23T09:25:08.000Z|91191|H2602|MIS|E|GIF 4|Mensuel de 1900,00 Euros à 2300,00 Euros sur 12 mois|Temps plein||2|78||91191|
2021-02-22T14:35:01.000Z|91191|K1201|CDI|E|CLINEA|Mensuel de 2000,00 Euros à 2100,00 Euros sur 12 mois|Temps plein||7|70|11335|91191|
2021-02-19T02:54:33.000Z|91191|J1502|CDI|D|||Temps plein||||15551|91191|
2021-02-18T16:25:00.000Z|91191|N4101|CDI|E|ORGANISATION TRANSPORTS DECHETS ENLEVE|Mensuel de 2450,00 Euros à 2750,00 Euros sur 12 mois|Temps plein||6|49|13231|91191|
2021-02-15T22:15:50.000Z|91191|D1509|CDI|E|||Temps plein||||12320|91191|
2021-02-15T07:52:16.000Z|91191|M1203|CDI|E|Implantéà||Temps plein||8||15368|91191|
2021-01-29T15:06:30.000Z|91191|I1302|CDI|D|SOPRATEC|Mensuel de 1900,00 Euros à 2300,00 Euros sur 12 mois|Temps plein||6|78|15499|91191|
2021-01-29T09:21:53.000Z|91191|H2903|CDI|D|SOPRATEC|Horaire de 14,00 Euros à 17,00 Euros sur 12 mois|Temps plein||6|78|20372|91191|
2021-03-08T10:05:34.000Z|91191|F1201|DIN|D|GROUPE DGE- DGE RECRUTEMENT-DGE PLACEM|Annuel de 30000,00 Euros à 40000,00 Euros sur 12 mois|Temps plein||6|78|13209|91191|
2021-03-04T05:49:11.000Z|91191|J1502|CDI|D|||Temps plein|||||91191|
2021-03-04T05:48:16.000Z|91191|J1502|CDI|D|||Temps plein|||||91191|
2021-02-26T03:55:28.000Z|91191|C1504|LIB|D|||Temps plein||||10362|91191|
2021-02-22T14:36:03.000Z|91191|J1501|CDI|D|CHATEAU DU BEL AIR|Mensuel de 1700 Euros sur 12 mois|Temps plein||6|86|10891|91191|
2021-02-18T04:53:21.000Z|91191|J1502|CDI|D||Annuel de 35000,00 Euros ï¿½ 40000,00 Euros|Temps plein|||||91191|
2021-03-04T09:23:34.000Z|91191|F1703|MIS|E|CONNECTT PARIS|Horaire de 12,50 Euros à 13,00 Euros sur 12 mois|Temps plein||2|78|16250|91191|
2021-02-23T10:06:12.000Z|91191|I1606|CDI|E|C.I.R|Mensuel de 1700,00 Euros à 2000,00 Euros sur 12 mois|Temps plein||1|45|11701|91191|
2021-02-14T04:56:05.000Z|91191|J1506|CDI|E||Annuel de 25400,00 Euros ï¿½ 26000,00 Euros|Temps plein||||15545|91191|
