dateCreation|lieuTravail|romeCode|typeContrat|experienceExige|entreprise|salaire|dureeTravailLibelleConverti|alternance|qualificationCode|secteurActivite|code_appellation|INSEE_COM
2021-03-08T17:04:08.000Z|30003|N1103|CDI|E||Horaire de 10,25 Euros|Temps partiel||6|47||30003|
2021-03-02T12:46:27.000Z|30003|G1501|CDI|E|HOTEL DES REMPARTS||Temps plein||5|55||30003|
2021-02-22T16:23:32.000Z|30003|G1603|CDI|D|CHEZ ZANI|Horaire de 10,25 Euros|Temps partiel||5|56|14812|30003|
2021-02-12T14:51:05.000Z|30003|G1501|CDD|D|H&C CONSEIL||Temps plein||6|55||30003|
2021-02-12T14:48:09.000Z|30003|G1703|CDD|D|H&C CONSEIL||Temps plein||6|55|18325|30003|
2021-02-11T17:31:48.000Z|30003|G1703|CDI|E|HOTEL DES REMPARTS||Temps plein||6|55|18325|30003|
2021-02-02T12:53:30.000Z|30003|A1203|CDD|D|MANAJYD|Horaire de 10,25 Euros|Temps plein||1|81|17515|30003|
2021-01-05T12:01:12.000Z|30003|G1501|SAI|E|LE MAS DES SABLES|Horaire de 11,00 Euros sur 12 mois|Temps partiel||6|55|20500|30003|
2021-01-05T10:35:27.000Z|30003|G1703|SAI|E|LE MAS DES SABLES|Mensuel de 1900,00 Euros à 1910,00 Euros sur 12 mois|Temps plein||6|55|18325|30003|
2021-03-16T11:15:27.000Z|30003|A1203|CDI|E|Axeo Services La Grande Motte|Horaire de 10,80 Euros|Temps partiel|||88|16067|30003|
2021-03-16T11:13:57.000Z|30003|K1304|CDI|E|Axeo Services La Grande Motte|Horaire de 10,15 Euros|Temps partiel|||88|10857|30003|
2021-03-16T11:09:08.000Z|30003|K1304|CDI|E|Axeo Services La Grande Motte|Horaire de 10,15 Euros|Temps partiel|||88|14771|30003|
2021-03-11T12:08:57.000Z|30003|M1501|CDI|E|EMPLEO POTENTIEL HUMAIN MONTPELLIER|Annuel de 26000,00 Euros à 28000,00 Euros sur 12 mois|Temps plein||6|78|15369|30003|
2021-03-03T15:17:08.000Z|30003|K2204|CDI|D|SAMSIC SAS II|Horaire de 10,53 Euros sur 12 mois|Temps partiel||5|81|16971|30003|
2021-03-02T12:31:27.000Z|30003|G1803|SAI|E|RESTAURANT " LE CAFE DU COMMERCE"||Temps plein||5|56|19427|30003|
2021-02-15T15:00:21.000Z|30003|K1304|CDI|D|AIDE A DOMICILE LANGUEDOCIENNE|Horaire de 10,25 Euros sur 12 mois|Temps partiel||5|88|10805|30003|
2021-02-15T10:24:34.000Z|30003|F1608|MIS|E|ATHENA INTERIM|Horaire de 10,5 Euros à 11,5 Euros sur 12 mois|Temps plein||3|78|17927|30003|
2021-02-02T13:59:31.000Z|30003|G1803|CDD|D|ORIGINE Hôtel sauvage|Mensuel de 1560,00 Euros sur 12 mois|Temps plein||5|94|19430|30003|
2021-01-05T12:19:36.000Z|30003|G1803|SAI|E|LE MAS DES SABLES|Horaire de 12,00 Euros à 13,00 Euros sur 12 mois|Temps partiel||6|55|19430|30003|
2021-03-15T21:49:02.000Z|30003|M1203|CDI|E|||Temps plein||||15368|30003|
2021-03-15T20:56:39.000Z|30003|N1103|CDI|E|||Temps plein||||16287|30003|
2021-03-15T20:54:23.000Z|30003|B1802|CDI|E|||Temps plein||||19406|30003|
2021-03-15T15:13:44.000Z|30003|D1507|CDD|D|SUPER U|Horaire de 10,25 Euros à 10,25 Euros sur 12 mois|Temps partiel||5|47|38118|30003|
2021-03-15T15:09:11.000Z|30003|D1106|CDI|E|SUPER U|Horaire de 10,25 Euros à 10,25 Euros sur 12 mois|Temps plein||5|47|20564|30003|
2021-03-15T11:59:32.000Z|30003|D1208|CDI|E|HOTEL DES REMPARTS||Temps plein||6|55|38732|30003|
2021-03-15T05:06:18.000Z|30003|M1203|CDI|E|Baséà||Temps plein||7||15368|30003|
2021-03-15T05:00:16.000Z|30003|M1203|CDI|E|||Temps plein||8||15368|30003|
2021-03-12T14:35:54.000Z|30003|K2107|CDD|D|ACADOMIA|Horaire de 16 Euros à 20 Euros sur 12 mois|Temps partiel||7|88|18131|30003|
