dateCreation|lieuTravail|romeCode|typeContrat|experienceExige|entreprise|salaire|dureeTravailLibelleConverti|alternance|qualificationCode|secteurActivite|code_appellation|INSEE_COM
2021-03-12T10:48:18.000Z|58303|M1401|CDD|D|QUALISENS/ REACT FRANCE|Horaire de 10,25 Euros à 10,26 Euros sur 12 mois|Temps partiel||6|70|14841|58303|
2021-03-09T14:21:21.000Z|58303|M1401|CDD|D|QUALISENS/ REACT FRANCE|Horaire de 10,25 Euros à 10,26 Euros sur 12 mois|Temps partiel||6|70|14841|58303|
2021-02-26T09:06:41.000Z|58303|G1803|CDI|E||Horaire de 10,25 Euros|Temps plein||6|56|19427|58303|
2020-10-07T09:08:32.000Z|58303|D1106|CDD|E|BOULANGERIE DE MARIE BLACHERE|Horaire de 10,25 Euros sur 12 mois|Temps partiel||5|47|20560|58303|
2021-03-09T18:21:58.000Z|58303|N1103|CDI|E|SERTIP|Mensuel de 1554,62 Euros à 1700,00 Euros sur 12 mois|Temps plein||5|71|16276|58303|
2021-03-03T16:55:38.000Z|58303|K1303|CDI|E|ALFI|Horaire de 10,25 Euros à 10,25 Euros sur 12 mois|Temps partiel||6|88||58303|
2021-02-24T03:00:10.000Z|58303|C1504|LIB|D|||Temps plein||||16963|58303|
2021-01-12T17:08:13.000Z|58303|M1706|CDD|D|TEXTILOT|Mensuel de 2010 Euros à 2060 Euros sur 12 mois|Temps plein||6|46|18203|58303|
2021-03-15T05:00:06.000Z|58303|M1201|CDD|D|||Temps plein||8||10949|58303|
2021-03-11T13:59:11.000Z|58303|I1604|CDD|D|CARGLASS|Mensuel de 1600 Euros à 1600 Euros sur 12 mois|Temps plein||4|45|20219|58303|
2021-03-09T22:34:00.000Z|58303|E1306|CDI|E|SERTIP|Mensuel de 1554,62 Euros à 1700,00 Euros sur 12 mois|Temps plein||2|71||58303|
2021-03-09T22:29:06.000Z|58303|H2903|CDI|E|SERTIP|Mensuel de 1554,62 Euros à 2000,00 Euros sur 12 mois|Temps plein||7|71|17282|58303|
2021-03-09T22:21:26.000Z|58303|H2909|CDI|D|SERTIP|Mensuel de 1554,62 Euros à 1700,00 Euros sur 12 mois|Temps plein||3|71||58303|
2021-03-09T22:11:48.000Z|58303|H3402|CDI|E|SERTIP|Mensuel de 1554,62 Euros à 1800,00 Euros sur 12 mois|Temps plein||7|71||58303|
2021-03-09T18:36:10.000Z|58303|E1308|CDI|E|SERTIP|Mensuel de 1554,62 Euros à 1800,00 Euros sur 12 mois|Temps plein||7|71|14159|58303|
2021-03-09T18:15:31.000Z|58303|E1304|CDI|E|SERTIP|Mensuel de 1554,62 Euros à 1700,00 Euros sur 12 mois|Temps plein||1|71||58303|
2021-03-09T17:52:57.000Z|58303|I1604|CDI|E|SAMIFRA|Mensuel de 1800,00 Euros à 2500,00 Euros sur 12 mois|Temps plein||3|45|16484|58303|
2021-03-09T17:23:37.000Z|58303|E1301|CDI|E|SERTIP|Mensuel de 1554,62 Euros à 1800,00 Euros sur 12 mois|Temps plein||2|71|19413|58303|
2021-03-09T12:45:21.000Z|58303|K1203|CDD|D|FOL|Mensuel de 1801,09 Euros sur 12 mois|Temps plein||6|88|14602|58303|
2021-03-09T05:10:18.000Z|58303|M1704|CDI|D|Crédit Agricole Régions Centre||Temps plein||||38792|58303|
2021-03-07T11:03:44.000Z|58303|D1403|CDI|E|||Temps plein||7|||58303|
2021-03-06T05:13:53.000Z|58303|M1701|CDI|D|Lynx Rh||Temps plein|||||58303|
2021-03-06T09:10:28.000Z|58303|M1701|CDI|D|Lynx Rh||Temps plein|||||58303|
2021-03-04T11:07:51.000Z|58303|H2909|CDI|D|MULTIVULCA|Mensuel de 1759,33 Euros à 1759,33 Euros sur 12 mois|Temps plein||1|22||58303|
2021-03-03T16:23:06.000Z|58303|D1401|CDI|E|HURSIN ET FILS SA||Temps plein||5|70|11389|58303|
2021-03-02T10:43:19.000Z|58303|G1703|CDI|E||Horaire de 10,25 Euros|Temps plein||6|55|18325|58303|
2021-03-01T14:25:58.000Z|58303|D1209|CDD|E||Horaire de 10,25 Euros sur 12 mois|Temps plein||6|47|20519|58303|
2021-02-25T11:11:25.000Z|58303|E1205|CDI|E|DAVI||Temps plein||7|58|20726|58303|
2021-02-18T16:51:14.000Z|58303|I1603|CDI|E|CENTRE DE MATERIEL GENERAL|Mensuel de 1900,00 Euros à 2000,00 Euros sur 12 mois|Temps plein||7|46||58303|
2021-02-05T13:43:33.000Z|58303|D1301|CDI|E|Start People|Annuel de 21000,00 Euros ï¿½ 23000,00 Euros|Temps plein|||78|10297|58303|
2021-02-02T12:26:49.000Z|58303|F1609|CDI|E|TAPIS SAINT MACLOU|Horaire de 10,25 Euros|Temps plein||3|47|19451|58303|
2021-01-18T15:34:29.000Z|58303|K1203|CDD|D|FOL|Mensuel de 1705,64 Euros sur 12 mois|Temps plein||6|88|14602|58303|
2021-01-15T15:59:00.000Z|58303|K1802|CDD|D|MAIRIE||Temps plein||6|84|14147|58303|
2020-10-02T15:44:32.000Z|58303|D1102|CDI|D|BOULANGERIE DE MARIE BLACHERE|Mensuel de 1554,62 Euros sur 12 mois|Temps plein||2|47|11573|58303|
2021-03-15T17:11:43.000Z|58303|F1606|MIS|E|RANDSTAD|Horaire de 11 Euros sur 12 mois|Temps plein||3|78|17619|58303|
2021-03-15T08:18:05.000Z|58303|M1203|CDI|S|ADEQUAT INTERIM|Mensuel de 2250,00 Euros à 2750,00 Euros sur 12 mois|Temps plein||5|78|12786|58303|
2021-03-09T17:43:06.000Z|58303|H1404|CDI|E|SERTIP|Mensuel de 1554,62 Euros à 1800,00 Euros sur 12 mois|Temps plein||7|71|20193|58303|
2021-03-05T15:46:10.000Z|58303|H1209|CDI|E|Harry Hope||Temps plein||||20138|58303|
2021-03-03T08:01:39.000Z|58303|I1304|MIS|D|Randstad||Temps plein|||78|19870|58303|
2021-02-26T02:56:20.000Z|58303|C1504|LIB|D|||Temps plein||||10362|58303|
2021-02-24T11:14:13.000Z|58303|J1501|CDI|D|||Temps plein||6|87|10891|58303|
2021-02-24T06:13:08.000Z|58303|M1203|CDI|D|COGEP||Temps plein||||12786|58303|
2021-02-24T06:10:27.000Z|58303|M1203|CDI|D|COGEP||Temps plein||||12786|58303|
2021-01-21T13:25:32.000Z|58303|I1304|CDI|E|TEXTILOT|Mensuel de 2000 Euros à 2200 Euros sur 13 mois|Temps plein||6|46|19870|58303|
2021-02-25T10:10:45.000Z|58303|H3404|MIS|D|PROMAN|Horaire de 10,25 Euros à 11,50 Euros sur 12 mois|Temps plein||2|78|17632|58303|
2021-02-25T10:10:22.000Z|58303|F1604|CDD|E||Horaire de 10,25 Euros|Temps plein||2|43|17821|58303|
2021-02-24T14:04:09.000Z|58303|F1602|MIS|D|Randstad||Temps plein|||78|14617|58303|
2021-02-22T10:52:08.000Z|58303|F1602|MIS|E|RANDSTAD|Horaire de 11,50 Euros sur 12 mois|Temps plein||6|78|14617|58303|
2021-02-15T16:19:33.000Z|58303|C1504|LIB|D|||Temps plein||||13464|58303|
