dateCreation|lieuTravail|romeCode|typeContrat|experienceExige|entreprise|salaire|dureeTravailLibelleConverti|alternance|qualificationCode|secteurActivite|code_appellation|INSEE_COM
2021-03-15T15:10:44.000Z|67348|M1607|MIS|D|Premio||Temps plein|||78|11183|67348|
2021-03-15T15:08:37.000Z|67348|N1103|MIS|E|Temporis||Temps plein|||78|17993|67348|
2021-03-15T15:08:36.000Z|67348|C1201|MIS|E|Temporis||Temps plein|||78|15440|67348|
2021-03-15T15:07:05.000Z|67348|D1507|CDI|E|Temporis||Temps plein||||14778|67348|
2021-03-11T09:33:23.000Z|67348|D1401|MIS|E|Randstad||Temps plein|||78|11188|67348|
2021-03-11T05:51:10.000Z|67348|D1401|CDD|D|||Temps plein||||11188|67348|
2021-03-10T17:20:45.000Z|67348|D1401|MIS|E|CRIT|Mensuel de 1900,00 Euros à 2200,00 Euros sur 12 mois|Temps plein||6|78|11188|67348|
2021-03-10T16:14:48.000Z|67348|M1607|CDD|D|Azaé Obernai|Horaire de 11,87 Euros|Temps plein||||11183|67348|
2021-03-09T06:07:19.000Z|67348|D1505|CDD|E|||Temps plein|||47|15487|67348|
2021-03-03T21:46:34.000Z|67348|A1501|CDI|E|Manpower||Temps plein||||11450|67348|
2021-03-03T11:33:45.000Z|67348|H1404|DIN|E|ADECCO|Horaire de 10,25 Euros à 10,25 Euros|Temps plein||5|78|10552|67348|
2021-03-02T08:46:04.000Z|67348|K2204|CDI|E|ATOUT SERVICES|Horaire de 10,52 Euros sur 12 mois|Temps partiel||6|81||67348|
2021-02-28T13:06:41.000Z|67348|D1507|CDI|S|TEMPORIS||Temps plein||||38116|67348|
2021-02-26T16:47:29.000Z|67348|N1103|MIS|S|TEMPORIS||Temps plein|||78|17993|67348|
2021-02-25T09:32:09.000Z|67348|A1416|CDD|E|EARL LES CHAMPS VERTS PAULUS|Mensuel de 1554,58 Euros sur 12 mois|Temps plein||2|01|17399|67348|
2021-03-16T11:18:14.000Z|67348|K1304|CDI|D|Azaé Obernai|Horaire de 10,25 Euros|Temps partiel||||10857|67348|
2021-03-16T09:38:13.000Z|67348|G1801|CDI|E|RESTAURANT WINSTUB LA DIME|Mensuel de 1700,00 Euros à 1800,00 Euros sur 12 mois|Temps plein||6|56|11494|67348|
2021-03-15T20:47:11.000Z|67348|C1206|CDI|E|||Temps plein||||13387|67348|
2021-03-15T15:12:32.000Z|67348|H2903|MIS|E|Temporis||Temps plein|||78|17282|67348|
2021-03-15T15:09:25.000Z|67348|D1106|CDI|E|Temporis||Temps plein||||20564|67348|
2021-03-15T15:05:38.000Z|67348|D1503|CDI|E|Temporis||Temps plein||||12301|67348|
2021-03-12T14:08:00.000Z|67348|K1303|CDD|D|Kinougarde|Mensuel de 10,25 Euros ï¿½ 10,25 Euros|Temps partiel||5|88|11480|67348|
2021-03-12T09:08:54.000Z|67348|H1210|MIS|E|Randstad||Temps plein|||78|19797|67348|
2021-03-10T10:30:54.000Z|67348|K1304|CDI|E|TOUT A DOM SERVICES|Horaire de 10,25 Euros à 11,00 Euros sur 12 mois|Temps partiel||5|96|10857|67348|
2021-03-10T08:35:37.000Z|67348|K1304|CDI|D|PA SERVICES|Mensuel de 1600,00 Euros à 1800,00 Euros sur 12 mois|Temps plein||5|94|10805|67348|
2021-03-08T16:19:33.000Z|67348|M1203|MIS|E|CRIT|Mensuel de 1950,00 Euros à 2200,00 Euros sur 12 mois|Temps plein||6|78|11213|67348|
2021-03-07T03:09:02.000Z|67348|K1304|CDI|D|Tout à Dom Services Obernai||Temps plein||||10857|67348|
2021-03-06T13:15:02.000Z|67348|M1203|MIS|E|Randstad||Temps plein|||78|11213|67348|
2021-03-03T15:01:38.000Z|67348|K1304|CDI|E|Equip'Age Strasbourg|Horaire de 10,50 Euros|Temps plein|||96|10805|67348|
2021-02-28T13:18:13.000Z|67348|D1106|CDI|S|TEMPORIS||Temps plein||||20564|67348|
2021-02-28T13:10:21.000Z|67348|N1101|MIS|S|TEMPORIS||Temps plein|||78|11688|67348|
2021-02-28T13:08:41.000Z|67348|A1203|MIS|S|TEMPORIS||Temps plein|||78|17515|67348|
2021-02-28T03:13:18.000Z|67348|K1303|CDD|D|||Temps plein||||16999|67348|
2021-02-26T16:48:05.000Z|67348|G1801|CDI|S|TEMPORIS||Temps plein||||11494|67348|
2021-02-26T16:48:01.000Z|67348|G1803|CDI|S|TEMPORIS||Temps plein||||19430|67348|
2021-02-26T16:48:05.000Z|67348|I1203|MIS|S|TEMPORIS||Temps plein|||78|10489|67348|
2021-02-26T16:47:50.000Z|67348|N1105|MIS|S|TEMPORIS||Temps plein|||78|16355|67348|
2021-02-26T16:47:31.000Z|67348|H2909|MIS|S|TEMPORIS||Temps plein|||78|11175|67348|
2021-02-25T14:57:31.000Z|67348|D1501|CDD|D|MGS SALES & MARKETING|Horaire de 11,00 Euros à 12,00 Euros sur 12 mois|Temps partiel||5|73|10974|67348|
2021-02-25T08:50:42.000Z|67348|K1207|CDD|E|VILLAGE D ENFANTS SOS D'ALSACE||Temps plein||6|87|16740|67348|
2021-02-19T14:56:33.000Z|67348|H2909|MIS|E|PROXILYA RECRUTEMENT|Horaire de 10,25 Euros sur 12 mois|Temps plein||2|78|11175|67348|
2021-02-15T21:59:31.000Z|67348|D1405|CDI|E|Manpower Recrutement||Temps plein||||13434|67348|
2021-02-15T09:51:12.000Z|67348|C1206|CDI|D|Banque Kolb||Temps plein||||13387|67348|
2021-02-14T15:51:29.000Z|67348|C1206|CDI|E|||Temps plein||||13387|67348|
2021-02-05T13:38:56.000Z|67348|K1207|CDI|E|VILLAGE D ENFANTS S O S ALSACE||Temps plein||6|87|14597|67348|
2021-03-16T11:16:58.000Z|67348|K1302|CDI|D|Azaé Obernai|Horaire de 10,25 Euros|Temps partiel||||11453|67348|
2021-03-15T15:24:12.000Z|67348|K1801|MIS|E|Spring||Temps plein|||78|11823|67348|
2021-03-15T15:23:00.000Z|67348|H1503|MIS|E|Manpower Molsheim||Temps plein|||78||67348|
2021-03-15T15:14:53.000Z|67348|F1704|CDI|E|Temporis||Temps plein||||16351|67348|
2021-03-15T15:14:51.000Z|67348|F1607|MIS|E|Temporis||Temps plein|||78|17943|67348|
2021-03-15T15:09:59.000Z|67348|D1407|CDI|E|Temporis||Temps plein||||20291|67348|
2021-03-15T15:07:40.000Z|67348|M1805|CDI|E|Temporis||Temps plein|||||67348|
2021-03-15T15:05:58.000Z|67348|E1303|CDI|E|Temporis||Temps plein||||12141|67348|
2021-03-15T15:04:01.000Z|67348|H2604|MIS|E|Temporis||Temps plein|||78|11174|67348|
2021-03-15T10:56:00.000Z|67348|D1504|FRA|D|ELYSEE CONCEPT||Temps plein||9|70|14259|67348|
2021-03-15T09:15:27.000Z|67348|G1602|CDI|E|PATISSERIE CONFISERIE GROSS||Temps plein||4|10|13868|67348|
2021-03-15T07:03:36.000Z|67348|I1304|CDI|S|TEMPORIS||Temps plein|||||67348|
2021-03-15T05:12:55.000Z|67348|D1401|CDI|E|||Temps plein||7||12748|67348|
2021-03-12T05:38:10.000Z|67348|I1304|MIS|E|||Temps plein|||78|10501|67348|
2021-03-11T10:13:38.000Z|67348|I1101|CDI|E|HOTEL DU PARC|Mensuel de 2000,00 Euros à 2400,00 Euros sur 12 mois|Temps plein||9|55|19116|67348|
2021-03-11T08:32:34.000Z|67348|G1503|CDI|E|HOTEL DU PARC|Mensuel de 1850,00 Euros à 2000,00 Euros sur 12 mois|Temps plein||6|55||67348|
2021-03-10T16:13:59.000Z|67348|H2504|MIS|E|||Temps plein|||78||67348|
2021-03-10T09:53:19.000Z|67348|H2504|CDI|E|||Temps plein|||||67348|
2021-03-08T16:04:22.000Z|67348|D1213|CDI|E|ALSACE-PEINTURES DU PIEMONT||Temps plein||6|46||67348|
2021-03-08T14:22:29.000Z|67348|D1102|CDI|E|||Temps plein||||38444|67348|
2021-03-07T03:11:51.000Z|67348|K1302|CDI|D|Tout à Dom Services Obernai||Temps plein||||11456|67348|
2021-03-03T17:16:37.000Z|67348|M1302|FRA|D|ELYSEE CONCEPT||Temps plein||9|70||67348|
2021-03-03T15:56:08.000Z|67348|K1302|CDI|D|Aidhom|Horaire de 10,25 Euros à 11,00 Euros sur 12 mois|Temps partiel||6|88|11456|67348|
2021-03-03T10:58:42.000Z|67348|H3301|CDI|E|ADECCO|Mensuel de 1560,00 Euros à 1650,00 Euros sur 13 mois|Temps plein||5|78|12981|67348|
2021-03-03T15:06:51.000Z|67348|K1302|CDI|D|Equip'Age Strasbourg|Horaire de 10,50 Euros|Temps partiel|||96|11453|67348|
2021-03-02T22:19:10.000Z|67348|D1103|CDI|S|TEMPORIS||Temps plein||||12142|67348|
2021-03-02T22:20:04.000Z|67348|H2604|MIS|S|TEMPORIS||Temps plein|||78|11174|67348|
2021-03-02T07:14:01.000Z|67348|M1805|CDI|D||Annuel de 29000,00 Euros ï¿½ 30000,00 Euros|Temps plein|||31|17558|67348|
2021-02-28T14:54:51.000Z|67348|H2601|CDI|E|Manpower||Temps plein||||11534|67348|
2021-02-28T13:07:49.000Z|67348|D1106|CDI|S|TEMPORIS||Temps plein||||20577|67348|
2021-02-28T19:06:39.000Z|67348|M1205|CDI|E|Lynx Rh||Temps plein||8|||67348|
2021-02-28T13:15:21.000Z|67348|H2102|CDI|E|||Temps plein||||38870|67348|
2021-02-28T13:10:22.000Z|67348|F1607|MIS|S|TEMPORIS||Temps plein|||78|17943|67348|
2021-02-28T13:07:10.000Z|67348|F1608|MIS|S|TEMPORIS||Temps plein|||78|17565|67348|
2021-02-26T16:47:58.000Z|67348|D1502|CDI|S|TEMPORIS||Temps plein||||12300|67348|
2021-02-26T16:47:41.000Z|67348|D1502|CDI|S|TEMPORIS||Temps plein|||||67348|
2021-02-26T16:47:31.000Z|67348|M1810|CDI|S|TEMPORIS||Temps plein|||||67348|
2021-02-26T09:37:49.000Z|67348|K1302|CDI|E|AZAE OBERNAI|Horaire de 10,25 Euros à 11,00 Euros|Temps partiel||6|88|11456|67348|
2021-02-25T16:03:29.000Z|67348|I1402|CDI|D|RANDSTAD|Annuel de 23000,00 Euros sur 12 mois|Temps plein||6|78|13972|67348|
2021-02-24T21:07:50.000Z|67348|D1211|CDI|D|STEAMBOX|Mensuel de 1750,00 Euros à 1900,00 Euros sur 12 mois|Temps plein||6|70|20554|67348|
