dateCreation|lieuTravail|romeCode|typeContrat|experienceExige|entreprise|salaire|dureeTravailLibelleConverti|alternance|qualificationCode|secteurActivite|code_appellation|INSEE_COM
2021-03-16T09:44:34.000Z|85109|K1601|CDD|D|MAIRIE||Temps partiel||6|84|10394|85109|
2021-03-16T08:20:38.000Z|85109|K2204|CDI|D|VPS VENDEE NETTOYAGE|Horaire de 10,56 Euros sur 12 mois|Temps plein||5|81|10571|85109|
2021-03-16T08:19:54.000Z|85109|K2204|CDI|D|VPS VENDEE NETTOYAGE|Horaire de 10,56 Euros sur 12 mois|Temps partiel||5|81|10571|85109|
2021-03-16T02:41:16.000Z|85109|D1301|CDI|E|Maxi Zoo||Temps plein||||18664|85109|
2021-03-15T17:03:07.000Z|85109|N1105|MIS|E|||Temps plein|||78|16361|85109|
2021-03-15T17:02:31.000Z|85109|N1303|CDI|E|||Temps plein||||11295|85109|
2021-03-15T15:43:26.000Z|85109|D1401|CDI|D|||Temps plein||6|87||85109|
2021-03-15T15:01:33.000Z|85109|H3302|MIS|D|TRANSPARENCE VENDEE EST|Horaire de 10,25 Euros à 11,00 Euros sur 12 mois|Temps plein||1|78||85109|
2021-03-12T17:13:54.000Z|85109|H2102|MIS|S|RANDSTAD|Horaire de 10,25 Euros sur 12 mois|Temps plein||5|78||85109|
2021-03-11T15:50:25.000Z|85109|N1103|MIS|D|ADEQUAT INTERIM|Mensuel de 1650 Euros à 2250 Euros sur 12 mois|Temps plein||5|78|17993|85109|
2021-03-11T15:07:16.000Z|85109|G1203|CDD|D|MAIRIE||Temps partiel||6|84||85109|
2021-03-11T15:04:31.000Z|85109|G1203|CDD|D|MAIRIE||Temps partiel||6|84||85109|
2021-03-11T14:57:07.000Z|85109|G1203|CDD|D|MAIRIE||Temps plein||6|84||85109|
2021-03-11T14:42:14.000Z|85109|G1203|CDI|D|MAIRIE||Temps partiel||6|84||85109|
2021-03-11T12:33:38.000Z|85109|J1301|CDD|D|CCAS|Mensuel de 1555,00 Euros à 1555,00 Euros sur 12 mois|Temps plein||6|88|10698|85109|
2021-03-11T11:48:30.000Z|85109|K2204|CDD|D|ISS PROPRETE|Horaire de 10,53 Euros à 10,53 Euros sur 12 mois|Temps partiel||5|81||85109|
2021-03-11T09:44:46.000Z|85109|D1106|CDD|D|RETRAVAILLER PAYS DE LA LOIRE - SIEGE||Temps plein||5|85|20560|85109|
2021-03-10T15:21:07.000Z|85109|N1105|MIS|D|INTERACTION GIRONDE|Horaire de 11,50 Euros sur 12 mois|Temps plein||5|78|16361|85109|
2021-03-10T11:23:10.000Z|85109|K2204|CDI|D|VPS VENDEE NETTOYAGE|Horaire de 10,56 Euros sur 12 mois|Temps partiel||5|81|10571|85109|
2021-03-10T15:08:35.000Z|85109|M1607|MIS|D|Start People|Horaire de 10,25 Euros ï¿½ 12,00 Euros|Temps plein|||78|19364|85109|
2021-03-10T14:49:50.000Z|85109|H1403|MIS|D|Start People|Horaire de 10,25 Euros ï¿½ 10,50 Euros|Temps plein|||78|10553|85109|
2021-03-09T15:49:58.000Z|85109|K2303|CDI|D|MAIRIE||Temps plein||3|84|10400|85109|
2021-03-09T10:41:24.000Z|85109|N4102|CDD|D|ALLOIC-ACS TAXIS|Horaire de 10,87 Euros|Temps plein||6|49|13190|85109|
2021-03-05T11:32:09.000Z|85109|M1501|CDI|E|VLOK||Temps partiel||6|77|11329|85109|
2021-03-04T12:32:06.000Z|85109|M1401|CDD|D|QUALISENS/ REACT FRANCE|Horaire de 10,25 Euros à 10,26 Euros sur 12 mois|Temps partiel||6|70|14841|85109|
2021-03-02T17:19:09.000Z|85109|E1103|CDI|E|YOU|Mensuel de 2000,00 Euros à 3200,00 Euros|Temps plein||6|31|11780|85109|
2021-03-02T14:41:48.000Z|85109|N1103|MIS|D|CRIT|Horaire de 10,25 Euros à 10,50 Euros sur 12 mois|Temps plein||5|78|17993|85109|
2021-03-02T14:24:23.000Z|85109|N1303|CDI|E|CWF SAS||Temps plein||8|14|11295|85109|
2021-03-02T11:54:33.000Z|85109|M1401|CDD|D|QUALISENS/ REACT FRANCE|Horaire de 10,25 Euros à 10,26 Euros sur 12 mois|Temps partiel||6|70|14841|85109|
2021-02-28T03:07:01.000Z|85109|H2909|MIS|E|Randstad||Temps plein|||78||85109|
2021-02-26T09:50:36.000Z|85109|M1605|MIS|S|ADEQUAT INTERIM|Mensuel de 1555,00 Euros à 1650,00 Euros sur 12 mois|Temps plein||5|78|11230|85109|
2021-02-26T09:50:27.000Z|85109|I1203|CDD|D|VPS VENDEE NETTOYAGE|Horaire de 10,56 Euros sur 12 mois|Temps plein||5|81||85109|
||||||||||||85109|
2021-02-25T15:33:25.000Z|85109|M1401|CDD|D|QUALISENS/ REACT FRANCE|Horaire de 10,25 Euros à 10,26 Euros sur 12 mois|Temps partiel||6|70|14841|85109|
2021-02-25T09:52:08.000Z|85109|N1103|MIS|D|ADEQUAT INTERIM|Mensuel de 1650,00 Euros à 2250,00 Euros sur 12 mois|Temps plein||5|78|17993|85109|
2021-02-24T09:59:07.000Z|85109|C1201|CDI|D|||Temps plein|||||85109|
2021-02-23T16:38:27.000Z|85109|E1103|CDD|E|MA COMPAGNIE IMMOBILIERE|Mensuel de 1600,00 Euros à 2000,00 Euros sur 12 mois|Temps plein||6|68|11780|85109|
2021-02-23T14:01:29.000Z|85109|D1401|CDD|E|L'ATELIER LA CHOUETTE||Temps plein||6|18|11210|85109|
2021-02-23T11:42:59.000Z|85109|H3302|DIN|D|MANPOWER FRANCE|Horaire de 10,25 Euros à 10,71 Euros sur 12 mois|Temps plein||2|78||85109|
2021-02-23T11:27:28.000Z|85109|H3302|MIS|D|MANPOWER FRANCE|Horaire de 10,25 Euros à 11,21 Euros sur 12 mois|Temps plein||2|78||85109|
2021-02-20T15:09:26.000Z|85109|D1507|MIS|E|Randstad||Temps plein|||78|38110|85109|
2021-02-19T10:07:56.000Z|85109|D1507|MIS|E|||Temps plein|||78|14769|85109|
2021-02-19T10:07:54.000Z|85109|N1103|MIS|D|||Temps plein|||78|17993|85109|
2021-02-19T09:59:33.000Z|85109|N1103|MIS|D|||Temps plein|||78|17993|85109|
2021-02-18T16:44:44.000Z|85109|G1501|CDD|D|S2H IBIS|Horaire de 10,25 Euros à 10,25 Euros sur 12 mois|Temps partiel||5|55|20500|85109|
2021-02-18T16:43:08.000Z|85109|G1501|CDI|D|S2H IBIS|Horaire de 10,25 Euros à 10,25 Euros sur 12 mois|Temps partiel||5|55|20500|85109|
2021-02-18T09:48:26.000Z|85109|N1103|MIS|E|Cse Synergie||Temps plein|||78|17993|85109|
2021-02-17T08:41:12.000Z|85109|D1212|CDI|E||Horaire de 10,25 Euros sur 13.5 mois|Temps plein||6|47|38572|85109|
2021-02-15T16:04:06.000Z|85109|N1103|CDI|D|ACHILLE BERTRAND|Mensuel de 1617,70 Euros sur 12 mois|Temps plein||3|46|17993|85109|
2021-02-15T08:21:09.000Z|85109|D1507|CDD|E||Horaire de 10,25 Euros sur 13.5 mois|Temps plein||6|47|38110|85109|
2021-02-03T13:47:06.000Z|85109|N1103|MIS|D|Start People|Horaire de 10,35 Euros ï¿½ 10,45 Euros|Temps plein|||78|10748|85109|
2021-01-19T12:52:03.000Z|85109|N1103|CDI|E||Mensuel de 1632,35 Euros sur 13.5 mois|Temps plein||5|47||85109|
2021-01-19T12:48:40.000Z|85109|D1507|CDI|E||Mensuel de 1633,00 Euros sur 13.5 mois|Temps plein||6|47|14778|85109|
2021-01-18T17:04:01.000Z|85109|K2303|CDD|D|MAIRIE||Temps plein||1|84|10400|85109|
2021-01-07T04:55:33.000Z|85109|N1103|CDI|D|||Temps plein|||64|10748|85109|
2021-01-05T11:52:22.000Z|85109|D1106|CDI|E||Horaire de 10,25 Euros sur 13.5 mois|Temps plein||6|47|20623|85109|
2020-12-17T13:46:42.000Z|85109|H1403|MIS|D|Start People|Horaire de 10,35 Euros ï¿½ 10,45 Euros|Temps plein|||78|10553|85109|
2020-10-28T10:18:46.000Z|85109|M1608|FRA|D|EXTERNYS||Temps plein||2|82|19385|85109|
2021-03-15T11:50:50.000Z|85109|A1416|CDD|D||Horaire de 10,25 Euros|Temps plein||3|01|17399|85109|
2021-03-15T09:59:35.000Z|85109|M1203|CDI|E|CWF SAS||Temps plein||6|14|12792|85109|
2021-03-12T15:21:54.000Z|85109|N1105|CDI|D|SYNERGIE|Horaire de 10,25 Euros à 10,25 Euros sur 12 mois|Temps plein||5|78|10579|85109|
2021-03-12T10:56:54.000Z|85109|G1401|CDI|E|HUMAN RECHERCHE||Temps plein||6|70||85109|
2021-03-12T10:50:42.000Z|85109|G1401|CDI|E|HUMAN RECHERCHE||Temps plein||8|70||85109|
2021-03-12T10:06:38.000Z|85109|K1304|CDI|D|O2|Horaire de 10,31 Euros à 11,1 Euros sur 12 mois|Temps partiel||5|88|10857|85109|
2021-03-11T15:11:06.000Z|85109|K2202|CDI|D|Maison et Services|Horaire de 10,25 Euros à 10,25 Euros sur 12 mois|Temps partiel||2|96|16166|85109|
2021-03-10T10:04:48.000Z|85109|M1203|CDI|E|Aquila Rh Les Essarts||Temps plein||||11213|85109|
2021-03-10T06:07:25.000Z|85109|J1307|CDD|D|||Temps plein||||18027|85109|
2021-03-08T10:25:07.000Z|85109|G1603|CDD|D|MC DONALD'S|Horaire de 10,25 Euros sur 12 mois|Temps partiel||5|70||85109|
2021-03-08T10:23:46.000Z|85109|G1603|CDI|D|MC DONALD'S|Horaire de 10,25 Euros sur 12 mois|Temps partiel||5|70||85109|
2021-03-05T11:43:31.000Z|85109|N1103|MIS|D|Start People|Horaire de 10,95 Euros|Temps plein|||78|16276|85109|
