dateCreation|lieuTravail|romeCode|typeContrat|experienceExige|entreprise|salaire|dureeTravailLibelleConverti|alternance|qualificationCode|secteurActivite|code_appellation|INSEE_COM
2021-03-11T11:11:03.000Z|56083|D1505|CDD|D|LODIMA OUEST||Temps plein||6|85|15487|56083|
2021-03-10T11:40:01.000Z|56083|J1301|CDD|D|ESPS|Horaire de 10,56 Euros à 10,56 Euros sur 12 mois|Temps plein||2|81|10698|56083|
2021-03-08T12:53:56.000Z|56083|I1203|CDI|D|CEM 56 PLOERMEL|Mensuel de 1647,00 Euros sur 12 mois|Temps plein||7|87||56083|
2021-02-19T16:23:22.000Z|56083|M1607|CDI|E|||Temps plein||6|46|11183|56083|
2021-01-11T10:45:59.000Z|56083|D1507|CDD|D|AREP 56||Temps plein||6|85|14769|56083|
2021-03-16T11:12:43.000Z|56083|K1304|CDI|D|DomAliance Bretagne|Horaire de 10,25 Euros|Temps partiel||||10857|56083|
2021-03-16T10:20:20.000Z|56083|K2106|CDD|D|ETABLISSEMENT PUBLIC LOCAL D ENSEIGNEMEN|Mensuel de 1100 Euros à 1150 Euros sur 12 mois|Temps partiel||9|85|14853|56083|
2021-03-15T16:17:59.000Z|56083|J1305|CDD|D|||Temps plein||6|86|10927|56083|
2021-03-12T13:09:47.000Z|56083|G1801|CDD|E|DRINK TEAM||Temps partiel||6|56|11494|56083|
2021-03-12T13:03:53.000Z|56083|G1801|CDI|E|DRINK TEAM||Temps plein||3|56|11494|56083|
2021-03-09T16:33:47.000Z|56083|K2204|CDD|E|ATOUT SERVICES|Horaire de 10,25 Euros sur 12 mois|Temps partiel||5|81||56083|
2021-03-09T11:55:40.000Z|56083|K1302|CDI|E|Petits-fils Lorient|Horaire de 12,50 Euros|Temps plein|||88|11456|56083|
2021-03-08T14:22:39.000Z|56083|K2204|CDI|D|OUEST ATLANTIC SERVICES|Horaire de 10,52 Euros à 11,00 Euros sur 12 mois|Temps partiel||1|81||56083|
2021-03-03T03:35:40.000Z|56083|K1202|CDI|E|||Temps plein||||14586|56083|
2020-12-22T15:53:15.000Z|56083|G1603|CDI|E|BOULANGERIE DE MARIE BLACHERE|Mensuel de 1554,62 Euros sur 12 mois|Temps plein||5|47|18046|56083|
2021-03-15T20:48:17.000Z|56083|M1704|CDI|E|||Temps plein||||18729|56083|
2021-03-15T15:06:22.000Z|56083|D1401|CDI|E||Mensuel de 1600,00 Euros ï¿½ 2500,00 Euros|Temps plein||||13380|56083|
2021-03-12T08:27:34.000Z|56083|I1202|CDI|D|||Temps plein|||78||56083|
2021-03-11T11:56:34.000Z|56083|D1507|CDD|D|LODIMA OUEST||Temps plein||6|85|38119|56083|
2021-03-11T11:08:42.000Z|56083|N1103|CDD|D|LODIMA OUEST||Temps plein||6|85||56083|
2021-03-11T09:11:46.000Z|56083|D1507|CDD|D|LODIMA OUEST||Temps plein||6|85|38122|56083|
2021-03-10T16:13:31.000Z|56083|H2502|CDI|E|Samsic||Temps plein|||78|18813|56083|
2021-03-09T14:51:53.000Z|56083|D1104|SAI|D||Mensuel de 1760,00 Euros sur 12 mois|Temps plein||6|10|17514|56083|
2021-03-08T10:19:03.000Z|56083|D1102|CDI|D|BOULANGERIE DE MARIE BLACHERE|Mensuel de 1554,62 Euros sur 12 mois|Temps plein||2|47|11573|56083|
2021-03-04T10:18:11.000Z|56083|H2102|MIS|E|CRIT||Temps plein||3|78||56083|
2021-03-01T12:41:07.000Z|56083|K2302|CDD|E|||Temps plein||9|84|19159|56083|
2021-02-28T09:21:41.000Z|56083|K1303|CDI|E|BABYCHOU Lorient|Horaire de 10,25 Euros|Temps partiel|||||56083|
2021-02-28T09:12:00.000Z|56083|K1303|CDI|D|BABYCHOU Lorient|Horaire de 10,25 Euros|Temps plein|||||56083|
2021-02-26T10:33:10.000Z|56083|D1301|FRA|E|ANIMALOGIS||Temps plein||6|47|18782|56083|
2021-02-26T10:06:11.000Z|56083|M1302|FRA|D|ELYSEE CONCEPT||Temps plein||9|70||56083|
2021-02-23T13:20:25.000Z|56083|F1613|CDI|E|||Temps plein||4|43|17947|56083|
2021-01-27T09:23:13.000Z|56083|K1302|CDI|E|VITALLIANCE|Horaire de 10,25 Euros sur 12 mois|Temps partiel||6|88|11453|56083|
2021-03-15T15:19:22.000Z|56083|N4101|CDD|D|||Temps plein||||11989|56083|
2021-03-12T12:24:26.000Z|56083|D1403|CDI|D|ILLYADE||Temps plein||5|47|12738|56083|
2021-03-12T13:00:42.000Z|56083|M1203|CDI|E|||Temps plein||||12786|56083|
2021-03-10T06:09:16.000Z|56083|F1607|MIS|D|Temporis||Temps plein|||78|16625|56083|
2021-03-10T05:58:45.000Z|56083|F1607|MIS|D|Temporis||Temps plein|||78|16625|56083|
2021-03-09T10:41:27.000Z|56083|K2111|CDD|E|||Temps partiel||7|85|15123|56083|
2021-03-09T04:30:50.000Z|56083|C1504|LIB|D|||Temps plein||||16963|56083|
2021-03-08T18:52:20.000Z|56083|K2111|CDD|E|AGORA|Mensuel de 1823,00 Euros à 1824,00 Euros sur 12 mois|Temps plein||8|56|15123|56083|
2021-03-05T11:07:15.000Z|56083|F1612|CDD|D|CENTRE FORMATION APPRENTIS||Temps plein||1|85|19619|56083|
2021-03-03T07:01:38.000Z|56083|N4101|MIS|E|Temporis||Temps plein|||78|11989|56083|
2021-03-02T16:07:16.000Z|56083|I1304|CDI|E|GEDIMO|Mensuel de 2000,00 Euros à 2500,00 Euros sur 12 mois|Temps plein||7|46||56083|
2021-03-02T20:24:21.000Z|56083|K1104|CDD|E|People &amp; Baby||Temps plein||||38675|56083|
2021-02-26T11:44:05.000Z|56083|H2206|CDI|D|BREIZH MENUISERIE||Temps plein||4|43||56083|
2021-02-22T11:30:13.000Z|56083|J1405|CDI|D|GRANDVISION FRANCE|Mensuel de 1900 Euros à 2250 Euros sur 12 mois|Temps plein||6|47|17350|56083|
2021-02-22T21:39:33.000Z|56083|C1504|LIB|D|||Temps plein||||16963|56083|
2021-02-20T08:51:02.000Z|56083|C1504|CDI|D|||Temps plein||||13464|56083|
2021-02-20T08:46:47.000Z|56083|C1504|LIB|D|||Temps plein||||10362|56083|
2021-02-17T03:55:13.000Z|56083|C1504|LIB|D|||Temps plein||||13464|56083|
