dateCreation|lieuTravail|romeCode|typeContrat|experienceExige|entreprise|salaire|dureeTravailLibelleConverti|alternance|qualificationCode|secteurActivite|code_appellation|INSEE_COM
2021-03-09T13:37:10.000Z|33229|D1507|CDI|D|INTERMARCHE|Horaire de 10,25 Euros|Temps plein||6|47|14769|33229|
2021-03-05T14:33:26.000Z|33229|G1703|SAI|D|HOTEL OCEANA|Horaire de 10,25 Euros|Temps partiel||5|55|18325|33229|
2021-03-04T11:46:11.000Z|33229|K2204|CDI|E|CLAIR ET NET CHEZ VOUS|Horaire de 10,56 Euros sur 12 mois|Temps partiel||5|96|10571|33229|
2021-02-25T15:57:31.000Z|33229|K2104|MIS|D|JOB-MEDICAL AQUITAINE|Horaire de 11,00 Euros à 13,00 Euros sur 12 mois|Temps plein||6|78||33229|
2021-02-24T11:02:23.000Z|33229|D1106|CDI|E|BOULANGERIE LE M |Mensuel de 1554,58 Euros sur 12 mois|Temps plein||6|70|20560|33229|
2021-02-18T18:21:39.000Z|33229|K1304|CDD|S|RANDSTAD|Annuel de 18660,00 Euros sur 12 mois|Temps plein||5|78|14774|33229|
2021-03-15T17:03:22.000Z|33229|K1304|CDD|E||Annuel de 18660,00 Euros|Temps plein||||14771|33229|
2021-03-09T11:39:41.000Z|33229|G1203|CDD|E|||Temps plein||5|87||33229|
2021-03-09T05:48:35.000Z|33229|K1304|CDD|D|Randstad||Temps plein||||14771|33229|
2021-03-09T06:14:29.000Z|33229|G1204|CDD|D|Randstad||Temps plein||||19586|33229|
2021-03-05T14:42:25.000Z|33229|I1203|SAI|D|HOTEL OCEANA|Horaire de 10,25 Euros|Temps partiel||5|55|10489|33229|
2021-03-05T14:22:38.000Z|33229|G1501|SAI|D|HOTEL OCEANA|Horaire de 10,25 Euros|Temps partiel||5|55|20500|33229|
2021-02-24T06:14:03.000Z|33229|K1304|CDD|E|Randstad||Temps plein||||14771|33229|
2021-02-22T15:04:36.000Z|33229|K1207|CDD|D|IME DE TAUSSAT|Horaire de 10,25 Euros à 10,25 Euros sur 12 mois|Temps plein||6|87|14597|33229|
2021-02-19T13:42:36.000Z|33229|K1207|CDD|E|CRF|Mensuel de 1859,2 Euros sur 12 mois|Temps plein||6|87|16740|33229|
2021-01-26T03:16:02.000Z|33229|K1304|CDI|D|||Temps plein||||10805|33229|
2021-03-11T10:54:10.000Z|33229|G1204|CDD|D|IME DE TAUSSAT|Horaire de 10,25 Euros sur 12 mois|Temps plein||6|87|14601|33229|
2021-03-09T13:48:01.000Z|33229|D1106|CDI|E|INTERMARCHE|Horaire de 10,25 Euros sur 13 mois|Temps plein||6|47|20612|33229|
2021-03-03T09:57:00.000Z|33229|F1611|CDI|D|LANGLADE FACADES||Temps plein||6|43|14830|33229|
2021-03-03T15:13:03.000Z|33229|A1203|CDI|E|Axeo Services Andernos||Temps plein|||81||33229|
2021-02-23T11:42:02.000Z|33229|G1602|CDI|E|L'ATELIER DE GARG'ANTOINE||Temps plein||5|70|13868|33229|
2021-03-09T13:44:28.000Z|33229|D1502|CDI|E|INTERMARCHE|Horaire de 10,25 Euros sur 13 mois|Temps plein||6|47|12296|33229|
2021-02-25T14:10:38.000Z|33229|J1412|CDI|D|CRF|Mensuel de 2038,40 Euros|Temps partiel||6|87|18235|33229|
2021-02-18T03:21:26.000Z|33229|C1504|LIB|D|||Temps plein||||13464|33229|
2021-02-17T19:55:15.000Z|33229|D1104|CDI|D|CHEZ THOMAS||Temps plein||6|10|17576|33229|
2021-02-17T02:59:07.000Z|33229|C1504|LIB|D|||Temps plein||||13464|33229|
2021-03-10T15:19:16.000Z|33229|D1202|CDI|D|ALIHANSS|Horaire de 10,25 Euros|Temps partiel||6|96|12688|33229|
2021-03-02T15:12:00.000Z|33229|D1202|CDI|D|SCO COIFFURE||Temps plein||6|96|12694|33229|
