dateCreation|lieuTravail|romeCode|typeContrat|experienceExige|entreprise|salaire|dureeTravailLibelleConverti|alternance|qualificationCode|secteurActivite|code_appellation|INSEE_COM
2021-03-16T11:28:12.000Z|35031|K1304|CDI|E|Tout à dom Services Acigné||Temps plein||||14771|35031|
2021-03-16T11:26:49.000Z|35031|K1302|CDI|E|Tout à dom Services Acigné||Temps partiel||||11255|35031|
2021-03-15T18:47:15.000Z|35031|K1301|CDI|D|ASSOCIATION REY LEROUX|Mensuel de 1700,00 Euros à 1800,00 Euros sur 12 mois|Temps plein||6|86|10856|35031|
2021-03-04T16:05:13.000Z|35031|K1301|CDI|E|HOMING'SERVICES|Horaire de 10,45 Euros|Temps plein|||88|10856|35031|
2021-02-25T11:18:02.000Z|35031|K1304|CDI|D|O2|Horaire de 10,25 Euros à 11,00 Euros sur 12 mois|Temps plein||5|88|10857|35031|
2021-02-19T16:01:10.000Z|35031|K1301|CDD|D|ASSOCIATION REY LEROUX|Mensuel de 1600,00 Euros à 1800,00 Euros sur 12 mois|Temps plein||6|86|10856|35031|
2021-03-15T18:23:16.000Z|35031|K1305|CDI|D|ASSOCIATION REY LEROUX|Mensuel de 1554,58 Euros à 2000 Euros sur 12 mois|Temps partiel||6|86|28965|35031|
2021-03-08T16:27:27.000Z|35031|J1507|FRA|D|ELYSEE CONCEPT||Temps plein||9|70|18242|35031|
2021-03-05T16:43:35.000Z|35031|G1602|CDD|E|MAISON RETRAITE|Mensuel de 1663 Euros à 1700 Euros sur 12 mois|Temps plein||3|87|13861|35031|
2021-02-23T10:10:16.000Z|35031|J1501|CDD|D|ANITA DELAUNAY|Mensuel de 1450,00 Euros à 1900,00 Euros sur 12 mois|Temps partiel||6|87|10892|35031|
2021-02-19T16:03:21.000Z|35031|J1501|CDD|D|ASSOCIATION REY LEROUX|Mensuel de 1600,00 Euros à 1800,00 Euros sur 12 mois|Temps plein||6|86|10891|35031|
2021-02-24T09:04:26.000Z|35031|J1506|LIB|D|DELAUNAY JEREMIE||Temps plein||6|86|15553|35031|
2021-02-19T16:05:00.000Z|35031|J1506|CDD|D|ASSOCIATION REY LEROUX|Mensuel de 1600 Euros à 1800 Euros sur 12 mois|Temps plein||8|86|15545|35031|
2021-02-19T15:53:51.000Z|35031|J1506|CDD|D|ASSOCIATION REY LEROUX|Mensuel de 1600 Euros à 1800 Euros sur 12 mois|Temps plein||8|86|15545|35031|
