dateCreation|lieuTravail|romeCode|typeContrat|experienceExige|entreprise|salaire|dureeTravailLibelleConverti|alternance|qualificationCode|secteurActivite|code_appellation|INSEE_COM
2021-03-10T15:39:42.000Z|83070|G1803|CDD|E|L'OUSTAL DEL MAR|Mensuel de 1555,00 Euros sur 12 mois|Temps plein||5|55|19430|83070|
2021-03-08T13:07:41.000Z|83070|G1801|CDD|E|LE BALTO|Horaire de 10,25 Euros|Temps plein||5|56|19425|83070|
2021-03-03T14:19:22.000Z|83070|K2204|CDD|D|HEXA NET|Horaire de 10,44 Euros à 10,45 Euros sur 12 mois|Temps partiel||5|81|10686|83070|
2021-03-01T15:05:50.000Z|83070|G1603|CDD|E|SPAR|Horaire de 10,25 Euros|Temps plein||6|47|18046|83070|
2021-03-01T14:06:57.000Z|83070|D1507|CDD|E|SPAR CAVALIERE|Horaire de 10,25 Euros|Temps plein||5|47|14811|83070|
2021-02-26T19:56:03.000Z|83070|N1103|CDI|D|CEF - YESSS ELECTRIQUE|Mensuel de 1620,00 Euros à 1700,00 Euros sur 12 mois|Temps plein||5|46|16276|83070|
2021-02-26T11:23:24.000Z|83070|K1304|CDD|E|LES MIMOSAS|Mensuel de 1585,00 Euros sur 12 mois|Temps plein||5|55|14774|83070|
2021-02-26T10:25:04.000Z|83070|G1605|CDD|E|HOTEL CAVALIERE SUR PLAGE||Temps plein||5|55|17846|83070|
2021-02-24T15:36:08.000Z|83070|G1603|SAI|E|MAX BURGER|Horaire de 10,25 Euros sur 12 mois|Temps plein||5|56|18045|83070|
2021-02-24T07:44:17.000Z|83070|M1605|CDI|D|Hunteo||Temps plein||||11230|83070|
2021-02-22T12:09:04.000Z|83070|G1605|CDD|E||Mensuel de 2000,00 Euros à 2500,00 Euros sur 12 mois|Temps plein||5|56|17846|83070|
2021-02-22T11:43:43.000Z|83070|K2204|SAI|D|LA SOCIETE DU NETTOYAGE|Horaire de 11,99 Euros à 12,99 Euros sur 12 mois|Temps partiel||6|81|10571|83070|
