dateCreation|lieuTravail|romeCode|typeContrat|experienceExige|entreprise|salaire|dureeTravailLibelleConverti|alternance|qualificationCode|secteurActivite|code_appellation|INSEE_COM
2021-03-12T09:58:39.000Z|28227|H3302|CDI|E|LES COLETTES|Horaire de 10,50 Euros à 11,50 Euros sur 12 mois|Temps plein||6|78||28227|
2021-03-10T12:27:54.000Z|28227|D1505|CDI|E||Mensuel de 1554,58 Euros sur 13 mois|Temps plein||5|70|15487|28227|
2021-03-10T12:17:27.000Z|28227|D1209|CDI|E||Mensuel de 1554,58 Euros sur 12 mois|Temps plein||6|70|20589|28227|
2021-03-10T06:49:03.000Z|28227|D1401|CDI|E|||Temps plein||7||11188|28227|
2021-03-05T13:22:59.000Z|28227|D1401|CDI|E|||Temps plein|||78|11188|28227|
2021-03-02T14:37:21.000Z|28227|D1401|CDI|E|ARTUS INTERIM CHARTRES|Annuel de 30000,00 Euros à 30000,00 Euros sur 13 mois|Temps plein||6|78|11210|28227|
2021-03-16T09:44:33.000Z|28227|K2111|LIB|D|EVOLEO FORMATION||Temps plein||5|85|38228|28227|
2021-02-03T09:26:22.000Z|28227|J1304|CDD|D||Horaire de 10,25 Euros sur 12 mois|Temps partiel||6|84|11448|28227|
2021-01-26T03:18:17.000Z|28227|K1304|CDI|D|||Temps plein||||10805|28227|
2021-03-10T12:45:49.000Z|28227|D1503|CDI|E|||Temps plein||6|70|12290|28227|
2021-02-23T17:48:15.000Z|28227|H2909|CDI|D|CARROSSERIE CORSIN|Mensuel de 1750,00 Euros à 2000,00 Euros sur 12 mois|Temps plein||2|29||28227|
2021-02-23T17:46:26.000Z|28227|I1606|CDI|D|CARROSSERIE CORSIN|Mensuel de 1750,00 Euros à 2000,00 Euros sur 12 mois|Temps plein||3|29|17500|28227|
2021-02-23T17:43:48.000Z|28227|H2905|CDI|D|CARROSSERIE CORSIN|Mensuel de 2000,00 Euros à 2500,00 Euros sur 12 mois|Temps plein||4|29|17858|28227|
2021-02-23T17:37:37.000Z|28227|I1604|CDI|D|CARROSSERIE CORSIN|Mensuel de 1750,00 Euros à 2100,00 Euros sur 12 mois|Temps plein||3|29|38449|28227|
2021-02-23T11:03:20.000Z|28227|I1606|CDI|D|CARROSSERIE CORSIN|Mensuel de 1750,00 Euros à 2100,00 Euros sur 12 mois|Temps plein||3|29|17500|28227|
2021-02-18T12:45:35.000Z|28227|K1302|CDI|D||Horaire de 10,25 Euros à 12,00 Euros|Temps partiel||4|88|11453|28227|
2021-01-18T11:07:58.000Z|28227|A1201|CDI|E|RECRUTOP OUEST|Horaire de 15,00 Euros à 17,00 Euros sur 12 mois|Temps plein||2|78|14608|28227|
2021-03-04T13:58:15.000Z|28227|J1501|CDI|E|||Temps plein||||10891|28227|
2021-03-04T11:06:47.000Z|28227|D1202|CDD|E|||Temps plein||6|96|12688|28227|
2021-03-04T13:56:23.000Z|28227|J1506|CDI|E|||Temps plein||||15545|28227|
2021-03-04T13:52:45.000Z|28227|G1601|CDI|E|||Temps plein||||12110|28227|
2021-02-12T10:49:15.000Z|28227|H1502|CDI|E|Expectra||Temps plein||||15870|28227|
