dateCreation|lieuTravail|romeCode|typeContrat|experienceExige|entreprise|salaire|dureeTravailLibelleConverti|alternance|qualificationCode|secteurActivite|code_appellation|INSEE_COM
2021-03-15T15:32:20.000Z|29235|D1106|CDD|D|BOULANGERIE LOTON||Temps plein||3|10|20560|29235|
2021-03-15T14:59:00.000Z|29235|D1106|CDI|D|BOULANGERIE LOTON|Horaire de 10,25 Euros|Temps partiel||6|10|20560|29235|
2021-03-15T14:30:02.000Z|29235|D1106|CDI|E|BOULANGERIE LOTON|Horaire de 10,25 Euros|Temps plein||6|10|20560|29235|
2021-03-10T17:52:41.000Z|29235|A1414|CDD|S|||Temps plein||||17530|29235|
2021-03-16T11:17:57.000Z|29235|K1302|CDI|E|Petits-fils Brest||Temps plein|||88|11255|29235|
2021-03-03T10:05:01.000Z|29235|K1304|CDI|D|DOMUSVI DOMICILE 29|Mensuel de 1545,00 Euros à 1550,00 Euros sur 12 mois|Temps partiel||6|88|10805|29235|
2021-03-16T11:34:22.000Z|29235|K1302|CDI|E|Domidom Brest||Temps plein|||88|11453|29235|
2021-03-15T14:12:07.000Z|29235|K1304|CDI|D|O2 LE RELECQ|Horaire de 10,25 Euros à 10,25 Euros sur 12 mois|Temps partiel||5|88|10857|29235|
2021-03-15T13:44:39.000Z|29235|K1304|CDI|D|O2 LE RELECQ|Horaire de 10,25 Euros à 10,25 Euros sur 12 mois|Temps partiel||5|88|10857|29235|
2021-03-15T04:19:06.000Z|29235|D1504|FRA|D|ELYSEE CONCEPT||Temps plein||9|70|14259|29235|
2021-03-10T03:07:01.000Z|29235|K1304|CDI|D||Horaire de 10,25 Euros ï¿½ 10,25 Euros|Temps plein|||70|10857|29235|
2021-03-08T12:28:19.000Z|29235|K1304|CDI|D|AZAE BREST|Horaire de 10,25 Euros à 10,50 Euros sur 12 mois|Temps partiel||5|88|10857|29235|
2021-03-05T16:39:38.000Z|29235|M1810|CDI|D|LES PAPILLONS BLANCS DU FINISTERE||Temps plein||7|88|20241|29235|
2021-03-03T08:01:32.000Z|29235|G1602|CDI|E|||Temps plein||||12199|29235|
2021-02-26T03:55:03.000Z|29235|C1504|LIB|D|||Temps plein||||10362|29235|
2021-02-20T08:46:10.000Z|29235|C1504|LIB|D|||Temps plein||||10362|29235|
2020-10-28T10:14:42.000Z|29235|M1608|FRA|D|EXTERNYS||Temps plein||2|82|19385|29235|
2021-03-15T05:04:16.000Z|29235|M1801|CDI|E|||Temps plein||8||10316|29235|
2020-11-24T04:46:45.000Z|29235|F1701|MIS|D|Randstad||Temps plein|||78|12680|29235|
2021-02-20T08:51:19.000Z|29235|F1603|MIS|D|Aquila Rh Le||Temps plein|||78|17837|29235|
2021-02-18T08:40:36.000Z|29235|F1603|MIS|E|Aquila Rh Le||Temps plein|||78|17837|29235|
2021-02-18T10:55:07.000Z|29235|K2105|CDD|D|Allegro Finistère|Horaire de 20,00 Euros|Temps plein||||18137|29235|
