dateCreation|lieuTravail|romeCode|typeContrat|experienceExige|entreprise|salaire|dureeTravailLibelleConverti|alternance|qualificationCode|secteurActivite|code_appellation|INSEE_COM
2021-03-10T15:17:14.000Z|94073|J1303|CDI|D||Mensuel de 1554,58 Euros sur 12 mois|Temps plein||6|86|11265|94073|
2021-03-09T06:46:41.000Z|94073|I1203|MIS|D|||Temps plein|||78||94073|
2021-03-05T09:04:17.000Z|94073|M1607|CDI|E|GROUPE  KILOUTOU|Annuel de 21000 Euros à 25000 Euros sur 12 mois|Temps plein||6|70|11183|94073|
2021-03-04T02:54:03.000Z|94073|K1201|CDI|D|||Temps plein||||11253|94073|
2021-03-02T12:04:15.000Z|94073|D1507|CDD|E|H DISCOUNT|Mensuel de 1759,37 Euros à 1760,00 Euros sur 12 mois|Temps plein||5|47|14811|94073|
2021-03-01T15:41:39.000Z|94073|M1608|MIS|E|GIF3|Mensuel de 1800,00 Euros à 2200,00 Euros sur 12 mois|Temps plein||6|78|19370|94073|
2021-02-23T17:05:36.000Z|94073|D1401|CDI|D|JOBBERRY SUPPLY|Annuel de 27000,00 Euros à 32000,00 Euros sur 12 mois|Temps plein||6|78|11188|94073|
2021-02-03T04:55:22.000Z|94073|M1604|CDD|E|Page Personnel|Annuel de 35000,00 Euros ï¿½ 45000,00 Euros|Temps plein||||11227|94073|
2021-03-11T13:43:58.000Z|94073|K1302|CDI|E|ONELA Thiais||Temps plein||||11255|94073|
2021-03-11T11:28:20.000Z|94073|N1303|CDI|E|||Temps plein||||20181|94073|
2021-03-08T15:12:09.000Z|94073|M1705|CDI|E||Mensuel de 2300,00 Euros à 2500,00 Euros sur 12 mois|Temps plein||6|85|11849|94073|
2021-03-04T16:05:08.000Z|94073|H1303|CDI|E|HUMAN SEARCH|Annuel de 39000,00 Euros à 42000,00 Euros sur 12 mois|Temps plein||9|70||94073|
2021-03-04T14:45:54.000Z|94073|N1103|CDI|E|||Temps plein||||16276|94073|
2021-03-02T11:09:06.000Z|94073|K1207|MIS|E|EVE ASSISTANCE|Horaire de 10,25 Euros à 15,00 Euros sur 12 mois|Temps plein||6|78|14597|94073|
2021-03-02T10:39:19.000Z|94073|D1301|CDD|E|LA BOUTIQUE DU COIFFEUR|Mensuel de 1970,00 Euros sur 12 mois|Temps plein||6|46|18664|94073|
2021-02-16T09:43:51.000Z|94073|M1203|MIS|E|LINK RUNGIS|Mensuel de 2100,00 Euros à 2200,00 Euros sur 12 mois|Temps plein||5|78|11213|94073|
2021-02-11T08:29:32.000Z|94073|K1207|CDI|D|MECS SACRE COEUR|Mensuel de 1750 Euros à 2500 Euros|Temps plein||6|87|14597|94073|
2021-02-11T08:24:38.000Z|94073|K1207|CDD|D|MECS SACRE COEUR||Temps plein||6|87|14597|94073|
2021-03-16T11:45:51.000Z|94073|K2105|CDD|D|Allegro Val-de-Marne|Horaire de 20,00 Euros|Temps plein||||18137|94073|
2021-03-15T16:31:36.000Z|94073|M1101|CDI|E|RANDSTAD|Annuel de 24000 Euros sur 12 mois|Temps plein||8|78|10242|94073|
2021-03-15T15:23:51.000Z|94073|C1203|CDI|E|Spring||Temps plein||||19099|94073|
2021-03-15T15:07:16.000Z|94073|F1201|CDI|E|||Temps plein||||13215|94073|
2021-03-15T05:05:08.000Z|94073|F1201|CDI|E|||Temps plein||8||14334|94073|
2021-03-15T05:02:37.000Z|94073|G1404|CDD|E|||Temps plein||7||15295|94073|
2021-03-15T05:01:06.000Z|94073|B1301|CDI|E|||Temps plein||||14896|94073|
2021-03-13T17:58:46.000Z|94073|N1302|MIS|E||Mensuel de 2660,00 Euros à 3200,00 Euros sur 12 mois|Temps plein||9|78|19067|94073|
2021-03-13T17:28:23.000Z|94073|N1303|MIS|E||Mensuel de 1820,00 Euros sur 12 mois|Temps plein||8|78|19097|94073|
2021-03-12T16:58:01.000Z|94073|K2204|CDD|E|AVENIR PROPRETE CAP NETTOYAGES SE SENI|Horaire de 10,54 Euros à 10,56 Euros sur 12 mois|Temps partiel||1|81|10571|94073|
2021-03-12T03:56:00.000Z|94073|D1403|CDI|E|||Temps plein|||||94073|
2021-03-11T08:44:16.000Z|94073|G1602|CDI|E| ASSOCIATION JEAN COTXET||Temps plein||6|87|13861|94073|
2021-03-11T13:48:42.000Z|94073|K1304|CDI|E|ONELA Thiais||Temps plein||||10857|94073|
2021-03-11T13:44:08.000Z|94073|K1302|CDI|E|ONELA Thiais||Temps plein||||38087|94073|
2021-03-11T12:26:11.000Z|94073|C1204|CDI|E|Spring||Temps plein||||19122|94073|
2021-03-10T21:20:52.000Z|94073|I1603|MIS|E|CONNECTT PARIS|Horaire de 13,50 Euros à 14,00 Euros sur 12 mois|Temps plein||2|78||94073|
2021-03-10T10:08:03.000Z|94073|K2102|CDI|E|||Temps plein||||12362|94073|
2021-03-09T11:18:06.000Z|94073|C1503|CDI|D|ADEF LOGEMENT|Mensuel de 2466,00 Euros à 2500,00 Euros sur 12 mois|Temps plein||6|55|19101|94073|
2021-03-09T05:59:23.000Z|94073|M1203|CDI|E|||Temps plein|||78|12807|94073|
2021-03-06T10:09:45.000Z|94073|K1301|CDI|E||Mensuel de 1800 Euros sur 12 mois|Temps partiel||6|97|10856|94073|
2021-03-04T14:04:59.000Z|94073|K1403|CDI|E|||Temps plein|||||94073|
2021-03-03T04:00:08.000Z|94073|D1405|CDI|E|Manpower||Temps plein||||13434|94073|
2021-03-02T12:01:18.000Z|94073|K2204|CDD|D|H DISCOUNT|Mensuel de 1759,37 Euros à 1760,00 Euros sur 12 mois|Temps plein||5|47||94073|
2021-03-02T03:58:22.000Z|94073|K1403|CDI|E|DomusVi||Temps plein|||70||94073|
2021-02-26T06:08:03.000Z|94073|J1403|CDI|D|||Temps plein||||14881|94073|
2021-02-26T06:05:14.000Z|94073|J1506|CDI|D|||Temps plein||||15545|94073|
2021-02-26T05:06:30.000Z|94073|N4203|CDI|D|||Temps plein||8||15018|94073|
2021-02-25T16:50:38.000Z|94073|M1204|CDI|E|DUPONT RESTAURATION||Temps plein||8|56|13597|94073|
2021-02-24T17:53:43.000Z|94073|K2102|CDI|E|||Temps plein||||12362|94073|
2021-02-23T17:04:16.000Z|94073|I1604|CDI|D|SAROUL SA|Horaire de 11,00 Euros|Temps plein||2|33|20084|94073|
2021-02-23T11:13:43.000Z|94073|M1806|CDI|E|DATA MOTION|Annuel de 42000,00 Euros à 55000,00 Euros sur 12 mois|Temps plein||9|62|38662|94073|
2021-02-20T08:45:22.000Z|94073|C1504|LIB|D|||Temps plein||||13464|94073|
2021-02-19T02:59:27.000Z|94073|C1504|LIB|D|||Temps plein||||13464|94073|
2021-02-18T21:57:40.000Z|94073|D1106|CDI|E|||Temps plein||||20540|94073|
