dateCreation|lieuTravail|romeCode|typeContrat|experienceExige|entreprise|salaire|dureeTravailLibelleConverti|alternance|qualificationCode|secteurActivite|code_appellation|INSEE_COM
2021-03-15T09:03:51.000Z|86066|K2204|CDD|D||Horaire de 10,25 Euros|Temps partiel||5|94|10571|86066|
2021-03-12T15:31:19.000Z|86066|K2204|CDD|D||Horaire de 10,56 Euros sur 12 mois|Temps partiel||5|81||86066|
2021-03-12T10:26:37.000Z|86066|M1203|CDI|D|EXPECTRA|Mensuel de 1800,00 Euros sur 12 mois|Temps plein||6|78|11234|86066|
2021-03-10T16:39:26.000Z|86066|H1403|MIS|D|ADECCO FRANCE|Horaire de 10,81 Euros sur 12 mois|Temps plein||5|78|10553|86066|
2021-03-10T11:37:14.000Z|86066|G1203|CDD|E|CENTRE SOCIAL CULTUREL D'OZON|Mensuel de 1283,00 Euros sur 12 mois|Temps partiel||6|94||86066|
2021-03-10T10:07:12.000Z|86066|N1105|CDD|D|LIOT CHATELLERAULT|Mensuel de 1579,71 Euros sur 12 mois|Temps plein||1|10|16361|86066|
2021-03-09T14:53:00.000Z|86066|K1403|CDD|E|FOYERS EDUCATIFS MIXTES|Mensuel de 2926,00 Euros à 2950,00 Euros sur 12 mois|Temps plein||9|87|38657|86066|
2021-03-09T11:35:29.000Z|86066|G1803|CDD|D|POIVRE ROUGE||Temps plein||5|56|19427|86066|
2021-03-02T17:49:15.000Z|86066|D1212|CDD|D|DEFI RH||Temps plein||6|78|20629|86066|
2021-03-01T02:59:16.000Z|86066|K2204|MIS|D|Temporis||Temps plein|||78||86066|
2021-02-26T16:47:29.000Z|86066|K2204|MIS|S|TEMPORIS||Temps plein|||78||86066|
2021-02-24T10:02:52.000Z|86066|M1607|CDI|E|||Temps plein|||45|11183|86066|
2021-01-11T08:54:51.000Z|86066|C1501|CDI|E|HABITAT 86|Mensuel de 2400 Euros sur 12 mois|Temps plein||9|68||86066|
2021-01-11T08:51:24.000Z|86066|C1501|CDI|E|HABITAT 86|Mensuel de 2400 Euros sur 12 mois|Temps plein||9|68||86066|
2021-01-06T10:48:32.000Z|86066|M1502|CDD|E|Start People|Mensuel de 1600,00 Euros ï¿½ 1650,00 Euros|Temps plein|||78|11863|86066|
2020-12-31T15:22:12.000Z|86066|H3302|MIS|D|GLOBAL INTERIM|Horaire de 10,25 Euros à 10,30 Euros sur 12 mois|Temps plein||5|78|10405|86066|
2021-03-16T11:57:02.000Z|86066|K1202|CDD|D|||Temps plein||7|88|14586|86066|
2021-03-16T11:28:48.000Z|86066|K1302|CDI|D|Azaé Poitiers|Horaire de 10,25 Euros|Temps partiel||||11453|86066|
2021-03-16T10:50:20.000Z|86066|D1401|CDI|D|PIMENT INTERIM||Temps plein||7|78|11210|86066|
2021-03-16T10:33:31.000Z|86066|H2903|MIS|D|GI GROUP|Horaire de 10,25 Euros à 10,25 Euros sur 12 mois|Temps plein||1|78||86066|
2021-03-15T15:13:11.000Z|86066|I1203|MIS|E|Manpower Chatellerault||Temps plein|||78|20217|86066|
2021-03-15T14:34:10.000Z|86066|D1301|CDD|E|||Temps partiel||7|47|18781|86066|
