dateCreation|lieuTravail|romeCode|typeContrat|experienceExige|entreprise|salaire|dureeTravailLibelleConverti|alternance|qualificationCode|secteurActivite|code_appellation|INSEE_COM
2021-03-12T11:20:39.000Z|95500|K2104|CDD|E||Horaire de 10,80 Euros sur 12 mois|Temps partiel||6|85||95500|
2021-03-11T04:58:58.000Z|95500|M1601|MIS|D|Lynx Rh Val D'oise||Temps plein|||78||95500|
2021-03-09T13:51:26.000Z|95500|M1607|CDI|D| PERSONNEL MILITAIRE ARMEE DE L'AIR|Mensuel de 1600,00 Euros à 1650,00 Euros sur 12 mois|Temps plein||2|84|11183|95500|
2021-03-07T15:55:37.000Z|95500|M1607|CDI|E|CERGY-PONTOISE NATATION|Mensuel de 1605,00 Euros à 2100,00 Euros sur 12 mois|Temps plein||6|93|19365|95500|
2021-03-05T08:08:01.000Z|95500|M1609|MIS|D|JBM Médical||Temps plein|||78|19397|95500|
2021-02-22T10:46:29.000Z|95500|M1602|CDI|E|ASEAP||Temps partiel||6|87|10349|95500|
2021-02-19T10:03:50.000Z|95500|K1205|CDI|E|||Temps plein|||||95500|
2021-02-18T09:05:42.000Z|95500|N1105|CDD|D|SEAC-GF ET SEAC-TB|Mensuel de 1628,00 Euros à 1670,00 Euros sur 12 mois|Temps plein||3|70|16361|95500|
2021-02-16T13:37:50.000Z|95500|K1201|CDI|D|ASEAP|Mensuel de 1816,00 Euros à 2685,00 Euros sur 12 mois|Temps plein||6|87||95500|
2021-02-11T19:07:13.000Z|95500|M1607|CDI|E|MADOPA-H|Mensuel de 1338,00 Euros à 1450,00 Euros sur 12 mois|Temps partiel||6|86|11183|95500|
2021-01-29T11:04:22.000Z|95500|M1607|CDI|E|AVOCATS ASSOCIES PARIS VAL D OISE|Mensuel de 1615,00 Euros à 1615,00 Euros sur 12 mois|Temps plein||6|69|19396|95500|
2020-12-10T12:23:50.000Z|95500|K1303|CDI|E|LES PETITS PAPILLONS||Temps plein||||11180|95500|
2021-03-15T15:57:54.000Z|95500|M1401|CDD|D|QUALISENS/ REACT FRANCE|Horaire de 10,25 Euros à 10,26 Euros sur 12 mois|Temps partiel||6|70|14841|95500|
2021-03-12T12:56:22.000Z|95500|M1401|CDD|D|QUALISENS/ REACT FRANCE|Horaire de 10,25 Euros à 10,26 Euros sur 12 mois|Temps partiel||6|70|14841|95500|
2021-03-12T07:15:38.000Z|95500|K1207|CDI|D|||Temps plein||||16740|95500|
2021-03-12T04:54:39.000Z|95500|K1207|CDI|D|||Temps plein||||16740|95500|
2021-03-10T03:01:38.000Z|95500|K1304|CDI|D||Horaire de 10,03 Euros|Temps plein|||64|10857|95500|
2021-03-10T03:01:21.000Z|95500|K1302|CDI|D|||Temps plein|||64|11255|95500|
2021-03-07T15:04:43.000Z|95500|K1201|CDI|D|||Temps plein||||13418|95500|
2021-03-07T14:57:25.000Z|95500|K1207|CDI|D|||Temps plein||||16740|95500|
2021-03-07T14:57:03.000Z|95500|K1201|CDI|D|||Temps plein||||11335|95500|
2021-03-04T15:58:47.000Z|95500|K1304|CDI|E|OXIVIA Boissy|Horaire de 10,15 Euros|Temps partiel|||96|14771|95500|
2021-03-03T11:00:14.000Z|95500|D1403|CCE|D|BAR A DIY||Temps plein||5|47|13489|95500|
2021-03-01T14:18:33.000Z|95500|D1301|FRA|D|ANIMALOGIS||Temps plein||6|47|18781|95500|
2021-03-01T09:40:11.000Z|95500|K1403|CDI|E|ESPERER 95|Mensuel de 3139,01 Euros à 3228,05 Euros sur 12 mois|Temps plein||9|88|38657|95500|
2021-02-21T23:06:42.000Z|95500|D1402|CDI|E|LES EDITIONS EDELIOS|Mensuel de 1100,00 Euros à 1800,00 Euros sur 12 mois|Temps partiel||6|58||95500|
2021-02-10T14:50:03.000Z|95500|I1203|CDD|E|OPAC VAL D OISE HABITAT|Annuel de 22000 Euros à 25000 Euros sur 12 mois|Temps plein||6|68|10489|95500|
2021-02-09T14:45:06.000Z|95500|K1304|CDI|E|CYRIADOM|Mensuel de 1554,56 Euros à 1554,56 Euros sur 12 mois|Temps partiel||1|96|10857|95500|
2021-03-16T11:43:15.000Z|95500|K1301|CDI|E|AUXI'LIFE  95||Temps plein||||10856|95500|
2021-03-16T11:22:13.000Z|95500|K2107|CDD|E|Anacours Val-d'Oise||Temps plein|||||95500|
