dateCreation|lieuTravail|romeCode|typeContrat|experienceExige|entreprise|salaire|dureeTravailLibelleConverti|alternance|qualificationCode|secteurActivite|code_appellation|INSEE_COM
2021-03-15T14:56:42.000Z|91376|M1205|CDI|E||Annuel de 35000,00 Euros à 45000,00 Euros sur 13 mois|Temps plein||9|88||91376|
2021-03-15T11:23:25.000Z|91376|K1302|CDI|E|SERVICES ET CO-RESEAU TOUT A DOM  SERV.|Horaire de 10,25 Euros à 12,00 Euros|Temps plein||6|88|11256|91376|
2021-03-11T12:37:02.000Z|91376|K1203|CDD|E||Mensuel de 1570 Euros à 1900 Euros sur 12 mois|Temps plein||6|94||91376|
2021-03-03T17:38:17.000Z|91376|K1207|CDI|E|AVVEJ LA PASSERELLE|Mensuel de 1850 Euros à 2000 Euros sur 12 mois|Temps plein||6|87|14597|91376|
2021-02-20T16:50:45.000Z|91376|K1304|CDI|E|||Temps plein||||14771|91376|
2021-01-26T03:05:37.000Z|91376|K1304|CDI|D|||Temps plein||||10805|91376|
2021-03-12T15:22:18.000Z|91376|H3301|MIS|E|RANDSTAD|Horaire de 12,09 Euros sur 12 mois|Temps plein||5|78|12849|91376|
2021-03-12T11:49:29.000Z|91376|M1204|CDI|E|RENAULT TRUCKS DEFENSE|Annuel de 60000 Euros à 70000 Euros sur 12 mois|Temps plein||9|29|18599|91376|
2021-03-04T14:52:55.000Z|91376|I1305|CDI|E|NOVAE AEROSPACE SERVICES|Mensuel de 2000 Euros à 3000 Euros sur 12 mois|Temps plein||3|71||91376|
2021-02-19T14:21:12.000Z|91376|H2602|CDI|E|BESTEK|Mensuel de 1777 Euros à 1778 Euros sur 12 mois|Temps plein||4|28|16872|91376|
2021-02-18T16:39:00.000Z|91376|D1102|CDI|D|LIDL|Mensuel de 1400,00 Euros à 1400,00 Euros sur 13 mois|Temps partiel||6|47|17407|91376|
2021-02-18T09:04:21.000Z|91376|I1604|MIS|D|Randstad||Temps plein|||78|16485|91376|
2021-02-16T14:48:42.000Z|91376|D1504|CDD|D|LIDL|Mensuel de 1600,00 Euros sur 13 mois|Temps plein||8|52|14332|91376|
2021-03-03T14:56:38.000Z|91376|H2901|MIS|E|I D SEARCH FRANCE|Mensuel de 1700,00 Euros à 1900,00 Euros sur 12 mois|Temps plein||7|78|16520|91376|
2021-02-18T10:04:08.000Z|91376|H2901|MIS|E||Mensuel de 1911,00 Euros|Temps plein|||78|16520|91376|
2020-09-30T18:10:42.000Z|91376|I1304|CDD|D|BESTEK|Mensuel de 1760,00 Euros à 1761,00 Euros sur 12 mois|Temps plein||7|28|14679|91376|
2021-03-05T10:58:45.000Z|91376|D1202|CDD|E|SOC NUANCES N.J|Horaire de 10,25 Euros|Temps plein||6|96|12688|91376|
2021-02-24T15:44:17.000Z|91376|D1101|CDD|D|CARREFOUR MARKET||Temps plein||2|47|11564|91376|
