dateCreation|lieuTravail|romeCode|typeContrat|experienceExige|entreprise|salaire|dureeTravailLibelleConverti|alternance|qualificationCode|secteurActivite|code_appellation|INSEE_COM
2021-03-15T13:33:04.000Z|83099|G1603|SAI|D|STEAK' N SHAKE|Horaire de 10,25 Euros sur 12 mois|Temps partiel||5|56||83099|
2021-03-15T13:21:50.000Z|83099|G1603|CDI|D|STEAK' N SHAKE|Horaire de 10,25 Euros sur 12 mois|Temps partiel||5|56||83099|
2021-03-12T12:10:51.000Z|83099|D1212|CDI|E|TAPIS SAINT MACLOU|Annuel de 18655,00 Euros à 35000,00 Euros sur 12 mois|Temps plein||6|47|20561|83099|
2021-03-12T02:53:57.000Z|83099|D1507|CDD|D|||Temps plein||||38097|83099|
2021-03-11T12:38:29.000Z|83099|N1103|CDI|E|PROLIANS Provence C te d AZUR|Mensuel de 1554,58 Euros à 1580,00 Euros sur 13 mois|Temps plein||6|46|17993|83099|
2021-03-10T17:53:25.000Z|83099|M1605|CDI|E|RAS 1120|Mensuel de 1560,00 Euros à 2000,00 Euros sur 12 mois|Temps plein||6|78|19401|83099|
2021-03-09T18:36:21.000Z|83099|G1603|CDD|E|PARC SAINT JAMES OASIS VILLAGE|Mensuel de 1600 Euros sur 12 mois|Temps plein||5|55|14813|83099|
2021-03-08T17:33:35.000Z|83099|D1507|CDD|D|I.D.M.H SERVICES CHEZ BESSON CHAUSSURES|Mensuel de 1539,42 Euros à 1700,00 Euros sur 12 mois|Temps partiel||6|47|14778|83099|
2021-03-05T09:50:16.000Z|83099|H3302|MIS|D|ADEQUAT INTERIM|Mensuel de 1555,00 Euros à 1650,00 Euros sur 12 mois|Temps plein||5|78|10405|83099|
2021-03-04T08:56:16.000Z|83099|D1505|CDD|D|||Temps plein||5|47|15487|83099|
2021-03-02T09:31:36.000Z|83099|N1103|MIS|E|IZIWORK|Horaire de 10,25 Euros sur 12 mois|Temps plein||3|78|17993|83099|
2021-03-02T06:50:47.000Z|83099|D1507|CDD|D|||Temps plein||5|47|38097|83099|
2021-02-26T15:59:39.000Z|83099|N1103|MIS|E|MANPOWER FRANCE|Horaire de 10,25 Euros à 11,00 Euros sur 12 mois|Temps plein||5|78|16276|83099|
2021-02-26T08:42:33.000Z|83099|D1505|CDD|D|||Temps plein||5|47|15487|83099|
2021-02-25T14:23:49.000Z|83099|K2204|CDI|D||Horaire de 10,72 Euros sur 12 mois|Temps partiel||6|81||83099|
2021-02-22T16:12:30.000Z|83099|D1505|MIS|E|PROMAN|Horaire de 10,25 Euros à 10,30 Euros sur 12 mois|Temps plein||5|78|11640|83099|
