dateCreation|lieuTravail|romeCode|typeContrat|experienceExige|entreprise|salaire|dureeTravailLibelleConverti|alternance|qualificationCode|secteurActivite|code_appellation|INSEE_COM
2021-03-08T17:24:26.000Z|54273|K2204|CDD|E|H. REINIER METZ|Horaire de 10,56 Euros à 10,56 Euros sur 12 mois|Temps partiel||2|81|10571|54273|
2021-03-03T09:21:43.000Z|54273|K2204|CDI|E|EURONET PROPRETE & SERVICES|Horaire de 10,55 Euros|Temps partiel||5|81|10571|54273|
2021-02-24T12:09:30.000Z|54273|D1505|CDD|D|BRICOMARCHE||Temps partiel||6|47|15487|54273|
2021-02-10T14:41:22.000Z|54273|K2204|CDD|D|MAIRIE DE JARNY|Horaire de 10,25 Euros|Temps partiel||5|84||54273|
2021-03-09T10:57:35.000Z|54273|D1507|CDI|E|BRICOMARCHE||Temps plein||6|47|38102|54273|
2021-02-19T10:37:12.000Z|54273|K1304|CDI|D|FLIXNET|Horaire de 10,25 Euros|Temps partiel||5|81|10857|54273|
2021-01-06T12:03:50.000Z|54273|D1507|CDD|E|BRICOMARCHE||Temps plein||6|47|38102|54273|
2020-12-21T09:49:32.000Z|54273|D1301|CDI|E|NORMA SARL||Temps plein||8|46|18782|54273|
2021-03-15T13:40:20.000Z|54273|G1204|CDD|D|CC ORNE LORRAINE CONFLUENCES||Temps plein||6|84||54273|
2021-03-15T05:05:14.000Z|54273|D1502|CDI|E|||Temps plein||||12284|54273|
2021-03-15T05:04:17.000Z|54273|D1502|CDI|E|Astoria Recrutement||Temps plein||||12282|54273|
2021-03-15T04:59:40.000Z|54273|D1101|CDI|E|||Temps plein||||12005|54273|
2021-03-12T15:17:02.000Z|54273|N4103|CDI|D|TAXIS ET AMBULANCES DUPASQUIER|Horaire de 10,79 Euros à 10,79 Euros sur 12 mois|Temps plein||3|49|12903|54273|
2021-03-12T11:50:04.000Z|54273|K2107|CDI|D|ACADEMIE DE NANCY METZ RECTORAT|Mensuel de 1819,00 Euros à 1819,00 Euros sur 12 mois|Temps partiel||9|84|18132|54273|
2021-03-10T11:49:46.000Z|54273|K2110|CDI|D|POCHET CORINE||Temps plein||7|85||54273|
2021-03-10T10:35:36.000Z|54273|G1604|CDI|E|FG||Temps partiel||5|10|17807|54273|
2021-03-05T12:16:59.000Z|54273|H1403|MIS|D|Start People|Horaire de 10,25 Euros ï¿½ 10,25 Euros|Temps plein|||78|10553|54273|
2021-03-04T13:13:09.000Z|54273|A1501|CDD|D|SELAS DE VETERINAIRES DE L YRONDELLE|Mensuel de 1232,00 Euros à 1322,00 Euros sur 12 mois|Temps partiel||6|75|11463|54273|
2021-03-02T14:38:34.000Z|54273|M1203|CDD|E|SIRTOM|Mensuel de 800,00 Euros à 900,00 Euros sur 12 mois|Temps partiel||6|38|10463|54273|
2021-03-01T15:58:23.000Z|54273|K1205|CDD|D|||Temps plein||5|84|16601|54273|
2021-02-25T17:48:06.000Z|54273|K1205|CDD|D|ACADEMIE DE NANCY METZ RECTORAT||Temps plein||5|84|16601|54273|
2021-02-22T11:34:18.000Z|54273|K1206|CDD|D|ALISES||Temps partiel||6|87||54273|
2021-02-02T14:07:13.000Z|54273|J1501|CDI|D|HOSPITALOR||Temps plein||6|87|10891|54273|
2021-01-06T13:53:33.000Z|54273|N4101|CDD|E|BRICOMARCHE||Temps plein||3|47|11989|54273|
2021-01-06T12:07:04.000Z|54273|D1509|CDD|E|BRICOMARCHE||Temps plein||3|47|12324|54273|
2021-03-16T02:40:54.000Z|54273|I1604|CDI|E|TRANSALLIANCE||Temps plein||||16528|54273|
2021-03-04T04:01:43.000Z|54273|K1303|CDI|D|||Temps plein|||70||54273|
2021-02-20T08:52:20.000Z|54273|C1504|CDI|D|||Temps plein||||13464|54273|
2021-02-19T09:20:10.000Z|54273|C1504|CCE|D|NOUVELLE AGENCE SAINT CHRISTOPHE||Temps plein||5|68|10362|54273|
2021-02-18T10:41:39.000Z|54273|F1703|CDD|E|MK SERVICES|Horaire de 11 Euros sur 12 mois|Temps plein||3|43|16250|54273|
2021-01-22T09:23:12.000Z|54273|F1703|CDI|E|LESPORTES||Temps plein||4|43|16250|54273|
2021-03-15T05:05:08.000Z|54273|J1202|CDI|E|||Temps plein||8||17676|54273|
2021-03-15T05:00:05.000Z|54273|D1101|CDI|E|||Temps plein||||11564|54273|
2021-03-12T14:05:52.000Z|54273|F1201|CDD|D|WIZBII|Mensuel de 669,00 Euros à 1212,00 Euros sur 12 mois|Temps plein||8|62|13209|54273|
2021-03-08T11:52:31.000Z|54273|J1501|CDD|D|SERVICE SOINS INFIRMIERS A DOMICILE||Temps partiel||6|86|10892|54273|
2021-03-05T09:10:43.000Z|54273|J1406|CDI|D|FOYER CAT||Temps partiel||8|88|17367|54273|
2021-03-02T11:48:50.000Z|54273|I1606|CDI|D|OPEN SOURCING|Mensuel de 1800,00 Euros à 2200,00 Euros sur 12 mois|Temps plein||7|70|11698|54273|
2021-02-26T15:02:20.000Z|54273|I1604|MIS|E|||Temps plein|||78|16446|54273|
2021-02-02T14:09:40.000Z|54273|J1506|CDI|D|HOSPITALOR||Temps partiel||8|87|15545|54273|
