dateCreation|lieuTravail|romeCode|typeContrat|experienceExige|entreprise|salaire|dureeTravailLibelleConverti|alternance|qualificationCode|secteurActivite|code_appellation|INSEE_COM
2021-03-16T11:03:45.000Z|60282|G1602|CDD|E|DUPONT RESTAURATION|Horaire de 10,25 Euros à 10,25 Euros|Temps plein||6|56|13863|60282|
2021-03-15T13:37:39.000Z|60282|K2111|CDD|D|INFA GOUVIEUX|Mensuel de 2000,00 Euros sur 12 mois|Temps plein||6|85|15123|60282|
2021-03-09T11:08:13.000Z|60282|D1401|CDI|D|ALEXANDRA PELFINI|Annuel de 23000,00 Euros à 35000,00 Euros sur 13 mois|Temps plein||6|10|11181|60282|
2021-02-26T11:42:14.000Z|60282|D1401|CDI|E|LE CHATEAU DE LA TOUR||Temps plein||6|56|12748|60282|
2021-02-02T13:15:23.000Z|60282|D1401|CDI|E|megAgence||Temps plein||||12748|60282|
2021-03-11T09:38:45.000Z|60282|J1501|MIS|D|Appel Medical||Temps plein|||78|10891|60282|
2021-03-09T15:47:12.000Z|60282|J1303|CDD|E||Horaire de 10,25 Euros sur 12 mois|Temps plein||5|66|10842|60282|
2021-03-06T13:31:35.000Z|60282|K1302|CDI|D|TELMAN'FAMILLE|Horaire de 10,31 Euros sur 12 mois|Temps plein||6|96|11453|60282|
2021-03-03T17:45:19.000Z|60282|D1102|CDI|E|TOURBEZ SYLVAIN|Mensuel de 2000,00 Euros à 2400,00 Euros sur 12 mois|Temps plein||6|10|11573|60282|
2021-02-02T13:14:40.000Z|60282|C1501|CDI|E|megAgence||Temps plein|||||60282|
2021-01-27T16:46:39.000Z|60282|G1501|CDD|E|LE CHATEAU DE LA TOUR|Horaire de 10,25 Euros sur 12 mois|Temps plein||6|56|20500|60282|
2021-02-19T13:53:51.000Z|60282|K1104|CDD|E|CMP-CMPP Gouvieux ||Temps plein||9|70|38675|60282|
2020-12-23T07:13:04.000Z|60282|J1506|CDI|D|||Temps plein||||15545|60282|
