dateCreation|lieuTravail|romeCode|typeContrat|experienceExige|entreprise|salaire|dureeTravailLibelleConverti|alternance|qualificationCode|secteurActivite|code_appellation|INSEE_COM
2021-03-15T14:31:54.000Z|38158|M1401|CDD|D|QUALISENS/ REACT FRANCE|Horaire de 10,25 Euros à 10,26 Euros sur 12 mois|Temps partiel||6|70|14841|38158|
2021-03-15T11:11:03.000Z|38158|K1201|CDD|D|ESM PORTES DE L'ISERE||Temps plein||6|86|13418|38158|
2021-03-12T10:37:25.000Z|38158|M1401|CDD|D|QUALISENS/ REACT FRANCE|Horaire de 10,25 Euros à 10,26 Euros sur 12 mois|Temps partiel||6|70|14841|38158|
2021-03-03T12:05:03.000Z|38158|D1408|CDD|E|||Temps plein||||20299|38158|
2021-03-15T11:07:21.000Z|38158|K1207|CDD|E|INSTITUT D EDUCATION MOTRICE|Mensuel de 900,00 Euros à 920,00 Euros sur 12 mois|Temps partiel||6|88|16740|38158|
2021-03-10T11:21:47.000Z|38158|N1103|CDI|D|ADETECH||Temps plein||6|46|16276|38158|
2021-03-08T11:42:50.000Z|38158|A1203|CDD|E|ISS ESPACE VERT|Mensuel de 1600,00 Euros à 1900,00 Euros sur 12 mois|Temps plein||2|81|17515|38158|
2021-03-05T10:33:18.000Z|38158|K1203|CDD|D||Mensuel de 2087,00 Euros sur 12 mois|Temps plein||3|81||38158|
2021-03-05T09:06:50.000Z|38158|K1203|CDI|E||Mensuel de 2087,25 Euros sur 12 mois|Temps plein||7|81||38158|
2021-03-04T08:40:15.000Z|38158|J1304|CDD|D|MAIRIE|Mensuel de 1739,00 Euros à 1800,00 Euros sur 12 mois|Temps plein||6|84|11448|38158|
2021-03-16T11:11:06.000Z|38158|K1304|CDI|D|Azaé Grenoble|Horaire de 10,25 Euros|Temps partiel||||10857|38158|
2021-03-16T10:31:54.000Z|38158|I1305|MIS|S|RANDSTAD|Mensuel de 1750,00 Euros sur 12 mois|Temps plein||3|78|10494|38158|
2021-03-16T09:33:27.000Z|38158|H2603|MIS|D|ACE TRAVAIL TEMPORAIRE|Horaire de 10,25 Euros à 10,50 Euros sur 12 mois|Temps plein||3|78|17114|38158|
2021-03-15T20:52:24.000Z|38158|N4103|CDI|E|Randstad||Temps plein||||12896|38158|
2021-03-11T02:57:32.000Z|38158|M1705|CDI|D|||Temps plein||||38974|38158|
2021-03-11T02:51:42.000Z|38158|M1802|CDI|D|||Temps plein||||11130|38158|
2021-03-10T15:41:41.000Z|38158|J1505|CDD|D|INSPECTION ACADEMIQUE DE L'ISERE|Mensuel de 1602,61 Euros sur 12 mois|Temps partiel||7|84|15556|38158|
2021-03-08T09:24:28.000Z|38158|K1201|CDI|D|IME 1 rue de l'industrie 38320 EYBENS||Temps plein||6|87|11253|38158|
2021-03-04T15:13:26.000Z|38158|H2602|MIS|E|ACE TRAVAIL TEMPORAIRE|Horaire de 10,25 Euros à 11,00 Euros sur 12 mois|Temps plein||3|78||38158|
2021-03-03T15:03:41.000Z|38158|K1302|CDI|E|Axeo Services Grenoble|Horaire de 10,31 Euros|Temps partiel|||88|11453|38158|
2021-03-03T15:01:49.000Z|38158|K1304|CDI|E|Axeo Services Grenoble|Horaire de 10,28 Euros|Temps partiel|||88|10857|38158|
2021-03-02T14:57:33.000Z|38158|J1507|CDI|D|ESM PORTES DE L'ISERE||Temps plein||6|86|18238|38158|
2021-02-25T15:50:22.000Z|38158|K1304|CDI|E|DOMICILE CLEAN ZEN SENIOR SERVICES|Horaire de 10,25 Euros sur 12 mois|Temps partiel||5|88|10857|38158|
2021-02-24T15:44:49.000Z|38158|G1602|CDI|E|SARL KARLINATA||Temps plein||4|56|13861|38158|
2021-02-24T10:36:44.000Z|38158|N4101|CDI|E|BRUN INVEST|Mensuel de 2022,73 Euros à 2022,73 Euros sur 13 mois|Temps plein||6|49||38158|
2021-02-22T14:51:44.000Z|38158|H1208|CDI|D|GIF EMPLOI RHONE ALPES|Mensuel de 1800,00 Euros à 2500,00 Euros sur 12 mois|Temps plein||7|78||38158|
2021-02-19T04:01:40.000Z|38158|M1802|CDI|D|||Temps plein||||11129|38158|
