dateCreation|lieuTravail|romeCode|typeContrat|experienceExige|entreprise|salaire|dureeTravailLibelleConverti|alternance|qualificationCode|secteurActivite|code_appellation|INSEE_COM
2021-02-15T17:35:24.000Z|10325|D1507|CDD|D|||Temps plein||5|47|14769|10325|
2021-03-03T11:12:43.000Z|10325|N1103|MIS|E|RANDSTAD|Horaire de 10,25 Euros sur 12 mois|Temps plein||6|78|16277|10325|
2021-01-27T08:56:46.000Z|10325|D1402|CDI|E|ASI||Temps plein||5|80|12747|10325|
2021-03-16T08:58:46.000Z|10325|I1203|CDD|E||Mensuel de 1554,58 Euros sur 12 mois|Temps plein||2|87||10325|
2021-03-15T10:32:44.000Z|10325|M1401|CDD|D|QUALISENS/ REACT FRANCE|Horaire de 10,25 Euros à 10,26 Euros sur 12 mois|Temps partiel||6|70|14841|10325|
2021-03-12T10:13:37.000Z|10325|M1401|CDD|D|QUALISENS/ REACT FRANCE|Horaire de 10,25 Euros à 10,26 Euros sur 12 mois|Temps partiel||6|70|14841|10325|
2021-03-09T16:06:38.000Z|10325|D1407|CDI|E|ASI||Temps plein||5|80|20291|10325|
2021-03-09T16:04:23.000Z|10325|I1203|CDI|E|ASI||Temps plein||5|80||10325|
2021-03-09T15:57:17.000Z|10325|I1203|CDD|E|ASI||Temps plein||5|80||10325|
2021-03-08T17:36:03.000Z|10325|N1201|CDI|D|S.T.T.I.|Horaire de 11,00 Euros à 15,00 Euros|Temps plein||6|52|10331|10325|
2021-03-08T12:09:13.000Z|10325|D1407|CDI|E|G. DORAS SERVICES||Temps plein||8|82|11402|10325|
2021-03-01T17:21:30.000Z|10325|D1212|CDI|E|G. DORAS SERVICES||Temps plein||7|82|20603|10325|
2021-02-17T09:06:24.000Z|10325|H2602|MIS|D|Randstad||Temps plein|||78|11613|10325|
2021-03-15T08:37:40.000Z|10325|D1403|CDI|D|||Temps plein||||12738|10325|
2021-03-10T09:44:33.000Z|10325|N4101|CDI|D|S.T.T.I.|Mensuel de 2400,00 Euros à 2500,00 Euros sur 12 mois|Temps plein||3|52|13132|10325|
2021-02-25T06:46:55.000Z|10325|C1504|LIB|D|||Temps plein||||16963|10325|
2020-12-30T11:10:49.000Z|10325|N4101|MIS|E|AMPLITUDE||Temps plein||1|78|13231|10325|
2021-03-11T07:18:09.000Z|10325|H2913|CDD|D|Temporis||Temps plein||||19475|10325|
2021-02-23T15:26:51.000Z|10325|I1604|CDD|D|SGAMI EST METZ|Mensuel de 1699,00 Euros à 1700,00 Euros sur 12 mois|Temps plein||6|84|16446|10325|
