dateCreation|lieuTravail|romeCode|typeContrat|experienceExige|entreprise|salaire|dureeTravailLibelleConverti|alternance|qualificationCode|secteurActivite|code_appellation|INSEE_COM
2021-03-16T11:32:24.000Z|13208|D1408|CDI|D|PENELOPE SA|Horaire de 10,25 Euros à 10,25 Euros sur 12 mois|Temps partiel||5|73|20302|13208|
2021-03-15T16:17:29.000Z|13208|D1408|CDI|D|LA MARKETING||Temps partiel||8|82|20303|13208|
2021-03-15T13:57:25.000Z|13208|M1401|CDD|D|QUALISENS/ REACT FRANCE|Horaire de 10,25 Euros à 10,26 Euros sur 12 mois|Temps partiel||6|70|14841|13208|
2021-03-15T11:44:44.000Z|13208|M1604|MIS|D|DOMINO SERVICES PROVENCE|Horaire de 11,00 Euros à 12,00 Euros sur 12 mois|Temps plein||5|78|38398|13208|
2021-03-15T11:04:28.000Z|13208|K1206|MIS|D|DOMINO ASSIST'M PROVENCE|Horaire de 10,25 Euros à 10,25 Euros sur 12 mois|Temps partiel||6|78|11066|13208|
2021-03-15T09:38:55.000Z|13208|M1607|CDI|E|FRAISSINET ET ASSOCIES|Annuel de 24000,00 Euros à 27000,00 Euros sur 12 mois|Temps plein||6|78|11183|13208|
2021-03-12T15:44:02.000Z|13208|G1202|CDI|E|ENTRAIDE DES BOUCHES DU RHONE|Mensuel de 1600,00 Euros à 1610,00 Euros sur 12 mois|Temps plein||5|70||13208|
2021-03-12T10:11:10.000Z|13208|M1401|CDD|D|QUALISENS/ REACT FRANCE|Horaire de 10,25 Euros à 10,26 Euros sur 12 mois|Temps partiel||6|70|14841|13208|
2021-03-12T09:04:38.000Z|13208|M1607|CDI|E|||Temps plein||6|70|19364|13208|
2021-03-12T09:15:08.000Z|13208|M1501|MIS|E|Randstad||Temps plein|||78|11329|13208|
2021-03-11T14:59:15.000Z|13208|C1102|CDI|E|PRO DIRECT MARKETING |Mensuel de 1558,00 Euros à 1859,00 Euros sur 12 mois|Temps plein||5|82|20300|13208|
2021-03-11T11:45:02.000Z|13208|M1501|MIS|E|RANDSTAD|Mensuel de 2000,00 Euros sur 12 mois|Temps plein||6|78|11233|13208|
2021-03-11T11:17:14.000Z|13208|I1203|CDD|E||Horaire de 10,25 Euros|Temps partiel||6|94||13208|
2021-03-11T07:18:05.000Z|13208|C1102|CDD|D|||Temps plein|||65|13354|13208|
2021-03-10T11:13:39.000Z|13208|D1212|CDI|E|BOUYGUES TELECOM |Horaire de 10,25 Euros sur 12 mois|Temps plein||6|70|20629|13208|
2021-03-09T15:00:34.000Z|13208|G1603|CDI|E|ASS HOPITAL ST JOSEPH MARSEILLE|Horaire de 10,25 Euros|Temps plein||6|86|14759|13208|
2021-03-09T14:51:33.000Z|13208|D1505|CDD|E|RELAIS PARC CHANOT|Horaire de 10,25 Euros|Temps plein||5|47|11646|13208|
2021-03-09T11:31:20.000Z|13208|M1607|CDI|D|CARVALHO SERVICES|Mensuel de 1554,58 Euros à 1700,00 Euros sur 12 mois|Temps plein||6|81|19364|13208|
2021-03-09T10:37:43.000Z|13208|G1703|CDD|E|HOTEL VILLA MASSALIA|Mensuel de 1700,00 Euros à 1700,00 Euros sur 12 mois|Temps plein||5|55|18325|13208|
2021-03-08T15:20:20.000Z|13208|M1609|CDI|E|SELARL GARDELLA|Mensuel de 1600,00 Euros à 2600,00 Euros sur 12 mois|Temps plein||6|86|19397|13208|
2021-03-08T13:20:27.000Z|13208|M1604|CDD|E|MUTUALITE SOCIALE AGRIC PROVENCE AZUR|Mensuel de 1554,58 Euros à 1680,41 Euros sur 12 mois|Temps plein||6|84|19374|13208|
2021-03-08T11:55:37.000Z|13208|N1103|DIN|E|ADECCO INDUSTRIE|Horaire de 10,25 Euros|Temps plein||5|78|17993|13208|
2021-03-06T13:11:04.000Z|13208|D1401|MIS|E|Randstad||Temps plein|||78|11188|13208|
2021-03-06T03:02:58.000Z|13208|D1401|MIS|D|Lip Solutions Rh||Temps plein|||78|11210|13208|
2021-03-04T15:39:44.000Z|13208|I1203|CDD|E||Mensuel de 1554,58 Euros sur 12 mois|Temps plein||6|94||13208|
2021-03-03T07:47:57.000Z|13208|G1202|CDI|D||Mensuel de 1600,00 Euros ï¿½ 1800,00 Euros|Temps plein||6|86||13208|
2021-03-02T10:35:25.000Z|13208|M1605|CDI|D|DOMINO SERVICES PROVENCE|Mensuel de 2100,00 Euros à 2200,00 Euros sur 12 mois|Temps plein||5|78|11230|13208|
2021-03-01T18:10:36.000Z|13208|H2102|CDI|E|ACASS||Temps plein||7|78||13208|
2021-03-01T16:24:34.000Z|13208|C1102|CDD|D|MUTUALITE SOCIALE AGRIC PROVENCE AZUR|Mensuel de 1554,58 Euros à 1554,60 Euros sur 13 mois|Temps plein||7|84|20300|13208|
2021-03-01T12:31:02.000Z|13208|M1606|CDI|E|MUTUALITE SOCIALE AGRIC PROVENCE AZUR|Annuel de 20080,00 Euros à 20081,00 Euros sur 13 mois|Temps plein||7|84|38482|13208|
2021-02-26T10:37:06.000Z|13208|M1607|CDI|E|Randstad||Temps plein||||11183|13208|
2021-02-25T15:16:07.000Z|13208|M1501|CDD|E|PRO DIRECT MARKETING ET SERVICES|Mensuel de 1800,00 Euros à 2000,00 Euros sur 12 mois|Temps plein||6|82|11329|13208|
2021-02-24T14:02:15.000Z|13208|M1609|CDD|E|Appel Medical||Temps plein||||19397|13208|
2021-02-23T09:51:31.000Z|13208|M1606|CDD|E|MUTUALITE SOCIALE AGRIC PROVENCE AZUR|Annuel de 20080,00 Euros à 20081,00 Euros sur 13 mois|Temps plein||7|84|38482|13208|
2021-02-19T17:56:15.000Z|13208|M1609|CDI|E|Blandine Mantelin|Mensuel de 2200,00 Euros à 2500,00 Euros sur 12 mois|Temps plein||8|70||13208|
2021-02-19T14:12:27.000Z|13208|D1401|CDI|E|BELISSA||Temps plein||6|14|11210|13208|
