dateCreation|lieuTravail|romeCode|typeContrat|experienceExige|entreprise|salaire|dureeTravailLibelleConverti|alternance|qualificationCode|secteurActivite|code_appellation|INSEE_COM
2021-03-10T11:46:42.000Z|31248|M1607|CDI|E|AU BOULOT AGENCE D'EMPLOI||Temps plein||6|78|11183|31248|
2021-03-10T16:09:57.000Z|31248|K2107|CDD|E|PRESTACOURS|Horaire de 17,00 Euros à 17,01 Euros sur 12 mois|Temps partiel||6|85|38345|31248|
2021-03-03T17:08:00.000Z|31248|N4103|CDD|D|GEIQ TPS OCCITANIE|Mensuel de 660,00 Euros à 670,00 Euros sur 12 mois|Temps partiel||6|78|13235|31248|
2021-02-12T15:44:18.000Z|31248|K1304|CDD|D|SYND INTERCOMMUNAL D ACTION SOCIALE ES|Horaire de 10,25 Euros à 10,25 Euros sur 12 mois|Temps partiel||5|88|10805|31248|
2021-03-16T12:35:29.000Z|31248|H1101|CDI|E||Mensuel de 2000 Euros sur 12 mois|Temps plein||6|45|20276|31248|
2021-03-05T15:48:41.000Z|31248|A1203|MIS|E|AEC 31|Horaire de 12,00 Euros à 15,00 Euros sur 12 mois|Temps plein||3|78|17515|31248|
2021-03-04T13:38:16.000Z|31248|D1202|CDI|E|SARL ANDREANNE|Mensuel de 1950,00 Euros à 2150,00 Euros sur 12 mois|Temps plein||9|64|12010|31248|
2021-03-04T03:58:25.000Z|31248|K1302|CDI|E|||Temps plein|||96|11453|31248|
2021-03-04T03:58:22.000Z|31248|K1304|CDI|D|||Temps plein|||96|10857|31248|
2021-03-02T20:22:58.000Z|31248|K1302|CDI|D|A DOMICILE.NET|Horaire de 10,25 Euros|Temps partiel|||96|11453|31248|
2021-03-02T10:59:52.000Z|31248|I1306|MIS|E|TRADE INTERIM|Horaire de 11,01 Euros à 13,01 Euros sur 12 mois|Temps plein||3|78|20067|31248|
2021-02-04T12:52:17.000Z|31248|H2411|CDD|E||Horaire de 11,83 Euros à 13,00 Euros|Temps plein||6|14|18217|31248|
2020-03-29T05:10:55.000Z|31248|D1106|CDI|D|Intermarché Labarthe sur leze||Temps plein||||14863|31248|
2021-03-12T15:42:35.000Z|31248|I1306|CDI|D|H.F.C.SERVICES|Mensuel de 1560,00 Euros à 2400,00 Euros sur 12 mois|Temps plein||2|33||31248|
2021-03-10T16:09:11.000Z|31248|K2107|CDD|E|PRESTACOURS|Horaire de 17,00 Euros à 17,01 Euros sur 12 mois|Temps partiel||6|85|38344|31248|
2021-03-10T10:17:32.000Z|31248|I1308|CDI|E||Mensuel de 1850,00 Euros à 2000,00 Euros sur 13.3 mois|Temps plein||7|43|19837|31248|
2021-03-08T15:29:18.000Z|31248|H2206|CDI|E||Mensuel de 2000,00 Euros sur 12 mois|Temps plein||6|43|16611|31248|
2021-03-02T13:34:38.000Z|31248|D1202|CDI|E|SARL ANDREANNE|Mensuel de 1610 Euros à 1750 Euros sur 12 mois|Temps plein||6|64|12688|31248|
2021-03-02T16:10:11.000Z|31248|H2206|MIS|E|Start People|Horaire de 14,40 Euros ï¿½ 14,64 Euros|Temps plein|||78|16611|31248|
2021-03-16T11:30:40.000Z|31248|K1303|CDD|E|Kinougarde Toulouse|Horaire de 10,55 Euros|Temps plein|||||31248|
2021-03-15T15:32:30.000Z|31248|K1303|CDI|E|||Temps plein|||||31248|
2021-03-10T16:11:04.000Z|31248|K2107|CDD|E|PRESTACOURS|Horaire de 17,00 Euros à 17,01 Euros sur 12 mois|Temps partiel||6|85|38356|31248|
2021-03-02T19:29:10.000Z|31248|K1303|CDD|D|Kinougarde|Mensuel de 10,25 Euros ï¿½ 10,25 Euros|Temps partiel||5|88||31248|
2021-03-01T14:14:17.000Z|31248|I1604|CDI|E||Mensuel de 1650,00 Euros sur 12 mois|Temps plein||6|45|16446|31248|
2021-02-28T03:08:43.000Z|31248|K1303|CDD|D|||Temps plein||||11480|31248|
