dateCreation|lieuTravail|romeCode|typeContrat|experienceExige|entreprise|salaire|dureeTravailLibelleConverti|alternance|qualificationCode|secteurActivite|code_appellation|INSEE_COM
2021-03-11T14:07:46.000Z|59317|N1103|CDD|D|JOB DATING ELEV UP FORMATION||Temps plein||5|85|17993|59317|
2021-03-03T08:00:52.000Z|59317|N1103|MIS|E|Randstad||Temps plein|||78|17993|59317|
2021-02-15T16:50:42.000Z|59317|K1207|CDD|D|INSTITUT MEDICO EDUCATIF|Horaire de 10,25 Euros|Temps plein||6|87|14597|59317|
2021-02-10T09:05:12.000Z|59317|N1105|MIS|E|Randstad||Temps plein|||78|16361|59317|
2021-02-04T15:32:28.000Z|59317|D1205|CDD|D|AD3||Temps partiel||3|96|16195|59317|
2021-03-04T11:01:07.000Z|59317|N4203|CDI|E|GHESTEM BAILLY||Temps plein||8|49|15018|59317|
2021-02-12T02:49:05.000Z|59317|C1504|LIB|D|||Temps plein||||13464|59317|
2021-03-11T09:30:47.000Z|59317|N1101|MIS|E|Randstad||Temps plein|||78|11679|59317|
2021-03-03T07:46:44.000Z|59317|N1101|MIS|E|Randstad||Temps plein|||78|11679|59317|
2021-02-27T10:42:31.000Z|59317|N4101|CDI|D|GHESTEM BAILLY|Mensuel de 1950,00 Euros sur 12 mois|Temps plein||2|49|11996|59317|
2021-02-27T10:21:43.000Z|59317|N4101|CDI|D|GHESTEM BAILLY|Mensuel de 2500,00 Euros sur 12 mois|Temps plein||2|49|11989|59317|
2021-02-24T16:52:30.000Z|59317|N1101|MIS|E|Start People|Horaire de 10,50 Euros ï¿½ 10,50 Euros|Temps plein|||78|11679|59317|
2021-01-28T05:05:55.000Z|59317|D1101|CDI|D|||Temps plein||||11564|59317|
2021-02-24T10:27:20.000Z|59317|F1201|CDI|E|INSTITUT MEDICO EDUCATIF||Temps plein||7|87|13209|59317|
