dateCreation|lieuTravail|romeCode|typeContrat|experienceExige|entreprise|salaire|dureeTravailLibelleConverti|alternance|qualificationCode|secteurActivite|code_appellation|INSEE_COM
2021-03-16T10:34:42.000Z|56240|G1604|SAI|E|KER ES BAT RESTAURATION||Temps plein||6|56|13844|56240|
2021-03-11T12:36:59.000Z|56240|M1607|CDD|E||Mensuel de 1554,58 Euros à 1554,58 Euros sur 12 mois|Temps plein||6|45|19400|56240|
2021-03-02T16:16:05.000Z|56240|G1605|SAI|D|LE PETIT PORT||Temps plein||5|56|10826|56240|
2021-03-02T09:11:58.000Z|56240|G1604|CDD|E|BOULANGERIE MAQUIGNON||Temps partiel||6|10|13844|56240|
2021-03-01T18:15:07.000Z|56240|D1507|CDD|D|LIDL|Mensuel de 1401,00 Euros à 1530,00 Euros sur 13 mois|Temps partiel||5|47|14769|56240|
2021-02-24T16:28:34.000Z|56240|G1605|CDI|D|LE MANOIR DE KERBOT|Mensuel de 1700,00 Euros à 1900,00 Euros sur 12 mois|Temps plein||5|56|17846|56240|
2021-02-24T16:01:27.000Z|56240|G1803|CDI|D|LE MANOIR DE KERBOT|Mensuel de 1800,00 Euros à 2200,00 Euros sur 12 mois|Temps plein||6|56|19427|56240|
2021-02-22T16:45:27.000Z|56240|D1505|CDD|D|SUPER U SODIRHUYS|Horaire de 10,25 Euros|Temps plein||5|47|15487|56240|
2021-02-22T16:29:37.000Z|56240|M1601|SAI|E|SUPER U SODIRHUYS|Horaire de 10,30 Euros|Temps plein||5|47||56240|
2021-02-22T16:24:59.000Z|56240|D1507|SAI|E|SUPER U SODIRHUYS|Horaire de 10,25 Euros|Temps plein||5|47|14769|56240|
2021-02-22T16:23:47.000Z|56240|D1507|SAI|E|SUPER U SODIRHUYS|Horaire de 10,3 Euros|Temps plein||5|47|14769|56240|
2021-02-22T16:21:56.000Z|56240|D1507|SAI|E|SUPER U SODIRHUYS|Horaire de 10,3 Euros|Temps plein||5|47|14769|56240|
2021-02-21T05:12:23.000Z|56240|A1203|CDD|D|Centre Services Sarzeau|Horaire de 11,50 Euros|Temps plein||||16067|56240|
2021-02-15T20:30:41.000Z|56240|G1603|SAI|D|LE PETIT PORT||Temps plein||5|56|14812|56240|
2021-02-05T16:22:57.000Z|56240|K2204|SAI|D|CAMPING LE SAINT JACQUES|Mensuel de 1554,58 Euros à 1554,59 Euros sur 12 mois|Temps plein||5|55|10571|56240|
2021-02-01T11:39:46.000Z|56240|K1707|CDD|D|MAIRIE|Mensuel de 1554,58 Euros à 1555,00 Euros sur 12 mois|Temps plein||6|84|10620|56240|
2021-01-31T10:51:59.000Z|56240|G1501|SAI|D|CAPFUN LODGE|Horaire de 10,25 Euros à 10,25 Euros sur 12 mois|Temps partiel||5|55|38578|56240|
2021-01-31T10:48:17.000Z|56240|G1501|SAI|D|CAPFUN LODGE|Horaire de 10,25 Euros à 10,25 Euros sur 12 mois|Temps partiel||5|55|38578|56240|
2021-01-18T10:39:08.000Z|56240|G1605|CDD|E|CREPERIE LES CROQUANTS|Mensuel de 1600,00 Euros à 1800,00 Euros sur 12 mois|Temps plein||1|56|10826|56240|
2021-01-13T16:04:42.000Z|56240|G1604|CDD|D|CREPERIE LES CROQUANTS|Mensuel de 1700 Euros à 1800 Euros sur 12 mois|Temps plein||2|56|13844|56240|
2021-03-12T13:48:10.000Z|56240|D1408|CDD|E|REDUREAU CONSEIL|Horaire de 10,6 Euros sur 12 mois|Temps partiel||6|85|20303|56240|
2021-03-11T14:48:20.000Z|56240|K1304|CDI|E|H & L|Horaire de 12,00 Euros ï¿½ 12,00 Euros|Temps partiel||5||10805|56240|
2021-03-11T11:22:19.000Z|56240|C1102|CDI|E|||Temps plein||||13408|56240|
2021-03-04T11:42:35.000Z|56240|A1301|CDI|E|LA FERME FROMAGERE DE SUSCINIO||Temps plein||6|01|20066|56240|
2021-03-04T10:01:11.000Z|56240|K2202|CDD|D|APS|Mensuel de 1680,00 Euros à 1700,00 Euros sur 12 mois|Temps plein||5|81|16166|56240|
2021-02-28T09:15:38.000Z|56240|K1304|CDD|D|Instan Morbihan|Horaire de 10,25 Euros|Temps partiel||||10857|56240|
2021-02-24T15:55:32.000Z|56240|G1602|CDI|D|LE MANOIR DE KERBOT|Mensuel de 1800,00 Euros à 2000,00 Euros sur 12 mois|Temps plein||6|56|12756|56240|
2021-02-18T16:25:06.000Z|56240|K1304|CDD|D|PROXIM SERVICES.  A S P RHUYS-MUZILLAC|Mensuel de 890,00 Euros à 950,00 Euros sur 12 mois|Temps partiel||5|88|10857|56240|
2021-02-16T10:44:37.000Z|56240|K1304|CDD|D|Instan Morbihan|Horaire de 10,25 Euros|Temps partiel||||10857|56240|
2021-02-15T20:21:57.000Z|56240|G1803|SAI|D|LE PETIT PORT||Temps plein||5|56|19430|56240|
2021-02-05T16:03:55.000Z|56240|K1304|CDI|D|APS|Mensuel de 1660 Euros à 1670 Euros sur 12 mois|Temps plein||5|81|10857|56240|
2021-01-08T09:57:50.000Z|56240|K2306|CDI|E|||Temps plein|||||56240|
2020-12-06T07:03:08.000Z|56240|A1203|CDI|E|||Temps plein||||16069|56240|
2021-03-16T10:55:59.000Z|56240|G1802|SAI|E|KER ES BAT RESTAURATION||Temps plein||6|56|18850|56240|
2021-03-15T05:06:26.000Z|56240|M1805|CDD|D|Talentis Horizon||Temps plein||8||20728|56240|
2021-03-14T18:08:00.000Z|56240|D1208|CDD|E|LE MANOIR DE KERBOT|Horaire de 11,00 Euros à 12,50 Euros sur 12 mois|Temps partiel||6|56|38731|56240|
2021-03-12T14:34:50.000Z|56240|D1403|CDI|D|EXOSPHERE||Temps plein||5|78||56240|
2021-03-12T10:49:04.000Z|56240|A1203|CDD|E|LE SOMMER||Temps plein||6|81|17515|56240|
2021-03-11T16:53:04.000Z|56240|K1302|CDD|D|EHPAD PIERRE DE FRANCHEVILLE|Mensuel de 1900 Euros à 2000 Euros sur 12 mois|Temps plein||5|87|11453|56240|
2021-03-10T15:23:44.000Z|56240|G1602|CDD|E|HOTEL DU PORT|Mensuel de 2200,00 Euros à 2400,00 Euros sur 12 mois|Temps plein||3|70|19354|56240|
2021-03-10T14:24:57.000Z|56240|G1203|CDD|D|MAIRIE|Mensuel de 1554,58 Euros à 1555,00 Euros sur 12 mois|Temps plein||6|84||56240|
2021-03-10T12:10:08.000Z|56240|A1203|CDD|E|LE SOMMER SERVICES|Mensuel de 1700,00 Euros sur 12 mois|Temps plein||2|81|17515|56240|
2021-03-06T16:48:09.000Z|56240|M1704|CDI|E|||Temps plein||||12535|56240|
2021-03-06T16:46:30.000Z|56240|D1509|CDI|E|||Temps plein||||12316|56240|
2021-03-05T15:24:37.000Z|56240|D1103|CDI|D|SAVEURS DE RHUYS||Temps plein||2|10|11741|56240|
2021-03-04T12:35:37.000Z|56240|G1205|SAI|D|CELTAVENTURES|Horaire de 10,25 Euros sur 12 mois|Temps plein||5|93||56240|
2021-03-04T11:32:22.000Z|56240|I1101|CDD|E|MAIRIE|Mensuel de 1600 Euros à 1700 Euros sur 12 mois|Temps plein||6|84|19116|56240|
2021-03-03T15:56:15.000Z|56240|C1504|CDI|D|SARZEAU IMMOBILIER|Mensuel de 1554,58 Euros sur 12 mois|Temps plein||6|68|11211|56240|
2021-03-03T15:06:14.000Z|56240|K2301|CDI|E|||Temps plein|||||56240|
2021-03-03T13:58:12.000Z|56240|K2301|CDI|E|||Temps plein|||||56240|
2021-03-02T17:02:33.000Z|56240|H2603|CDI|E|||Temps plein|||||56240|
2021-02-26T15:48:39.000Z|56240|D1202|CDI|E|PROFIL HOM|Mensuel de 1560,00 Euros à 2100,00 Euros sur 12 mois|Temps plein||6|96|38654|56240|
2021-02-24T16:07:46.000Z|56240|G1802|CDI|E|LE MANOIR DE KERBOT|Mensuel de 2400,00 Euros à 2700,00 Euros sur 12 mois|Temps plein||6|56||56240|
2021-02-20T14:58:27.000Z|56240|K1403|CDD|E|PROXIM SERVICES.  A S P RHUYS-MUZILLAC|Mensuel de 1850,00 Euros à 2000,00 Euros sur 12 mois|Temps plein||6|88||56240|
2021-02-17T08:54:12.000Z|56240|J1507|FRA|D|ELYSEE CONCEPT||Temps plein||9|70|18242|56240|
2021-02-12T11:36:09.000Z|56240|J1501|CDD|D|EHPAD PIERRE DE FRANCHEVILLE|Mensuel de 1800,00 Euros à 2100,00 Euros sur 12 mois|Temps plein||6|87|10891|56240|
2021-02-12T09:57:20.000Z|56240|C1504|CDI|E|||Temps plein||||13391|56240|
2021-02-05T16:00:41.000Z|56240|I1203|SAI|E|CAMPING LE SAINT JACQUES|Mensuel de 1554,58 Euros à 1554,59 Euros sur 12 mois|Temps plein||5|55||56240|
2021-02-04T14:14:58.000Z|56240|A1203|SAI|E|CAPFUN LODGE|Mensuel de 1780,00 Euros à 1781,00 Euros sur 12 mois|Temps plein||5|55|17515|56240|
2021-02-03T10:59:53.000Z|56240|M1205|CDI|E|||Temps plein|||||56240|
2021-01-31T10:42:15.000Z|56240|G1204|SAI|E|CAPFUN LODGE|Mensuel de 1755,00 Euros à 1850,00 Euros sur 12 mois|Temps plein||5|55|19586|56240|
2021-01-22T13:01:23.000Z|56240|K1302|CDI|E|ENTREPRISE RECRUT||Temps plein||||10816|56240|
2020-12-16T10:11:42.000Z|56240|D1102|CDD|E|BOULANGERIE MAQUIGNON||Temps plein||3|10|11573|56240|
2021-03-15T12:05:51.000Z|56240|F1606|CDI|E|YOANN MAULION PEINTURE||Temps plein||3|43|17619|56240|
2021-03-02T16:58:37.000Z|56240|N4103|CDI|E|||Temps plein||||13307|56240|
2021-02-24T03:53:45.000Z|56240|C1504|LIB|D|||Temps plein||||10362|56240|
2021-02-18T03:19:46.000Z|56240|J1405|CDI|D|||Temps plein||||17350|56240|
2021-02-18T03:16:18.000Z|56240|J1405|CDI|D|||Temps plein||||17350|56240|
2021-02-15T20:33:33.000Z|56240|G1602|SAI|D|LE PETIT PORT||Temps plein||6|56|13861|56240|
