dateCreation|lieuTravail|romeCode|typeContrat|experienceExige|entreprise|salaire|dureeTravailLibelleConverti|alternance|qualificationCode|secteurActivite|code_appellation|INSEE_COM
2021-03-09T17:51:45.000Z|85178|D1401|MIS|S|RANDSTAD|Horaire de 11,00 Euros sur 12 mois|Temps plein||6|78|11210|85178|
2021-03-08T17:58:13.000Z|85178|D1401|CDI|E|SERTA - siège||Temps plein||6|28|11210|85178|
2021-02-20T16:52:53.000Z|85178|N1105|CDI|D|Adecco||Temps plein||||16361|85178|
2021-02-19T18:26:02.000Z|85178|K2204|CDD|D|NIL Nettoyage||Temps partiel||5|81|10571|85178|
2021-02-18T17:01:27.000Z|85178|K2204|CDD|E|POLYV ALLIANCE|Horaire de 10,44 Euros à 12,50 Euros sur 12 mois|Temps plein||5|81|10575|85178|
2021-02-11T12:43:01.000Z|85178|D1507|CDD|D||Mensuel de 668,47 Euros à 1154,58 Euros sur 12 mois|Temps plein||6|47|14769|85178|
2021-01-11T11:12:10.000Z|85178|M1203|CDI|E|MAIRIE|Mensuel de 1660,00 Euros sur 12 mois|Temps plein||6|84|11234|85178|
2021-03-16T11:24:35.000Z|85178|D1401|CDD|E|AUGIZEAU TRANSPORTS EXCEPTIONNELS||Temps plein||6|49|12748|85178|
2021-03-07T20:55:28.000Z|85178|D1401|CDI|E|||Temps plein||||12748|85178|
2021-02-28T09:13:04.000Z|85178|K1302|CDI|E|Petits-fils La Roche Sur Yon|Horaire de 12,51 Euros|Temps plein|||88|11456|85178|
2021-02-22T09:59:50.000Z|85178|D1401|CDI|E|||Temps plein||||12748|85178|
2021-02-20T16:57:57.000Z|85178|N1105|MIS|D||Mensuel de 1470,00 Euros|Temps plein|||78|16355|85178|
2021-03-15T21:58:12.000Z|85178|A1301|CDI|E|||Temps plein||||13388|85178|
2021-03-13T17:50:53.000Z|85178|K2301|CDI|D|TPI||Temps plein||2|46||85178|
2021-03-11T13:42:12.000Z|85178|K1304|CDI|E|Petits-fils La Roche Sur Yon|Horaire de 12,35 Euros|Temps plein|||88|10805|85178|
2021-03-11T13:33:21.000Z|85178|K1302|CDI|D|Azaé La Roche-sur-Yon|Horaire de 10,25 Euros|Temps partiel||||11453|85178|
2021-03-10T10:57:25.000Z|85178|F1607|CDI|E|Randstad||Temps plein||||17939|85178|
2021-03-10T09:09:00.000Z|85178|H1208|MIS|D|Randstad||Temps plein|||78|11442|85178|
