dateCreation|lieuTravail|romeCode|typeContrat|experienceExige|entreprise|salaire|dureeTravailLibelleConverti|alternance|qualificationCode|secteurActivite|code_appellation|INSEE_COM
2021-03-15T11:41:52.000Z|49194|D1502|CDI|E||Mensuel de 1688,00 Euros sur 12 mois|Temps plein||7|47|12287|49194|
2021-03-02T11:22:09.000Z|49194|D1506|CDD|D|REASSORT - MERCHANDISING & ANIMATIONS|Horaire de 10,25 Euros à 10,25 Euros sur 12 mois|Temps partiel||6|73|16389|49194|
2021-02-15T13:22:32.000Z|49194|G1803|SAI|D|LA PAYOTTE|Mensuel de 1593,00 Euros sur 12 mois|Temps plein||5|56|19427|49194|
2021-02-15T12:05:46.000Z|49194|G1602|SAI|D|LA PAYOTTE|Mensuel de 1555,00 Euros sur 12 mois|Temps plein||6|56|12756|49194|
2021-03-12T15:49:50.000Z|49194|A1407|CDI|E|ANEFA 49||Temps plein||2|94|17395|49194|
2021-02-22T12:05:25.000Z|49194|K1303|CDD|D|||Temps plein|||||49194|
2021-01-06T16:12:29.000Z|49194|H2911|CDI|D|ADRION||Temps plein||3|25|16634|49194|
2020-12-14T14:56:20.000Z|49194|K2304|DDI|D||Horaire de 10,25 Euros|Temps partiel||5|88|19214|49194|
2021-02-25T14:57:56.000Z|49194|H2913|MIS|E|Start People|Horaire de 11,00 Euros ï¿½ 12,00 Euros|Temps plein|||78|19476|49194|
2021-01-06T16:18:43.000Z|49194|H2911|CDI|E|ADRION||Temps plein||3|25||49194|
2021-03-15T10:25:56.000Z|49194|D1202|CDD|D|LC COIFFURE MIXTE|Mensuel de 1554,58 Euros à 1699,00 Euros sur 12 mois|Temps plein||6|96|12688|49194|
