dateCreation|lieuTravail|romeCode|typeContrat|experienceExige|entreprise|salaire|dureeTravailLibelleConverti|alternance|qualificationCode|secteurActivite|code_appellation|INSEE_COM
2021-03-12T09:22:41.000Z|56186|K2204|SAI|E|VILLAGE CLUB IGESA|Mensuel de 1562,00 Euros sur 12 mois|Temps plein||6|55|10686|56186|
2021-03-12T09:03:36.000Z|56186|G1404|SAI|E|VILLAGE CLUB IGESA|Mensuel de 1562,00 Euros sur 12 mois|Temps plein||6|55|14565|56186|
2021-03-12T08:51:12.000Z|56186|G1605|SAI|D|VILLAGE CLUB IGESA|Mensuel de 1562,00 Euros sur 12 mois|Temps plein||5|55|17846|56186|
2021-03-12T08:39:29.000Z|56186|G1502|SAI|E|VILLAGE CLUB IGESA|Mensuel de 1562,00 Euros sur 12 mois|Temps plein||6|55||56186|
2021-03-12T08:26:51.000Z|56186|G1803|SAI|E|VILLAGE CLUB IGESA|Mensuel de 1562,00 Euros sur 12 mois|Temps plein||6|55|19427|56186|
2021-03-11T16:23:05.000Z|56186|G1501|SAI|E|IBIS ( HOTEL-RESTAURANT)|Horaire de 10,25 Euros sur 12 mois|Temps plein||5|55|20500|56186|
2021-03-11T16:12:20.000Z|56186|M1607|CDD|D|EHPAD LA ROSE DES VENTS||Temps partiel||6|87|19365|56186|
2021-03-11T09:12:23.000Z|56186|D1214|SAI|E|LE COMPTOIR DE LA MER|Horaire de 10,25 Euros|Temps plein||6|47|20613|56186|
2021-03-10T11:17:04.000Z|56186|G1803|SAI|E|LA CABANE A CRABES||Temps plein||6|56|19427|56186|
2021-03-10T10:11:47.000Z|56186|H2102|SAI|D|La Belle Iloise|Mensuel de 1555,00 Euros sur 12 mois|Temps plein||2|10||56186|
2021-03-10T10:04:31.000Z|56186|H2102|SAI|D|La Belle Iloise|Mensuel de 1555,00 Euros sur 12 mois|Temps plein||2|10||56186|
2021-03-09T15:38:30.000Z|56186|G1501|SAI|E|HOTEL EUROPA|Mensuel de 1795,00 Euros sur 12 mois|Temps plein||5|55|20500|56186|
2021-03-08T11:04:44.000Z|56186|D1106|CDD|D|FOURN'ILE KS|Mensuel de 1600,00 Euros à 1650,00 Euros sur 12 mois|Temps plein||5|10|20560|56186|
2021-02-26T10:56:31.000Z|56186|D1214|SAI|E|DI MEGLIO SAMUEL|Mensuel de 1923,00 Euros sur 12 mois|Temps plein||6|47|20613|56186|
2021-02-24T16:08:44.000Z|56186|G1501|SAI|D|LE CORSAIRE|Mensuel de 1820 Euros sur 12 mois|Temps plein||6|56|20500|56186|
2021-02-14T11:44:09.000Z|56186|G1604|SAI|E|CAP AU LARGE|Horaire de 10,5 Euros à 11 Euros sur 12 mois|Temps plein||5|56|13844|56186|
2021-02-09T09:58:07.000Z|56186|G1803|SAI|E|HOTEL EUROPA|Mensuel de 1750,00 Euros à 2051,00 Euros sur 12 mois|Temps plein||6|55|19427|56186|
2021-02-03T14:44:54.000Z|56186|G1703|SAI|E|HOTEL BELLEVUE|Horaire de 10,25 Euros à 10,25 Euros sur 12 mois|Temps plein||6|55|18325|56186|
