dateCreation|lieuTravail|romeCode|typeContrat|experienceExige|entreprise|salaire|dureeTravailLibelleConverti|alternance|qualificationCode|secteurActivite|code_appellation|INSEE_COM
2021-03-02T21:31:54.000Z|85088|A1416|CDD|S|||Temps plein||||17399|85088|
2021-03-01T15:55:57.000Z|85088|G1202|SAI|D|SHH LE PAS OPTON|Horaire de 13,00 Euros à 15,00 Euros sur 12 mois|Temps plein||5|55||85088|
2021-02-10T12:59:15.000Z|85088|K1304|CDD|D|Particulier Employeur||Temps plein|||97|10857|85088|
2021-03-12T15:51:30.000Z|85088|G1203|SAI|D|SHH LE PAS OPTON|Horaire de 10,25 Euros|Temps plein||5|55|11023|85088|
2021-02-10T15:52:28.000Z|85088|G1203|SAI|E|VILLA LANDREAU|Mensuel de 1700 Euros sur 12 mois|Temps plein||6|55|11022|85088|
2021-01-19T03:01:06.000Z|85088|C1504|LIB|D|||Temps plein||||13464|85088|
2021-02-02T14:17:33.000Z|85088|H2206|MIS|E|ACTTIF 85|Horaire de 10,25 Euros à 13,00 Euros sur 12 mois|Temps plein||4|78||85088|
2021-01-12T12:42:12.000Z|85088|G1602|CDD|E|DOMAINE OYAT|Horaire de 11,50 Euros|Temps plein||5|55|13861|85088|
2021-03-08T14:50:14.000Z|85088|H2902|MIS|E|METIER INTERIM ET CDI CHALLANS|Horaire de 10,25 Euros à 12 Euros sur 12 mois|Temps plein||3|78|11971|85088|
2021-02-23T10:56:19.000Z|85088|K2105|CDD|D|Allegro Vendée|Horaire de 20,00 Euros|Temps plein||||18137|85088|
