dateCreation|lieuTravail|romeCode|typeContrat|experienceExige|entreprise|salaire|dureeTravailLibelleConverti|alternance|qualificationCode|secteurActivite|code_appellation|INSEE_COM
2021-03-11T10:23:28.000Z|89025|K1201|CDI|D|CCAS||Temps plein||7|88||89025|
2021-03-11T10:06:13.000Z|89025|G1203|CDD|D|CCAS||Temps partiel||6|88||89025|
2021-03-10T17:12:12.000Z|89025|N1103|MIS|D|APPEL INTERIM TOULOUSE|Horaire de 10,25 Euros à 10,26 Euros sur 12 mois|Temps partiel||5|78|16066|89025|
2021-03-09T13:15:53.000Z|89025|D1212|CDD|E|ORANGE|Mensuel de 1554,58 Euros sur 12 mois|Temps plein||6|47|20629|89025|
2021-03-08T15:53:42.000Z|89025|G1501|CDI|D||Horaire de 10,25 Euros|Temps partiel||6|55|20500|89025|
2021-03-08T15:44:36.000Z|89025|G1703|CDI|D||Horaire de 10,25 Euros|Temps plein||6|55|18325|89025|
2021-03-01T16:32:55.000Z|89025|D1507|CDD|D||Horaire de 10,25 Euros|Temps partiel||5|47|14769|89025|
2021-02-24T11:08:18.000Z|89025|D1212|CDD|E||Horaire de 10,25 Euros|Temps plein||5|47|20561|89025|
2021-02-19T06:01:48.000Z|89025|C1401|CDI|D|ADECCO||Temps plein|||||89025|
2021-02-10T13:04:12.000Z|89025|D1507|CDD|D|AUCHAN AVALLON|Mensuel de 1600,00 Euros sur 12 mois|Temps plein||5|47|14779|89025|
2021-02-08T14:25:36.000Z|89025|M1607|CDI|E||Horaire de 10,25 Euros|Temps plein||6|47|19364|89025|
2021-03-12T13:24:08.000Z|89025|D1402|CDI|D|A C L|Mensuel de 1554,62 Euros à 4500,00 Euros sur 12 mois|Temps plein||6|20||89025|
2021-03-08T10:37:38.000Z|89025|K1304|CDD|D|AIDE A DOMICILE|Horaire de 10,25 Euros sur 12 mois|Temps partiel||6|88|10805|89025|
2021-02-26T17:42:37.000Z|89025|K1303|CDD|D||Horaire de 10,25 Euros à 10,25 Euros sur 12 mois|Temps partiel||6|88||89025|
2021-02-26T03:51:22.000Z|89025|K1304|CDI|D|||Temps plein||||10805|89025|
2021-02-25T18:28:34.000Z|89025|K1304|CDI|E|H & L|Horaire de 12,00 Euros ï¿½ 12,00 Euros|Temps partiel||5||10805|89025|
2021-02-24T15:49:37.000Z|89025|G1603|CDD|D|MC DONALD'S|Horaire de 10,25 Euros|Temps partiel||5|56||89025|
2021-02-24T10:13:28.000Z|89025|K1207|CDD|D|UGECAM BOURGOGNE FRANCHE COMTE|Mensuel de 1770,00 Euros à 1780,00 Euros sur 14 mois|Temps plein||8|84|16740|89025|
2021-02-23T11:35:26.000Z|89025|K1201|CDI|D|CENTRE HOSPITALIER D AVALLON|Mensuel de 1650 Euros à 1750 Euros sur 12 mois|Temps plein||6|86|11335|89025|
2021-02-22T15:14:54.000Z|89025|C1206|CDD|E|CRCAM CHAMPAGNE BOURGOGNE|Annuel de 27000 Euros sur 13 mois|Temps plein||7|64|13387|89025|
2021-02-14T19:18:03.000Z|89025|M1203|CDI|D|Start People|Mensuel de 1700,00 Euros ï¿½ 1800,00 Euros|Temps plein|||78|11213|89025|
2021-02-08T15:33:44.000Z|89025|K1201|CDI|D|LES PEP DU CENTRE DE LA BOURGOGNE FRANCH|Mensuel de 180 Euros à 255 Euros sur 12 mois|Temps partiel||6|88|11335|89025|
2021-01-20T16:05:11.000Z|89025|N1303|CDD|D||Mensuel de 1700 Euros sur 12 mois|Temps plein||6|70|11097|89025|
2021-01-15T15:25:13.000Z|89025|K1207|CDI|E|UGECAM BOURGOGNE FRANCHE COMTE|Mensuel de 1796,00 Euros à 1798,00 Euros sur 14 mois|Temps plein||6|84|16740|89025|
2021-03-15T12:19:05.000Z|89025|D1401|CDI|D||Horaire de 10,25 Euros|Temps partiel||6|82||89025|
2021-03-15T04:52:00.000Z|89025|G1804|CDI|D|||Temps plein||||12602|89025|
2021-03-12T14:31:15.000Z|89025|I1604|CDI|E|AQUILA RH|Mensuel de 1850,00 Euros à 2050,00 Euros sur 12 mois|Temps plein||6|78|16837|89025|
2021-03-12T14:30:41.000Z|89025|I1103|CDI|E|AQUILA RH|Mensuel de 2000 Euros à 2200 Euros sur 12 mois|Temps plein||6|78||89025|
2021-03-11T11:20:17.000Z|89025|J1506|LIB|D|PATRICIA MONNOT||Temps plein||7|86|15553|89025|
2021-03-11T08:05:06.000Z|89025|D1505|CDD|D|LIDL AVALLON|Mensuel de 1374 Euros sur 12 mois|Temps partiel||5|47|11645|89025|
2021-03-10T21:54:41.000Z|89025|H2502|CDI|E|Manpower Cabinet De Recrutement||Temps plein||||18813|89025|
2021-03-09T10:37:34.000Z|89025|D1210|CDD|E||Horaire de 10,25 Euros|Temps plein||6|47|20542|89025|
2021-03-08T14:35:55.000Z|89025|N1101|MIS|E|TEMPORIS|Horaire de 10,25 Euros sur 12 mois|Temps plein||2|78|11683|89025|
2021-03-07T19:27:05.000Z|89025|F1107|CDD|D|OTI FRANCE SERVICES|Mensuel de 1600,00 Euros sur 12 mois|Temps plein||5|82|140966|89025|
2021-03-07T18:19:56.000Z|89025|F1107|CDD|D|OTI FRANCE SERVICES|Mensuel de 1600,00 Euros sur 12 mois|Temps plein||5|82|140966|89025|
2021-03-07T16:42:19.000Z|89025|F1107|CDD|D|OTI FRANCE SERVICES|Mensuel de 1600 Euros sur 12 mois|Temps plein||5|82|140966|89025|
2021-03-07T15:04:09.000Z|89025|I1604|CDI|D|Aquila Rh Mâcon||Temps plein||||16837|89025|
2021-03-06T15:01:37.000Z|89025|M1206|CDI|E|||Temps plein||||18596|89025|
2021-03-06T14:58:47.000Z|89025|M1601|CDI|E|||Temps plein|||||89025|
2021-03-06T14:56:35.000Z|89025|H1101|CDI|E|||Temps plein||||20276|89025|
2021-03-06T14:56:05.000Z|89025|D1506|CDI|E|||Temps plein||||19130|89025|
2021-03-06T14:53:54.000Z|89025|C1503|CDI|E|||Temps plein||||11825|89025|
2021-03-05T15:49:20.000Z|89025|H3201|CDD|D|pneus laurent|Annuel de 20500,00 Euros à 22000,00 Euros sur 13 mois|Temps plein||2|22||89025|
2021-03-05T18:38:46.000Z|89025|F1602|SAI|D||Mensuel de 699,00 Euros ï¿½ 1554,00 Euros|Temps partiel|||35||89025|
2021-03-05T09:11:49.000Z|89025|A1301|CDI|D|||Temps plein||||20179|89025|
2021-03-04T15:21:29.000Z|89025|N1101|MIS|D||Horaire de 10,25 Euros à 11 Euros sur 12 mois|Temps plein||2|78|11679|89025|
2021-03-03T10:02:57.000Z|89025|D1208|CDD|D|AXEL BEAUTE|Mensuel de 1554,58 Euros à 1554,58 Euros sur 12 mois|Temps plein||6|96|14892|89025|
2021-03-02T15:49:07.000Z|89025|D1506|CDD|E|SERVICE INNOVATION GROUP FRANCE|Horaire de 10,25 Euros sur 12 mois|Temps partiel||5|73|20088|89025|
2021-03-01T10:07:51.000Z|89025|M1810|CDD|D|CENTRE HOSPITALIER D AVALLON|Mensuel de 1680,00 Euros à 1800,00 Euros sur 12 mois|Temps plein||6|86|20279|89025|
2021-02-26T09:14:01.000Z|89025|I1203|CDI|E||Mensuel de 1629,00 Euros à 1635,00 Euros sur 12 mois|Temps plein||6|88||89025|
2021-02-26T09:00:51.000Z|89025|K1207|CDI|D|ENFANCE ET JEUNESSE EN AVALLONNAIS|Mensuel de 1746,00 Euros à 1850,00 Euros sur 12 mois|Temps plein||6|88|14597|89025|
2021-02-26T08:55:41.000Z|89025|K1207|CDI|D|ENFANCE ET JEUNESSE EN AVALLONNAIS|Mensuel de 1746 Euros à 1850 Euros sur 12 mois|Temps plein||6|88|14597|89025|
2021-02-24T20:08:41.000Z|89025|D1103|CDI|D|||Temps plein||||11741|89025|
2021-02-23T12:07:12.000Z|89025|I1308|CDI|E|DALKIA|Annuel de 25000,00 Euros à 28000,00 Euros sur 12 mois|Temps plein||7|35||89025|
2021-02-22T15:28:45.000Z|89025|K1104|CDD|D|SERVICE DEPARTEMENTAL DE L'EDUCATION NAT|Mensuel de 1921,00 Euros sur 12 mois|Temps plein||7|84|18232|89025|
2021-02-19T11:13:38.000Z|89025|C1401|CDI|E|Adecco||Temps plein|||||89025|
2021-02-17T12:04:59.000Z|89025|K1305|CDI|D|ENFANCE ET JEUNESSE EN AVALLONNAIS|Mensuel de 1747 Euros sur 12 mois|Temps plein||5|87||89025|
2021-02-17T03:05:57.000Z|89025|C1504|LIB|D|||Temps plein||||13464|89025|
2021-02-17T03:02:13.000Z|89025|C1504|LIB|D|||Temps plein||||13464|89025|
2021-02-11T13:46:33.000Z|89025|K1205|CDD|E||Mensuel de 1570 Euros à 1700 Euros sur 12 mois|Temps plein||6|84||89025|
2021-02-08T13:23:37.000Z|89025|D1209|CDD|D||Horaire de 10,25 Euros sur 12 mois|Temps plein||5|47|20534|89025|
2021-02-04T16:30:54.000Z|89025|M1607|CDI|D|EUROSER||Temps plein||6|46|19368|89025|
2021-01-25T12:08:27.000Z|89025|K2107|CDD|D|LYCEE PRIVE JEANNE D'ARC||Temps partiel||8|85||89025|
2021-01-13T16:15:31.000Z|89025|J1405|CDI|D|OPTIC 2000|Mensuel de 1870 Euros sur 12 mois|Temps plein||6|47|16898|89025|
2021-01-12T09:08:18.000Z|89025|F1108|CDI|E||Mensuel de 1800 Euros à 2000 Euros sur 12 mois|Temps plein||6|71|14567|89025|
2021-01-08T13:13:12.000Z|89025|F1202|MIS|E|N.G.I. CONSULTING|Annuel de 23000,00 Euros à 26000,00 Euros sur 12 mois|Temps plein||8|78|12101|89025|
2021-03-15T15:07:00.000Z|89025|H2913|MIS|E|||Temps plein|||78|19475|89025|
2021-03-14T16:40:57.000Z|89025|C1504|CDI|D|Capifrance||Temps plein||||10362|89025|
2021-03-12T08:18:43.000Z|89025|M1203|CDI|E|Adsearch|Annuel de 23000,00 Euros ï¿½ 28000,00 Euros|Temps plein||6|56|12793|89025|
2021-03-09T04:26:49.000Z|89025|C1504|LIB|D|||Temps plein||||11380|89025|
2021-03-02T12:07:23.000Z|89025|I1606|CDI|D|OPEN SOURCING|Mensuel de 1800,00 Euros à 2200,00 Euros sur 12 mois|Temps plein||7|70|11698|89025|
2021-03-02T09:21:31.000Z|89025|D1403|CDI|D|CLASS'E MODE|Mensuel de 1600 Euros à 4000 Euros sur 12 mois|Temps plein||6|47|12738|89025|
2021-02-24T17:11:55.000Z|89025|M1203|CDI|D|Start People|Horaire de 10,50 Euros ï¿½ 11,00 Euros|Temps plein|||78|12786|89025|
2021-02-23T11:53:13.000Z|89025|I1309|CDI|E|DALKIA|Annuel de 25000,00 Euros à 28000,00 Euros sur 12 mois|Temps plein||7|35|14680|89025|
2021-02-01T10:53:35.000Z|89025|J1202|CDI|D|PHARMACIE DES ODEBERT||Temps plein||9|47|17686|89025|
2021-01-07T05:49:34.000Z|89025|C1504|LIB|D|||Temps plein||||10362|89025|
2021-03-10T11:03:03.000Z|89025|D1101|CDI|E|||Temps plein||||12005|89025|
2021-03-05T14:55:00.000Z|89025|D1202|CDI|E|INTER COIFF|Mensuel de 1650 Euros sur 12 mois|Temps plein||6|96|12688|89025|
2021-02-26T14:08:54.000Z|89025|J1202|CDI|D|||Temps plein||||17676|89025|
2021-02-15T15:04:08.000Z|89025|F1603|CDI|E|LES COMPAGNONS CONSTRUCTEURS MAISONS|Mensuel de 2000 Euros à 2400 Euros sur 12 mois|Temps plein||3|41|17837|89025|
