dateCreation|lieuTravail|romeCode|typeContrat|experienceExige|entreprise|salaire|dureeTravailLibelleConverti|alternance|qualificationCode|secteurActivite|code_appellation|INSEE_COM
2021-01-13T15:37:05.000Z|49167|A1414|SAI|S|||Temps plein||||17504|49167|
2020-10-26T15:35:15.000Z|49167|M1608|CDI|E|||Temps plein||||19370|49167|
2021-03-16T11:48:24.000Z|49167|K1304|CDI|E|Axeo Services Angers Centre||Temps plein|||88|14771|49167|
2021-03-15T16:39:26.000Z|49167|D1401|CDI|E||Horaire de 10,25 Euros à 11 Euros sur 12 mois|Temps plein||6|49|11210|49167|
2021-02-15T10:49:36.000Z|49167|H2909|MIS|E|ACTIV SOLUTIONS RH|Horaire de 10,25 Euros à 11,5 Euros sur 12 mois|Temps plein||6|78|11175|49167|
2021-03-02T12:00:19.000Z|49167|G1203|CDD|D|FEDERATION DEPART ASS FAMILLES RURALES|Mensuel de 715,00 Euros à 730,00 Euros sur 12 mois|Temps partiel||6|94||49167|
2021-03-01T11:53:41.000Z|49167|M1605|CDD|D|CC LOIRE LAYON AUBANCE||Temps plein||6|84|19403|49167|
2021-02-09T09:41:23.000Z|49167|N4201|CDI|E|||Temps plein||9|49||49167|
2021-03-15T16:45:31.000Z|49167|N4101|CDI|E|SARL MDS||Temps plein||5|49|11989|49167|
2021-03-09T11:31:50.000Z|49167|J1506|CDD|D|RESIDENCE LA PERRIERE|Mensuel de 1793,58 Euros à 1793,58 Euros sur 12 mois|Temps partiel||6|87|15545|49167|
