dateCreation|lieuTravail|romeCode|typeContrat|experienceExige|entreprise|salaire|dureeTravailLibelleConverti|alternance|qualificationCode|secteurActivite|code_appellation|INSEE_COM
2021-02-24T14:01:55.000Z|54274|K2104|CDI|D|||Temps plein|||||54274|
2021-02-24T09:59:06.000Z|54274|M1501|CDI|E||Annuel de 22000,00 Euros ï¿½ 25000,00 Euros|Temps plein|||85|11251|54274|
2021-02-17T13:37:09.000Z|54274|M1608|CDD|E|S.O.S. VILLAGES D'ENFANTS|Mensuel de 1600,00 Euros sur 12 mois|Temps partiel||6|87|19370|54274|
2021-02-14T12:04:28.000Z|54274|D1106|CDI|E|PAULETTE|Mensuel de 1066,00 Euros à 1066,00 Euros sur 12 mois|Temps partiel||3|10|20560|54274|
2021-03-15T20:47:10.000Z|54274|N4401|CDI|E|||Temps plein||||10637|54274|
2021-03-10T11:22:17.000Z|54274|M1203|CDI|E|Kolibri Consulting||Temps plein||||12786|54274|
2021-02-19T12:58:46.000Z|54274|M1203|CDI|E|Adsearch Strasbourg||Temps plein||||12786|54274|
2021-01-28T08:44:23.000Z|54274|I1101|CDI|D|KORIAN LE HAUT DU BOIS||Temps plein||6|87|18946|54274|
2021-03-16T11:45:58.000Z|54274|K1302|CDI|D|Domidom Nancy||Temps plein|||88|11255|54274|
2021-03-16T09:09:45.000Z|54274|K2104|CDD|D|LYCEE ENSEIGNEMENT GENERAL LA MALGRANGE|Mensuel de 1386,00 Euros à 1386,00 Euros sur 12 mois|Temps partiel||5|85|19601|54274|
2021-03-15T09:57:58.000Z|54274|H2201|CDI|E|KARANE|Horaire de 10,25 Euros|Temps partiel||1|46|16789|54274|
2021-03-11T11:45:24.000Z|54274|N4101|CDI|E|||Temps plein||||11989|54274|
2021-03-11T11:34:49.000Z|54274|N4101|CDI|E|||Temps plein||||11989|54274|
2021-03-10T15:35:57.000Z|54274|K2104|CDI|E|LYCEE ENSEIGNEMENT GENERAL LA MALGRANGE|Mensuel de 1730,00 Euros à 1850,00 Euros sur 12 mois|Temps plein||5|85|19601|54274|
2021-03-04T17:43:12.000Z|54274|K1303|CDI|E|S.O.S. VILLAGES D'ENFANTS|Annuel de 28000 Euros à 30000 Euros sur 12 mois|Temps plein||6|87|14594|54274|
2021-03-03T14:46:50.000Z|54274|K1302|CDI|D|SENIOR COMPAGNIE|Mensuel de 1066,00 Euros sur 12 mois|Temps partiel||6|88|11255|54274|
2021-03-02T17:00:07.000Z|54274|I1302|CDI|E|Supplay||Temps plein|||||54274|
2021-02-24T10:00:43.000Z|54274|K2110|CDI|E||Annuel de 27000,00 Euros ï¿½ 30000,00 Euros|Temps plein|||85||54274|
2021-02-11T11:03:43.000Z|54274|D1404|CDI|E|||Temps plein||||19785|54274|
2021-03-12T13:53:49.000Z|54274|I1304|CDI|E|||Temps plein||||19870|54274|
2021-03-03T14:00:32.000Z|54274|N4101|CDI|E|||Temps plein||||13231|54274|
2021-03-03T13:57:10.000Z|54274|N4101|CDI|E|||Temps plein||||13231|54274|
2021-02-25T13:00:29.000Z|54274|H2602|MIS|E||Mensuel de 1617,00 Euros ï¿½ 1911,00 Euros|Temps plein|||78|16872|54274|
2021-03-12T13:54:03.000Z|54274|J1404|CDI|E|||Temps plein||||16419|54274|
2021-03-10T09:49:54.000Z|54274|I1604|CDI|E|||Temps plein||||16446|54274|
2021-02-25T15:42:17.000Z|54274|I1604|CDI|E|||Temps plein||||16532|54274|
2021-02-11T11:11:23.000Z|54274|I1604|CDI|E|||Temps plein||||16446|54274|
