dateCreation|lieuTravail|romeCode|typeContrat|experienceExige|entreprise|salaire|dureeTravailLibelleConverti|alternance|qualificationCode|secteurActivite|code_appellation|INSEE_COM
2021-03-04T14:15:33.000Z|91286|N1103|CDI|E|ABCD INTERNATIONAL|Mensuel de 1555,00 Euros à 1700,00 Euros sur 12 mois|Temps plein||6|25|17993|91286|
2021-03-04T12:32:02.000Z|91286|M1607|CDI|E|ABCD INTERNATIONAL|Mensuel de 1800,00 Euros à 1800,00 Euros sur 12 mois|Temps plein||7|25|11183|91286|
2021-03-04T12:03:14.000Z|91286|D1401|CDI|E|ABCD INTERNATIONAL|Mensuel de 2000,00 Euros à 2300,00 Euros sur 12 mois|Temps plein||7|25|11210|91286|
2021-03-02T09:58:11.000Z|91286|K1801|CDI|E||Mensuel de 1900,00 Euros sur 12 mois|Temps plein||6|94|13436|91286|
2021-02-24T15:04:50.000Z|91286|K1204|CDD|D|BLEU BLANC ZEBRE|Mensuel de 1555,00 Euros à 1555,00 Euros sur 12 mois|Temps plein||5|94|10319|91286|
2021-02-18T09:45:44.000Z|91286|I1203|MIS|E||Mensuel de 2200,00 Euros|Temps plein|||78||91286|
2021-02-08T09:52:58.000Z|91286|K1204|CDD|D|MAIRIE|Mensuel de 1554,62 Euros sur 12 mois|Temps plein||5|84|10319|91286|
2021-02-03T14:06:25.000Z|91286|M1607|CDI|E|COREC BATIMENT|Mensuel de 1554,58 Euros sur 12 mois|Temps plein||6|43|11183|91286|
2021-03-15T15:04:03.000Z|91286|A1203|MIS|D|||Temps plein|||78|16069|91286|
2021-03-04T12:22:00.000Z|91286|M1203|CDI|E|ABCD INTERNATIONAL|Mensuel de 1700,00 Euros à 2000,00 Euros sur 12 mois|Temps plein||7|25|11213|91286|
2021-02-04T13:53:49.000Z|91286|D1401|CDI|E|megAgence||Temps plein||||12748|91286|
2021-03-15T15:31:36.000Z|91286|J1103|CDI|D|||Temps plein||||12626|91286|
2021-03-15T15:24:52.000Z|91286|J1102|CDI|D|||Temps plein||||15460|91286|
2021-03-15T15:17:07.000Z|91286|H2906|MIS|E|Manpower||Temps plein|||78||91286|
2021-03-15T15:16:29.000Z|91286|J1407|CDI|D|||Temps plein||||17370|91286|
2021-03-15T07:01:34.000Z|91286|J1103|CDI|D|||Temps plein||||12626|91286|
2021-03-14T21:04:00.000Z|91286|G1404|CDI|E|||Temps plein|||||91286|
2021-03-14T21:03:50.000Z|91286|G1802|CDI|E|||Temps plein||||18850|91286|
2021-03-14T16:46:26.000Z|91286|M1205|CDI|E|HAYS France||Temps plein|||||91286|
2021-03-12T15:48:46.000Z|91286|K1204|CDD|E||Mensuel de 1620,00 Euros sur 12 mois|Temps plein||6|86||91286|
