dateCreation|lieuTravail|romeCode|typeContrat|experienceExige|entreprise|salaire|dureeTravailLibelleConverti|alternance|qualificationCode|secteurActivite|code_appellation|INSEE_COM
2021-03-06T18:40:09.000Z|78242|J1307|CDI|D|||Temps plein||||18027|78242|
2021-02-09T07:40:50.000Z|78242|M1603|MIS|D|Start People|Horaire de 10,32 Euros ï¿½ 11,20 Euros|Temps plein|||78|15044|78242|
2021-03-03T12:05:09.000Z|78242|J1304|MIS|D|||Temps plein|||78|11448|78242|
2021-02-24T11:41:22.000Z|78242|J1304|CDD|E|FEELUCIOLE|Horaire de 10,25 Euros sur 12 mois|Temps plein||6|88|11448|78242|
2021-03-16T11:28:35.000Z|78242|D1504|CDI|E|FRANPRIX SUPER DISCOUNT||Temps plein||6|47||78242|
2021-03-16T02:47:45.000Z|78242|D1106|CDI|D|Super U Fontenay-le-Fleury||Temps plein||||20559|78242|
2021-03-10T05:59:21.000Z|78242|J1506|MIS|D|Vitalis Médical Yvelines||Temps plein|||78||78242|
2021-03-09T15:21:26.000Z|78242|D1508|CDI|E|FRANPRIX SUPER DISCOUNT||Temps plein||6|47|18674|78242|
2021-03-08T16:30:58.000Z|78242|F1610|CDI|D|BATITOIT 78|Mensuel de 2000,00 Euros à 3000,00 Euros sur 12 mois|Temps plein||1|43|13824|78242|
2021-03-04T09:54:01.000Z|78242|I1310|CDI|E|AQUAPRO-IDF|Mensuel de 2000,00 Euros à 2400,00 Euros sur 12 mois|Temps plein||7|43||78242|
2021-03-03T03:57:39.000Z|78242|C1504|LIB|D|||Temps plein||||13464|78242|
2021-02-26T03:54:37.000Z|78242|C1504|LIB|D|||Temps plein||||10362|78242|
2021-02-20T08:46:53.000Z|78242|C1504|LIB|D|||Temps plein||||13464|78242|
2021-02-18T17:43:06.000Z|78242|I1203|CDD|E|SCR PARC MONTAIGNE|Mensuel de 1769,00 Euros à 2692,00 Euros sur 13 mois|Temps plein||3|81||78242|
2021-02-15T07:57:38.000Z|78242|K1304|CDI|D|||Temps plein|||96|10857|78242|
2021-03-16T11:26:28.000Z|78242|K1302|CDI|D|Senior Compagnie Versailles||Temps plein|||88|11453|78242|
2021-03-09T11:45:11.000Z|78242|K1302|CDI|D|AUXI'LIFE 75||Temps plein|||88|11453|78242|
2021-03-07T03:19:27.000Z|78242|K2107|CDD|E|Complétude Versailles|Horaire de 17,06 Euros|Temps plein|||96||78242|
2021-03-02T11:30:07.000Z|78242|K1302|CDI|D|VITALLIANCE|Horaire de 10,25 Euros à 11,25 Euros sur 12 mois|Temps partiel||5|88|11453|78242|
2021-02-15T07:51:19.000Z|78242|K1302|CDI|E|||Temps plein|||96|11453|78242|
2021-03-10T13:13:23.000Z|78242|D1202|CDI|E|COPAINS D ABORD|Mensuel de 1750 Euros à 2125 Euros sur 12 mois|Temps plein||6|56|38654|78242|
2021-03-06T21:01:19.000Z|78242|K2107|CDD|D|Complétude|Horaire de 17,06 Euros ï¿½ 22,06 Euros|Temps plein||5|85|18109|78242|
2021-03-05T12:18:29.000Z|78242|K2107|CDD|D|Complétude|Horaire de 17,02 Euros ï¿½ 22,02 Euros|Temps partiel||5|85|18109|78242|
2021-03-02T13:29:59.000Z|78242|I1604|CDI|E|OPEN SOURCING|Mensuel de 1900,00 Euros à 2300,00 Euros sur 12 mois|Temps plein||7|70|20084|78242|
