dateCreation|lieuTravail|romeCode|typeContrat|experienceExige|entreprise|salaire|dureeTravailLibelleConverti|alternance|qualificationCode|secteurActivite|code_appellation|INSEE_COM
2021-03-11T10:10:04.000Z|62274|N1103|MIS|D|ADEQUAT INTERIM|Horaire de 10,25 Euros sur 12 mois|Temps plein||5|78|10750|62274|
2021-03-09T15:24:56.000Z|62274|N1103|MIS|D||Horaire de 10,25 Euros|Temps plein||2|78|17993|62274|
2021-03-09T06:02:44.000Z|62274|N1103|CDI|E||Annuel de 20000,00 Euros ï¿½ 25000,00 Euros|Temps plein|||85|17240|62274|
2021-02-23T08:36:21.000Z|62274|K1303|CDD|D|PROCH'EMPLOI|Horaire de 10,25 Euros|Temps partiel||6|88|38633|62274|
2021-01-20T13:02:06.000Z|62274|M1502|CDD|E|Randstad||Temps plein||||11863|62274|
2021-03-11T04:49:09.000Z|62274|N1101|MIS|E|||Temps plein|||78|11681|62274|
2021-03-09T05:01:37.000Z|62274|F1704|MIS|D|Temporis Arras...||Temps plein|||78|16351|62274|
2021-03-07T15:05:41.000Z|62274|M1503|CDI|D|||Temps plein||||18737|62274|
2021-03-04T10:56:21.000Z|62274|M1503|CDI|E|COLAS RAIL||Temps plein||||18737|62274|
2021-03-04T05:52:39.000Z|62274|M1503|CDI|D|Supplay||Temps plein||||18737|62274|
2021-03-03T15:40:25.000Z|62274|H2906|MIS|D|ADECCO|Mensuel de 1610,74 Euros sur 12 mois|Temps plein||5|78||62274|
2021-02-20T16:52:20.000Z|62274|N1105|MIS|D|||Temps plein|||78|16361|62274|
2021-02-18T08:54:26.000Z|62274|N1303|CDI|E||Annuel de 20000,00 Euros ï¿½ 25000,00 Euros|Temps plein||||11295|62274|
2021-03-15T15:15:38.000Z|62274|N1101|MIS|D|||Temps plein|||78|11679|62274|
2021-03-12T15:48:58.000Z|62274|K2111|CDD|E|ADISCOS|Horaire de 16,00 Euros à 17,00 Euros sur 12 mois|Temps partiel||8|85||62274|
2021-02-26T04:53:50.000Z|62274|M1501|CDI|E|Supplay||Temps plein|||||62274|
2021-02-23T11:44:54.000Z|62274|H1401|CDI|E|ACASS|Mensuel de 1800,00 Euros à 2400,00 Euros sur 12 mois|Temps plein||7|78|17812|62274|
2021-02-18T18:57:31.000Z|62274|M1502|CDD|E|ALLIANCE EMPLOI|Annuel de 24000,00 Euros à 27000,00 Euros sur 12 mois|Temps plein||8|78|11864|62274|
2021-02-18T06:07:37.000Z|62274|M1501|CDI|E||Annuel de 20000,00 Euros ï¿½ 25000,00 Euros|Temps plein|||85|11251|62274|
2021-01-22T15:23:34.000Z|62274|F1602|CDI|E|DT SIGNS||Temps plein||7|27|14855|62274|
2021-02-12T02:56:49.000Z|62274|C1504|LIB|D|||Temps plein||||10362|62274|
2021-01-26T10:31:54.000Z|62274|F1704|MIS|E|TARGETT|Horaire de 10,25 Euros à 11,50 Euros sur 12 mois|Temps plein||1|78|16352|62274|
2021-03-08T11:46:27.000Z|62274|I1604|CDI|D||Horaire de 10,25 Euros sur 12 mois|Temps plein||3|45|16446|62274|
2021-02-24T12:20:54.000Z|62274|F1610|CDD|D|ACTIV TOIT|Mensuel de 760 Euros à 1140 Euros sur 12 mois|Temps plein||5|43|13830|62274|
2021-02-24T03:51:30.000Z|62274|C1504|LIB|D|||Temps plein||||13464|62274|
2021-02-23T13:19:39.000Z|62274|F1602|CDI|E|||Temps plein||1|43|14635|62274|
