dateCreation|lieuTravail|romeCode|typeContrat|experienceExige|entreprise|salaire|dureeTravailLibelleConverti|alternance|qualificationCode|secteurActivite|code_appellation|INSEE_COM
2021-01-28T16:16:17.000Z|44217|G1203|CDD|D|ASSOCIATION INTERMEDIAIRE CAAP OUEST||Temps partiel||5|78||44217|
2020-11-12T16:01:50.000Z|44217|K1304|CDD|D|ASSOCIATION INTERMEDIAIRE CAAP OUEST||Temps partiel||5|78|14774|44217|
2021-03-16T11:19:07.000Z|44217|K1304|CDI|E|Axeo Services Orvault|Horaire de 10,25 Euros|Temps plein|||96|10857|44217|
2021-03-15T15:31:11.000Z|44217|D1403|CDI|D|ABO VANNES|Mensuel de 1600,00 Euros à 5000,00 Euros sur 12 mois|Temps plein||2|43|12738|44217|
2021-03-11T09:22:20.000Z|44217|D1401|MIS|E|Randstad||Temps plein|||78|11210|44217|
2021-03-10T14:02:46.000Z|44217|D1401|MIS|E|RANDSTAD TERTIAIRE|Mensuel de 2000,00 Euros sur 12 mois|Temps plein||6|78|11210|44217|
2021-03-03T10:38:33.000Z|44217|G1803|CDI|E|GOLF DE NANTES|Mensuel de 1800,00 Euros sur 12 mois|Temps plein||6|93|19427|44217|
2021-02-22T16:10:45.000Z|44217|D1401|CDI|E|ALFYMA||Temps plein||6|28|11210|44217|
2021-02-18T14:43:01.000Z|44217|I1203|CDI|E|RESIDENCE LA ROCHE MAILLARD|Horaire de 11,00 Euros à 11,50 Euros|Temps plein||6|87|10489|44217|
2021-03-16T10:40:28.000Z|44217|A1203|CDI|E|DECO JARDIN||Temps plein||2|81|17515|44217|
2021-03-16T10:05:07.000Z|44217|A1203|CDI|E|DECO JARDIN||Temps plein||2|81|17515|44217|
2021-03-12T16:54:08.000Z|44217|J1507|FRA|D|ELYSEE CONCEPT||Temps plein||9|70|18242|44217|
2021-03-12T11:30:06.000Z|44217|I1401|CDI|E|MEDIA SOFTS EURL|Mensuel de 1600,00 Euros à 2200,00 Euros sur 12 mois|Temps plein||6|58|19578|44217|
2021-03-12T11:23:03.000Z|44217|K2111|CDI|E|MEDIA SOFTS EURL|Mensuel de 2200 Euros à 2600 Euros sur 12 mois|Temps plein||6|58|38242|44217|
2021-03-12T11:17:38.000Z|44217|K2111|CDI|E|MEDIA SOFTS EURL|Mensuel de 2200,00 Euros à 2600,00 Euros sur 12 mois|Temps plein||6|58|15123|44217|
2021-03-10T17:16:29.000Z|44217|A1203|CDI|E|IDVERDE|Mensuel de 1640 Euros à 1760 Euros sur 12 mois|Temps plein||4|81|17515|44217|
2021-03-10T17:08:26.000Z|44217|A1203|CDI|E|IDVERDE|Mensuel de 1970 Euros à 2100 Euros sur 12 mois|Temps plein||8|81||44217|
2021-03-10T17:03:28.000Z|44217|A1203|CDI|E|IDVERDE|Mensuel de 1970 Euros à 2100 Euros sur 12 mois|Temps plein||8|81||44217|
2021-03-10T15:34:16.000Z|44217|J1506|CDD|D|RESIDENCE LA ROCHE MAILLARD||Temps plein||6|87||44217|
2021-03-10T09:48:23.000Z|44217|A1203|CDD|D|ELIORESO|Horaire de 7,17 Euros à 10,25 Euros sur 12 mois|Temps plein||5|94|17515|44217|
2021-03-08T14:24:04.000Z|44217|K1303|CDD|D|||Temps plein||||16999|44217|
