dateCreation|lieuTravail|romeCode|typeContrat|experienceExige|entreprise|salaire|dureeTravailLibelleConverti|alternance|qualificationCode|secteurActivite|code_appellation|INSEE_COM
2021-03-16T10:17:53.000Z|33281|G1502|CDI|E|ZENITUDE HOTEL-RESIDENCE BORDEAUX A RO|Mensuel de 1554,58 Euros à 1554,58 Euros sur 12 mois|Temps plein||6|55||33281|
2021-03-16T09:35:25.000Z|33281|K1801|CDD|E||Mensuel de 1822,00 Euros sur 12 mois|Temps plein||6|84|13436|33281|
2021-03-16T09:16:39.000Z|33281|I1604|CDI|E||Mensuel de 1600 Euros à 2000 Euros sur 12 mois|Temps plein||5|81|18016|33281|
2021-03-15T17:01:50.000Z|33281|M1502|CDI|E|Dynamisme D'interim Nation|Annuel de 20000,00 Euros ï¿½ 25000,00 Euros|Temps plein||||11863|33281|
2021-03-15T16:47:08.000Z|33281|D1408|MIS|D|||Temps plein|||78|20299|33281|
2021-03-15T15:19:20.000Z|33281|C1102|CDD|E|Manpower Cabinet Recrutement||Temps plein||||13354|33281|
2021-03-15T15:12:10.000Z|33281|A1203|MIS|D|Toma Intérim||Temps plein|||78||33281|
2021-03-15T13:52:26.000Z|33281|M1604|CDI|E|FED OEUVRE GIRONDE PROTECTION ENFANCE||Temps plein||6|87|19374|33281|
2021-03-15T10:50:18.000Z|33281|D1209|SAI|D|TRUFFAUT|Mensuel de 1560,00 Euros à 1800,00 Euros sur 12 mois|Temps plein||6|47|20519|33281|
2021-03-15T10:48:21.000Z|33281|D1106|CDI|E|Boulangerie-Pâtisserie JC Perrin||Temps plein||6|10|20560|33281|
2021-03-15T10:27:05.000Z|33281|K1303|CDD|D||Horaire de 10,25 Euros|Temps partiel||6|88|11180|33281|
2021-03-15T07:11:41.000Z|33281|M1607|CDD|D|KPMG||Temps plein||||19400|33281|
2021-03-14T21:25:49.000Z|33281|D1214|CDI|E|CALZEDONIA||Temps partiel||5|47|20613|33281|
2021-03-12T15:42:55.000Z|33281|D1106|SAI|E|OPERA|Mensuel de 1554,58 Euros à 1554,58 Euros sur 12 mois|Temps plein||5|64|20560|33281|
2021-03-12T14:57:30.000Z|33281|K1801|CDD|E|CREDER SAS|Mensuel de 2000,00 Euros sur 12 mois|Temps plein||8|70|13436|33281|
2021-03-12T11:46:21.000Z|33281|K2204|CDD|D|CSP|Horaire de 10,59 Euros sur 12 mois|Temps partiel||5|81|10571|33281|
2021-03-12T11:37:22.000Z|33281|D1106|CDD|E|LE FOURNIL DE CAPEYRON||Temps plein||6|10|20560|33281|
2021-03-12T10:48:35.000Z|33281|K1303|CDD|D|ASS LA MAISON QUE PIERRE A BATIE|Mensuel de 1405,00 Euros sur 12 mois|Temps partiel||6|88|11180|33281|
2021-03-12T10:46:57.000Z|33281|D1401|MIS|D|START PEOPLE|Mensuel de 1880,00 Euros à 2000,00 Euros sur 12 mois|Temps plein||6|78|11210|33281|
2021-03-12T10:00:51.000Z|33281|M1502|CDI|E|AL ET CO||Temps plein||6|78|11858|33281|
2021-03-12T09:44:58.000Z|33281|D1301|CDD|D|ALTEA FORMATION|Mensuel de 661,00 Euros à 1539,00 Euros sur 12 mois|Temps plein||5|85|10297|33281|
2021-03-12T09:27:38.000Z|33281|D1408|MIS|D|Randstad||Temps plein|||78|20299|33281|
2021-03-12T09:19:53.000Z|33281|D1408|MIS|D|Randstad||Temps plein|||78|20299|33281|
2021-03-12T08:16:34.000Z|33281|D1401|MIS|E|Start People|Mensuel de 1880,34 Euros ï¿½ 2018,28 Euros|Temps plein|||78|11210|33281|
2021-03-11T18:08:45.000Z|33281|D1408|MIS|E|RANDSTAD|Mensuel de 1685,00 Euros sur 12 mois|Temps plein||6|78|20299|33281|
2021-03-11T09:51:27.000Z|33281|K1301|CDI|D|Maison d'accueil spécialisée LE BARAIL||Temps plein||6|87||33281|
2021-03-11T10:40:38.000Z|33281|N1103|MIS|E|Start People|Mensuel de 1972,30 Euros ï¿½ 2008,60 Euros|Temps plein|||78|17993|33281|
2021-03-10T15:51:47.000Z|33281|D1401|MIS|S|RANDSTAD|Mensuel de 1700,00 Euros sur 12 mois|Temps plein||6|78|19369|33281|
2021-03-10T15:10:22.000Z|33281|G1603|CDD|E|PHILOGERIS SERVICE PUBLIC||Temps plein||6|87|14786|33281|
2021-03-10T10:39:44.000Z|33281|N1103|CDI|E|ADECCO PME RIVE GAUCHE |Annuel de 22000,00 Euros à 23000,00 Euros sur 12 mois|Temps plein||3|78|16290|33281|
2021-03-10T09:08:58.000Z|33281|G1603|CDD|D|CENTRE DE RECRUTEMENT DE LA GENDARMERIE||Temps plein||1|84|14786|33281|
2021-03-10T09:01:48.000Z|33281|M1607|CDD|D|CENTRE DE RECRUTEMENT DE LA GENDARMERIE||Temps plein||6|84|19364|33281|
2021-03-10T08:48:41.000Z|33281|N1103|CDI|D|START PEOPLE|Mensuel de 1900,00 Euros à 2000,00 Euros sur 12 mois|Temps plein||5|78|17993|33281|
2021-03-10T09:02:23.000Z|33281|D1401|MIS|E|Randstad||Temps plein|||78|11188|33281|
2021-03-10T03:06:40.000Z|33281|K1206|CDD|E|||Temps plein|||70||33281|
2021-03-09T18:45:44.000Z|33281|M1602|CDD|E|N V L|Annuel de 20000,00 Euros à 20500,00 Euros sur 12 mois|Temps plein||6|64|14748|33281|
2021-03-09T17:04:13.000Z|33281|D1401|CDI|D|SOCIETE NOUVELLE LSA|Mensuel de 1776,58 Euros sur 12 mois|Temps plein||5|46|11210|33281|
2021-03-09T16:59:40.000Z|33281|D1505|CDD|E|CASTORAMA FRANCE|Horaire de 10,25 Euros sur 12 mois|Temps plein||5|47|15487|33281|
2021-03-09T12:31:53.000Z|33281|N4105|CDI|E|ADECCO PME RIVE GAUCHE |Mensuel de 1600,00 Euros à 1600,00 Euros sur 12 mois|Temps plein||3|78||33281|
2021-03-09T11:11:25.000Z|33281|D1212|CDI|D|ALINEA|Mensuel de 1554,58 Euros à 1554,58 Euros sur 12 mois|Temps plein||6|47|20604|33281|
2021-03-09T11:07:50.000Z|33281|N1103|CDI|E|INTERMARCHE|Mensuel de 1617,00 Euros sur 13 mois|Temps plein||5|47||33281|
2021-03-08T11:51:13.000Z|33281|D1408|CDI|D|ARTUS INTERIM PESSAC|Mensuel de 1600,00 Euros à 1800,00 Euros sur 12 mois|Temps plein||7|78|13353|33281|
2021-03-06T11:06:06.000Z|33281|D1507|CDD|E|||Temps plein|||47|14769|33281|
2021-03-06T11:03:56.000Z|33281|C1102|CDI|D|||Temps plein|||65|20300|33281|
2021-03-06T10:57:16.000Z|33281|D1507|CDI|E|||Temps plein|||47|14811|33281|
2021-03-05T16:47:07.000Z|33281|M1203|CDI|E|MALTA INFORMATIQUE||Temps plein||6|62||33281|
2021-03-05T14:21:11.000Z|33281|D1214|CDD|E|G.D.C.|Horaire de 10,25 Euros à 10,25 Euros sur 12 mois|Temps plein||5|47|20566|33281|
2021-03-05T09:44:41.000Z|33281|K2204|CDD|D|ENTREPRISE DE NETTOYAGE JT BOUCHER|Horaire de 10,59 Euros|Temps plein||1|81||33281|
2021-03-05T09:08:56.000Z|33281|I1203|CDI|D|GIHP AQUITAINE|Mensuel de 1560,00 Euros à 1560,00 Euros sur 12 mois|Temps plein||6|88||33281|
2021-03-05T18:38:40.000Z|33281|D1408|CDD|D||Mensuel de 699,00 Euros ï¿½ 1554,00 Euros|Temps plein|||35|13353|33281|
2021-03-05T03:02:48.000Z|33281|J1301|CDD|D|||Temps plein|||70|10395|33281|
2021-03-04T17:48:35.000Z|33281|D1408|CDI|E|N V L|Annuel de 20000,00 Euros à 21000,00 Euros sur 12 mois|Temps plein||7|64|20299|33281|
2021-03-04T12:04:29.000Z|33281|N1103|CDI|E|DRIVE DE MARIUS|Annuel de 20000,00 Euros sur 12 mois|Temps plein||6|47|17993|33281|
2021-03-04T11:41:10.000Z|33281|K2204|CDD|D|GEIQ PROPRETE|Horaire de 10,56 Euros à 10,56 Euros sur 12 mois|Temps partiel||1|78||33281|
2021-03-04T13:01:52.000Z|33281|H1403|MIS|E|Start People|Horaire de 10,25 Euros ï¿½ 10,50 Euros|Temps plein|||78|10553|33281|
2021-03-03T14:59:43.000Z|33281|N4105|CDI|E||Mensuel de 1800,00 Euros à 2500,00 Euros sur 12 mois|Temps plein||1|49|11999|33281|
2021-03-02T10:19:38.000Z|33281|M1501|CDI|E|TRIANGLE 10|Mensuel de 1800,00 Euros à 1900,00 Euros sur 12 mois|Temps plein||6|78|11329|33281|
2021-03-02T09:27:40.000Z|33281|D1507|CDI|D|INTERMARCHE|Mensuel de 1617,00 Euros sur 13 mois|Temps plein||5|47|14769|33281|
2021-03-01T18:07:57.000Z|33281|D1507|CDD|D|CAFA FORMATION||Temps plein||6|85|14769|33281|
2021-03-01T12:33:39.000Z|33281|D1505|CDD|E|JARDILAND|Horaire de 10,25 Euros à 10,35 Euros sur 12 mois|Temps partiel||6|47|15487|33281|
2021-03-01T12:00:24.000Z|33281|K2104|CDD|E||Horaire de 10,25 Euros sur 12 mois|Temps partiel||6|85||33281|
2021-03-01T01:33:50.000Z|33281|N1103|MIS|S|ADEQUAT|Mensuel de 1555,00 Euros à 1650,00 Euros sur 12 mois|Temps plein||5|78|10748|33281|
