dateCreation|lieuTravail|romeCode|typeContrat|experienceExige|entreprise|salaire|dureeTravailLibelleConverti|alternance|qualificationCode|secteurActivite|code_appellation|INSEE_COM
2021-03-15T15:28:27.000Z|35240|N1105|MIS|D|Groupe Partnaire||Temps plein|||78|10579|35240|
2021-03-15T15:14:45.000Z|35240|N1105|MIS|E|||Temps plein|||78|10579|35240|
2021-03-15T15:10:23.000Z|35240|N4105|CDI|E|||Temps plein||||11999|35240|
2021-03-12T08:16:52.000Z|35240|H1403|MIS|D|Start People|Horaire de 10,25 Euros ï¿½ 10,25 Euros|Temps plein|||78|10553|35240|
2021-03-09T15:31:03.000Z|35240|H3302|MIS|E|SAMSIC INTERIM|Horaire de 10,27 Euros sur 12 mois|Temps plein||5|78||35240|
2021-03-09T11:41:26.000Z|35240|K2202|CDI|E|Essentiel & Domicile Saint Grégoire||Temps plein|||88|16166|35240|
2021-03-08T15:00:25.000Z|35240|M1608|CDI|D|AGORA|Mensuel de 1600,00 Euros à 1700,00 Euros sur 12 mois|Temps plein||8|94|19370|35240|
2021-03-08T10:36:08.000Z|35240|N1105|MIS|D|ACTTIF 35|Horaire de 10,78 Euros à 10,80 Euros sur 12 mois|Temps plein||5|78|10579|35240|
2021-03-01T14:58:45.000Z|35240|G1801|CDI|D|PECHARD FABRICE|Mensuel de 1554,98 Euros à 1554,98 Euros sur 12 mois|Temps plein||5|56|19425|35240|
2021-02-23T11:31:23.000Z|35240|G1703|SAI|D|LE CHATEAU D'APIGNE|Horaire de 10,25 Euros|Temps partiel||6|56|20507|35240|
2021-02-23T11:25:43.000Z|35240|G1703|SAI|E|LE CHATEAU D'APIGNE||Temps plein||6|56|18325|35240|
2021-02-23T11:22:54.000Z|35240|M1608|CDD|D|LYCEE THEODORE MONOD|Mensuel de 1112,00 Euros à 1112,00 Euros sur 12 mois|Temps partiel||6|85|19370|35240|
2021-02-10T05:45:02.000Z|35240|D1408|CDD|D|||Temps plein|||47|20306|35240|
2021-03-16T11:32:01.000Z|35240|A1203|CDI|E|Essentiel & Domicile Saint Grégoire|Horaire de 11,50 Euros|Temps plein|||88|16067|35240|
2021-03-15T15:54:29.000Z|35240|K1304|CDI|D|DOMICILE-CLEAN|Horaire de 10,25 Euros sur 12 mois|Temps plein||5|88|10857|35240|
2021-03-15T15:18:48.000Z|35240|M1503|MIS|E|Manpower Rennes Tertiaire||Temps plein|||78||35240|
2021-03-15T15:17:29.000Z|35240|K1304|CDI|D|||Temps plein||||14771|35240|
2021-03-12T09:26:02.000Z|35240|E1108|MIS|D|Randstad||Temps plein|||78|16049|35240|
2021-03-10T03:19:23.000Z|35240|K1304|CDI|D||Horaire de 10,60 Euros ï¿½ 11,00 Euros|Temps plein|||70|10857|35240|
2021-03-10T03:13:23.000Z|35240|K1302|CDI|E||Horaire de 11,00 Euros ï¿½ 12,00 Euros|Temps plein|||70|11255|35240|
2021-03-09T06:00:51.000Z|35240|E1108|MIS|D|Randstad||Temps plein|||78|16049|35240|
2021-03-08T12:24:21.000Z|35240|M1203|CDI|D|MAGASINS BLEUS (SIEGE)|Mensuel de 1661,10 Euros à 1661,11 Euros sur 12 mois|Temps plein||6|47|10871|35240|
2021-03-04T16:11:48.000Z|35240|K1304|CDI|E|Axeo Services Rennes / Bain de Bgne|Horaire de 10,20 Euros|Temps partiel|||96|10857|35240|
2021-03-04T15:58:53.000Z|35240|K1302|CDI|E|Essentiel & Domicile Saint Grégoire|Horaire de 11,00 Euros|Temps plein|||88|11255|35240|
2021-03-03T11:57:52.000Z|35240|N1105|MIS|D|||Temps plein|||78|16361|35240|
2021-02-23T10:58:53.000Z|35240|K1304|CDI|D|Domicile Clean Rennes|Horaire de 10,25 Euros|Temps partiel|||88|10857|35240|
2021-02-20T18:55:03.000Z|35240|J1307|CDI|D|||Temps plein||||18027|35240|
2021-02-16T10:49:54.000Z|35240|K1304|CDI|D|Domicile Clean Rennes|Horaire de 10,25 Euros|Temps plein|||88|10857|35240|
2021-03-15T15:12:58.000Z|35240|D1401|CDI|E|||Temps plein||||12748|35240|
2021-03-15T15:08:27.000Z|35240|H2602|MIS|E|Job&box||Temps plein|||78||35240|
2021-03-15T05:14:52.000Z|35240|M1301|CDI|E|||Temps plein||7||14256|35240|
2021-03-14T16:43:35.000Z|35240|H1206|CDI|E|Paprec||Temps plein||||15798|35240|
2021-03-10T17:06:20.000Z|35240|N4101|CDI|D|TRANSPORTS LEON BERTIN|Horaire de 10,25 Euros à 10,39 Euros sur 12 mois|Temps plein||2|49|13323|35240|
2021-03-09T16:42:30.000Z|35240|C1206|CDD|E|LA POSTE|Annuel de 22000,00 Euros sur 12 mois|Temps plein||6|53|11771|35240|
2021-03-09T10:11:38.000Z|35240|M1808|CDD|E|LABO SANTE VEGETAUX SITE ANGERS|Mensuel de 1840 Euros à 2025 Euros sur 12 mois|Temps plein||7|72||35240|
2021-03-09T03:31:02.000Z|35240|C1504|LIB|D|||Temps plein||||13464|35240|
2021-03-04T09:00:37.000Z|35240|I1102|CDI|E|||Temps plein|||33|12361|35240|
2021-03-02T21:35:45.000Z|35240|A1407|CDI|S|||Temps plein|||||35240|
2021-02-26T04:51:29.000Z|35240|H1303|CDI|E|||Temps plein||7|||35240|
2021-02-25T22:02:14.000Z|35240|M1102|CDI|E|||Temps plein||||14358|35240|
2021-02-24T14:05:47.000Z|35240|H2602|MIS|D|Randstad||Temps plein|||78||35240|
2021-02-23T16:38:55.000Z|35240|F1105|CDI|D|HYDRO GEOTECHNIQUE|Mensuel de 1800 Euros à 1850 Euros sur 12 mois|Temps plein||3|71|19454|35240|
2021-02-23T15:33:47.000Z|35240|I1304|CDI|E|ALLIA INTERIM|Horaire de 10,25 Euros à 12,00 Euros sur 12 mois|Temps plein||5|78||35240|
2021-02-22T10:50:18.000Z|35240|D1504|FRA|D|ELYSEE CONCEPT||Temps plein||9|70|14259|35240|
2021-02-20T19:02:51.000Z|35240|H1403|MIS|E||Annuel de 24500,00 Euros|Temps plein|||78||35240|
2021-02-20T15:11:53.000Z|35240|H1403|MIS|E|Expectra||Temps plein|||78||35240|
2021-02-20T10:57:19.000Z|35240|D1401|CDI|E|Adsearch|Mensuel de 1900,00 Euros ï¿½ 1900,00 Euros|Temps plein|||82|38958|35240|
2021-02-19T13:41:24.000Z|35240|H1403|MIS|E|EXPECTRA|Annuel de 24500,00 Euros sur 12 mois|Temps plein||6|78||35240|
2021-02-17T09:01:46.000Z|35240|J1507|FRA|D|ELYSEE CONCEPT||Temps plein||9|70|18242|35240|
2021-02-17T02:56:48.000Z|35240|C1504|LIB|D|||Temps plein||||16963|35240|
2021-02-16T05:45:26.000Z|35240|H1501|CDI|E|||Temps plein||9|38||35240|
2021-02-15T14:59:31.000Z|35240|C1504|LIB|D|||Temps plein||||13464|35240|
2021-01-15T05:00:47.000Z|35240|E1303|CDI|E|||Temps plein||9|73||35240|
2021-03-15T15:20:21.000Z|35240|K1303|CDI|D|||Temps plein|||||35240|
2021-03-15T15:13:58.000Z|35240|H1502|CDD|E|||Temps plein|||||35240|
2021-03-12T08:20:46.000Z|35240|D1407|CDI|D|Start People|Annuel de 24000,00 Euros ï¿½ 30000,00 Euros|Temps plein|||78|20291|35240|
2021-03-10T03:13:08.000Z|35240|D1101|CDI|D|||Temps plein||||11564|35240|
2021-03-06T20:55:56.000Z|35240|M1203|MIS|D|Start People|Horaire de 10,25 Euros ï¿½ 11,50 Euros|Temps plein|||78|12786|35240|
2021-02-26T04:57:50.000Z|35240|I1308|CDI|E|||Temps plein|||||35240|
