dateCreation|lieuTravail|romeCode|typeContrat|experienceExige|entreprise|salaire|dureeTravailLibelleConverti|alternance|qualificationCode|secteurActivite|code_appellation|INSEE_COM
2021-03-08T16:41:12.000Z|83106|N1103|CDD|E|SUPER U|Mensuel de 1633,00 Euros sur 13 mois|Temps plein||6|47||83106|
2021-03-16T09:25:11.000Z|83106|K1304|CDD|E|AIDES MENAGERES A DOMICILE|Horaire de 10,25 Euros à 10,45 Euros sur 12 mois|Temps partiel||6|88|10805|83106|
2021-02-28T07:27:34.000Z|83106|D1106|CDI|D|Super U Rocbaron||Temps plein||||20564|83106|
2021-03-16T02:50:32.000Z|83106|D1102|CDI|D|Super U Rocbaron||Temps plein||||11573|83106|
2021-03-12T10:05:02.000Z|83106|K1304|CDI|D|KOMADOM SERVICES|Horaire de 10,25 Euros sur 12 mois|Temps partiel||6|88|10857|83106|
2021-03-04T04:59:57.000Z|83106|M1203|CDI|E|Fed Finance||Temps plein||||15368|83106|
2021-02-16T03:55:54.000Z|83106|M1203|CDI|E|Fed Finance||Temps plein||||15368|83106|
2021-03-14T21:02:54.000Z|83106|M1203|CDI|E|Fed Finance||Temps plein||||12786|83106|
2021-03-01T16:13:42.000Z|83106|F1302|MIS|E|TEAM INTERIM|Horaire de 10,50 Euros à 12,00 Euros sur 12 mois|Temps plein||5|78||83106|
2021-02-24T06:08:13.000Z|83106|M1203|CDI|E|Fed Finance||Temps plein||||12786|83106|
2021-02-16T04:02:23.000Z|83106|M1203|CDI|E|Fed Finance||Temps plein||||12786|83106|
2021-02-03T06:04:18.000Z|83106|M1203|CDI|E|Fed Finance||Temps plein||||12786|83106|
2021-01-20T10:50:24.000Z|83106|F1302|MIS|E|INTERIM BTP|Horaire de 11,00 Euros à 13,50 Euros sur 12 mois|Temps plein||3|78||83106|
2021-02-25T16:00:28.000Z|83106|D1502|CDI|E|Super U Rocbaron||Temps plein||||12276|83106|
