dateCreation|lieuTravail|romeCode|typeContrat|experienceExige|entreprise|salaire|dureeTravailLibelleConverti|alternance|qualificationCode|secteurActivite|code_appellation|INSEE_COM
2021-03-02T10:28:41.000Z|95252|D1214|CDD|D|Monsieur BONNIN|Horaire de 10,25 Euros sur 12 mois|Temps plein||6|47|20613|95252|
2021-02-08T11:47:28.000Z|95252|M1601|CDD|E|MAIRIE||Temps plein||6|84||95252|
2021-03-08T16:13:07.000Z|95252|J1304|CDI|D|||Temps plein||||11448|95252|
2021-03-04T15:57:34.000Z|95252|K1304|CDI|E|OXIVIA Boissy|Horaire de 10,15 Euros|Temps partiel|||96|14771|95252|
2021-03-03T10:26:05.000Z|95252|K1202|CDD|E|||Temps plein||6|84|14586|95252|
2021-02-01T04:08:45.000Z|95252|K1304|CDD|D|Particulier Employeur||Temps plein|||97|10857|95252|
2021-01-11T18:35:08.000Z|95252|K1304|CDD|D|Particulier Employeur||Temps plein|||97|10857|95252|
2021-03-15T17:08:14.000Z|95252|C1502|CDI|E|OPAC VAL D OISE HABITAT|Annuel de 30000,00 Euros à 35000,00 Euros sur 12 mois|Temps plein||9|68|18855|95252|
2021-03-15T15:10:30.000Z|95252|F1302|CDI|E|||Temps plein|||||95252|
2021-03-15T14:54:46.000Z|95252|K1302|CDI|D|DESTIA|Horaire de 10,25 Euros à 12,81 Euros sur 12 mois|Temps partiel||5|88|11453|95252|
2021-03-15T05:13:10.000Z|95252|F1302|CDI|E|Groupe Crit||Temps plein|||||95252|
2021-03-15T05:06:16.000Z|95252|F1604|CDI|E|||Temps plein||||16000|95252|
2021-03-11T14:43:34.000Z|95252|K1302|CDI|E|FAMILLES-SERVICES|Horaire de 10,3 Euros à 10,73 Euros sur 12 mois|Temps partiel||6|88|11453|95252|
2021-03-11T16:06:06.000Z|95252|A1203|CDI|E|||Temps plein|||||95252|
2021-03-09T14:39:53.000Z|95252|H1501|CDI|E||Annuel de 31000,00 Euros à 35000,00 Euros sur 12 mois|Temps plein||9|21||95252|
2021-03-09T14:21:03.000Z|95252|H1503|CDI|E||Annuel de 24000,00 Euros à 27000,00 Euros sur 13 mois|Temps plein||7|21||95252|
2021-03-08T10:54:45.000Z|95252|M1805|CDI|E|ZENITY|Annuel de 45000,00 Euros à 55000,00 Euros sur 12 mois|Temps plein||9|62|20314|95252|
2021-03-08T10:37:15.000Z|95252|M1805|CDI|E|ZENITY|Annuel de 50000,00 Euros à 65000,00 Euros sur 12 mois|Temps plein||9|62|20314|95252|
2021-02-27T14:46:55.000Z|95252|H1404|CDD|E|||Temps plein||||20167|95252|
2021-02-25T13:53:55.000Z|95252|D1406|CDI|E|||Temps plein||||18950|95252|
2021-02-25T03:52:25.000Z|95252|F1603|CDI|S|TEMPORIS||Temps plein||||17839|95252|
2021-02-25T03:52:25.000Z|95252|F1106|CDI|S|TEMPORIS||Temps plein|||||95252|
2021-02-24T11:06:24.000Z|95252|H1503|CDD|E||Annuel de 20000 Euros à 30000 Euros sur 13 mois|Temps plein||7|21||95252|
2021-02-18T08:38:26.000Z|95252|A1301|CDI|D|||Temps plein||||20036|95252|
2021-02-18T08:55:02.000Z|95252|K1303|CDD|D|||Temps plein||||11480|95252|
2021-02-16T14:40:27.000Z|95252|H1503|CDD|E||Annuel de 23500,00 Euros à 26000,00 Euros sur 12 mois|Temps plein||7|21||95252|
2021-02-14T21:16:01.000Z|95252|K1303|CDD|D|Particulier Employeur||Temps plein|||97|11304|95252|
2021-02-12T11:11:51.000Z|95252|M1604|CDD|E|MAIRIE||Temps plein||8|84|19374|95252|
2021-01-29T12:31:45.000Z|95252|C1504|CDI|E|SAFTI||Temps plein||||16963|95252|
2021-01-25T17:30:31.000Z|95252|I1101|CDD|D|MAIRIE||Temps plein||6|84|19068|95252|
2021-01-20T15:41:10.000Z|95252|K1303|CDD|D|Particulier Employeur||Temps plein|||97|11480|95252|
