dateCreation|lieuTravail|romeCode|typeContrat|experienceExige|entreprise|salaire|dureeTravailLibelleConverti|alternance|qualificationCode|secteurActivite|code_appellation|INSEE_COM
2021-03-08T13:51:39.000Z|31066|D1508|CDI|E|Randstad||Temps plein||||18674|31066|
2021-02-04T08:11:10.000Z|31066|D1508|CDI|E|Randstad|De 2000,00 Euros|Temps plein||||18674|31066|
2021-03-12T12:17:45.000Z|31066|G1602|MIS|E|M2S INTERIM|Mensuel de 1555,00 Euros à 1574,00 Euros sur 12 mois|Temps plein||2|78|13863|31066|
2021-03-01T04:58:17.000Z|31066|I1304|CDI|E|Randstad||Temps plein|||33|19870|31066|
2021-02-23T11:26:05.000Z|31066|G1203|CDD|E|MAIRIE|Mensuel de 1600,00 Euros à 1700,00 Euros sur 12 mois|Temps plein||6|84||31066|
2021-02-15T07:54:19.000Z|31066|K1302|CDI|E||Horaire de 10,35 Euros ï¿½ 10,45 Euros|Temps plein|||96|11255|31066|
2021-02-11T10:22:25.000Z|31066|I1304|CDI|D|RANDSTAD|Annuel de 30000,00 Euros sur 12 mois|Temps plein||6|78||31066|
2021-03-12T10:06:03.000Z|31066|K2111|CDI|E|CTRE FORMATION TOULOUSE BESSIERES|Annuel de 27000,00 Euros à 27000,00 Euros sur 13 mois|Temps plein||8|85|38237|31066|
2021-03-10T16:09:23.000Z|31066|G1603|CDI|D|CO PAINS|Horaire de 10,25 Euros|Temps plein||5|70||31066|
2021-03-04T14:25:45.000Z|31066|I1304|CDI|E|SERRES DE BESSIERES|Mensuel de 1733 Euros sur 12 mois|Temps plein||3|01||31066|
2021-03-02T11:31:03.000Z|31066|H2202|MIS|D|ADECCO|Horaire de 10,25 Euros à 10,50 Euros sur 12 mois|Temps plein||6|78|16623|31066|
2021-02-22T09:08:24.000Z|31066|F1610|CDD|D|SOCIETE SUNSEO|Mensuel de 1700 Euros sur 12 mois|Temps plein||5|25|38065|31066|
2021-02-09T09:07:29.000Z|31066|J1501|CDI|D|LE PASTEL|Horaire de 10,9 Euros sur 12 mois|Temps plein||6|87|10891|31066|
2021-02-08T16:25:23.000Z|31066|F1607|CDI|E|IN-TECH|Mensuel de 1735 Euros à 2040 Euros sur 12 mois|Temps plein||6|43|38497|31066|
2021-03-09T13:18:53.000Z|31066|H2913|MIS|E|ADECCO|Horaire de 10,25 Euros à 11,00 Euros sur 12 mois|Temps plein||3|78||31066|
2021-03-08T12:53:32.000Z|31066|D1101|CDI|D|SUPER U|Mensuel de 2000 Euros sur 12 mois|Temps plein||6|47|11564|31066|
2021-02-25T10:27:06.000Z|31066|D1101|MIS|E|INTERIM NATION TOULOUSE|Horaire de 10,5 Euros à 11,5 Euros sur 12 mois|Temps plein||2|78|11564|31066|
2021-03-16T02:50:38.000Z|31066|K1705|CDI|E|Adéquat Interim||Temps plein||||14655|31066|
2021-02-11T11:53:14.000Z|31066|K1303|CDD|D|Particulier Employeur||Temps plein|||97||31066|
