dateCreation|lieuTravail|romeCode|typeContrat|experienceExige|entreprise|salaire|dureeTravailLibelleConverti|alternance|qualificationCode|secteurActivite|code_appellation|INSEE_COM
2021-03-09T10:23:10.000Z|38130|H3302|CDD|D||Horaire de 10,80 Euros|Temps plein||5|41||38130|
2021-02-15T17:42:17.000Z|38130|K2601|MIS|D|CRIT INTERIM|Horaire de 10,25 Euros sur 12 mois|Temps plein||2|78|17895|38130|
2021-03-09T11:02:47.000Z|38130|M1603|FRA|D|BONO DIFFUSION||Temps plein||5|46|14502|38130|
2021-03-04T15:27:45.000Z|38130|H2907|MIS|E|CENTRE ALPES INTERIM|Horaire de 10,25 Euros à 10,26 Euros sur 12 mois|Temps plein||5|78|17149|38130|
2021-02-26T18:07:51.000Z|38130|K1207|CDI|E|MAISON JEAN MARIE VIANNEY|Mensuel de 1928,00 Euros à 2000,00 Euros sur 12 mois|Temps plein||6|85|16740|38130|
2021-03-10T15:46:00.000Z|38130|I1202|CDD|D|MAIRIE||Temps plein||6|84||38130|
2021-03-05T11:59:08.000Z|38130|K1302|CDI|E|PIOU SERVICES|Mensuel de 1600,00 Euros à 1900,00 Euros sur 12 mois|Temps plein||6|88|11453|38130|
2021-02-25T10:44:20.000Z|38130|K1801|CDI|E|VERNEIL FORMATION|Mensuel de 2000,00 Euros à 2100,00 Euros sur 12 mois|Temps plein||7|85|13524|38130|
2021-01-28T14:51:47.000Z|38130|N4103|CDI|D||Horaire de 10,80 Euros sur 12 mois|Temps partiel||3|49|13338|38130|
2021-01-13T15:36:59.000Z|38130|A1302|CDD|D|||Temps plein||||19652|38130|
2020-12-24T07:08:56.000Z|38130|A1407|CDD|E|||Temps plein|||||38130|
2021-03-11T14:38:32.000Z|38130|F1606|MIS|E|LIP BOURGOIN|Horaire de 10,50 Euros à 11,15 Euros sur 12 mois|Temps plein||3|78|17619|38130|
2021-03-02T13:34:21.000Z|38130|F1703|CDD|D|LM CONSTRUCTION|Mensuel de 1900,00 Euros à 2000,00 Euros sur 12 mois|Temps plein||3|43|16250|38130|
2021-03-02T10:46:43.000Z|38130|F1501|CDD|E|MANCHON CHARPENTE||Temps plein||3|43|11954|38130|
2021-02-26T16:12:13.000Z|38130|M1202|CDI|E|ALTERNATIVE|Annuel de 30000,00 Euros à 36000,00 Euros sur 12 mois|Temps plein||8|70||38130|
||||||||||||38130|
2021-02-19T11:31:02.000Z|38130|K1104|CDD|D|CENTRE HOSPITALIER ALPES ISERE|Mensuel de 1462,00 Euros à 1499,00 Euros sur 12 mois|Temps partiel||6|86|38675|38130|
2021-03-15T11:51:32.000Z|38130|H1404|CDI|D|RANDSTAD|Annuel de 33000 Euros sur 12 mois|Temps plein||8|78|20193|38130|
2021-03-11T17:08:59.000Z|38130|F1301|MIS|D|WORK 2000 METALLURGIE|Horaire de 11,5 Euros à 15 Euros sur 12 mois|Temps plein||5|78|15432|38130|
2021-03-10T06:05:35.000Z|38130|N4101|MIS|D|Aquila Rh||Temps plein|||78|11989|38130|
2021-03-03T13:59:49.000Z|38130|H1404|CDI|E|||Temps plein||||20193|38130|
2021-03-01T16:22:16.000Z|38130|F1604|MIS|E|RANDSTAD|Horaire de 12,50 Euros sur 12 mois|Temps plein||4|78|17821|38130|
2021-02-25T08:55:12.000Z|38130|M1206|CDI|E|In Extenso||Temps plein||||18596|38130|
2021-02-17T09:56:46.000Z|38130|K1303|CDI|D|||Temps plein|||||38130|
2021-01-22T11:48:58.000Z|38130|D1202|CDI|E|DAVID   SON GROUP||Temps plein||6|64|12688|38130|
2021-01-14T12:50:52.000Z|38130|K1303|CDD|D|Particulier Employeur||Temps plein|||97||38130|
2021-01-06T04:59:26.000Z|38130|M1206|CDI|E|||Temps plein|||69|18596|38130|
