dateCreation|lieuTravail|romeCode|typeContrat|experienceExige|entreprise|salaire|dureeTravailLibelleConverti|alternance|qualificationCode|secteurActivite|code_appellation|INSEE_COM
2021-03-04T04:42:30.000Z|71475|C1201|CDI|E|Courir||Temps plein|||47|15440|71475|
2021-03-02T07:15:45.000Z|71475|H2909|MIS|D|Randstad||Temps plein|||78||71475|
2021-02-11T03:52:04.000Z|71475|D1505|CDD|E|Courir||Temps plein|||47|15487|71475|
2021-02-04T09:54:47.000Z|71475|I1203|CDD|E|||Temps plein||3|84|15058|71475|
2021-03-05T10:09:51.000Z|71475|K1301|CDI|D|PEP 71|Mensuel de 1643,00 Euros sur 12 mois|Temps plein||6|88|10856|71475|
2021-03-10T16:12:21.000Z|71475|K1302|CDI|D|Azaé Chalon-sur-Saône|Horaire de 10,50 Euros|Temps partiel||||11453|71475|
2021-02-19T06:02:40.000Z|71475|H1401|CDI|E|Heverett|Autre de 30000,00 Euros ï¿½ 45000,00 Euros|Temps plein|||71|15855|71475|
2021-01-11T14:39:04.000Z|71475|K1401|CDD|E|||Temps plein||9|84||71475|
2021-01-08T09:13:21.000Z|71475|H1506|CDI|E|PRESTATOME ETUDES||Temps plein||6|71||71475|
2020-12-28T05:39:45.000Z|71475|C1504|CDI|D|||Temps plein||||13464|71475|
2020-11-06T10:46:51.000Z|71475|H1506|CDI|E|PRESTATOME ETUDES||Temps plein||6|71||71475|
2021-03-15T07:15:09.000Z|71475|J1501|CDD|E|DomusVi||Temps plein|||70|10891|71475|
2021-03-15T07:08:56.000Z|71475|J1501|CDD|E|DomusVi||Temps plein|||70|10891|71475|
2021-03-15T07:06:23.000Z|71475|J1501|CDI|E|DomusVi||Temps plein|||70|10891|71475|
2021-03-12T15:36:45.000Z|71475|F1106|CDI|D|LAMCO 2000|Annuel de 26000,00 Euros à 40000,00 Euros sur 12 mois|Temps plein||6|43||71475|
2021-02-19T18:43:38.000Z|71475|G1602|CDD|D|L'AMARYLLIS||Temps plein||5|56|13861|71475|
2021-02-08T09:48:44.000Z|71475|G1601|CDD|E|MAIRIE|Mensuel de 1555,00 Euros à 1560,00 Euros sur 12 mois|Temps plein||6|84|12018|71475|
2021-03-15T07:12:12.000Z|71475|J1502|CDD|E|DomusVi||Temps plein|||70|15551|71475|
2021-03-15T07:11:59.000Z|71475|J1502|CDI|E|DomusVi||Temps plein|||70|15551|71475|
2021-03-08T10:49:15.000Z|71475|J1403|CDI|D|SESSAD APF SAINT REMY|Mensuel de 1149 Euros sur 12 mois|Temps partiel||8|88|14881|71475|
2021-03-04T12:51:59.000Z|71475|J1502|CDI|D|PEP 71|Mensuel de 1801 Euros sur 12 mois|Temps plein||7|88|15551|71475|
2021-03-03T15:56:17.000Z|71475|F1602|CDD|D|CTR FORMATION APPRENTIS BAT TP|Mensuel de 850,00 Euros à 1450,00 Euros sur 12 mois|Temps plein||5|85|14635|71475|
2021-02-23T16:05:12.000Z|71475|K1104|CDI|D|VILLA THALIA|Mensuel de 2900,00 Euros sur 12 mois|Temps partiel||9|87|38675|71475|
2021-02-18T03:15:18.000Z|71475|K1104|CDI|E|DomusVi|Mensuel de 2900,00 Euros ï¿½ 3000,00 Euros|Temps plein|||70|38675|71475|
2021-01-26T06:02:46.000Z|71475|J1506|CDD|D|Appel Medical||Temps plein|||86|15544|71475|
2020-12-23T07:13:28.000Z|71475|J1502|CDI|E|DomusVi||Temps plein|||70|15551|71475|
