dateCreation|lieuTravail|romeCode|typeContrat|experienceExige|entreprise|salaire|dureeTravailLibelleConverti|alternance|qualificationCode|secteurActivite|code_appellation|INSEE_COM
2021-03-15T17:04:10.000Z|14333|G1605|SAI|E|BRASSERIE DE L'EGLISE|Horaire de 10,25 Euros|Temps plein||6|56|17846|14333|
2021-03-12T15:15:33.000Z|14333|G1803|SAI|E|BRASSERIE DE L'EGLISE|Horaire de 10,25 Euros|Temps plein||5|70|19430|14333|
2021-03-11T17:19:14.000Z|14333|K2204|CDI|D||Horaire de 10,44 Euros à 10,44 Euros sur 12 mois|Temps partiel||3|81|10571|14333|
2021-03-10T12:15:15.000Z|14333|G1803|CDD|D|LE CORSAIRE||Temps plein||5|56|19430|14333|
2021-03-08T17:44:33.000Z|14333|M1607|CDI|E|SAMSIC EMPLOI BASSE NORMANDIE HONFLEUR||Temps plein||6|78|19364|14333|
2021-03-07T17:13:47.000Z|14333|G1501|CDD|D|JBS PROPRETE|Mensuel de 1000,00 Euros à 1100,00 Euros sur 12 mois|Temps partiel||6|81||14333|
2021-03-07T09:04:46.000Z|14333|M1604|CDI|E|Manpower Honfleur||Temps plein||||11227|14333|
2021-03-06T13:08:18.000Z|14333|N1103|MIS|D|Randstad||Temps plein|||78|17993|14333|
2021-03-05T14:51:12.000Z|14333|D1106|CDD|D|LES ELEVEURS DE LA CHARENTONNE|Mensuel de 1560,00 Euros sur 12 mois|Temps plein||5|10|20540|14333|
2021-03-05T10:20:18.000Z|14333|M1608|CDI|E|SAMSIC EMPLOI BASSE NORMANDIE HONFLEUR||Temps plein||6|78|19370|14333|
2021-03-05T09:56:00.000Z|14333|A1405|CDI|D|GROUPEMENT D EMPLOYEURS AGRICOLES DU 14|Horaire de 10,53 Euros sur 12 mois|Temps plein||5|78|17403|14333|
2021-03-02T14:24:11.000Z|14333|D1214|CDD|E|INTERDIT DE ME GRONDER|Horaire de 10,25 Euros sur 12 mois|Temps plein||6|47|20613|14333|
2021-02-25T21:04:57.000Z|14333|N1103|MIS|S|TEMPORIS||Temps plein|||78|16290|14333|
2021-02-23T16:04:40.000Z|14333|G1801|SAI|E|L'ABSINTHE||Temps plein||5|56|11494|14333|
2021-02-23T15:43:47.000Z|14333|G1703|CDI|D|LES MAISONS DE LEA|Horaire de 10,25 Euros à 10,25 Euros sur 12 mois|Temps partiel||5|55|18321|14333|
2021-02-18T13:58:00.000Z|14333|N4105|CDD|D|ETRE ET BOULOT||Temps partiel||1|88|11999|14333|
2021-02-12T11:21:32.000Z|14333|D1214|CDI|E|||Temps partiel||6|47|20613|14333|
2021-02-02T09:04:28.000Z|14333|K1801|CDD|E|ASSOCIATION MISSION LOCALE DE LA BAIE DE||Temps plein||6|84|13436|14333|
2021-01-22T11:09:23.000Z|14333|G1605|CDD|E|BRASSERIE ACTE 2|Horaire de 10,25 Euros|Temps plein||5|56|17846|14333|
2021-01-21T09:03:39.000Z|14333|G1803|CDD|E|BRASSERIE ACTE 2|Horaire de 10,25 Euros|Temps plein||5|56|19430|14333|
2021-01-04T15:03:54.000Z|14333|G1502|CDI|E|DOMAINE DU CLOS FLEURI|Horaire de 10,25 Euros|Temps plein||5|55||14333|
2021-03-16T10:08:32.000Z|14333|D1208|CDI|E|LES MAISONS DE LEA|Horaire de 10,25 Euros à 12,00 Euros sur 12 mois|Temps partiel||6|55|38731|14333|
2021-03-12T15:07:59.000Z|14333|G1803|SAI|D|BRASSERIE DE L'EGLISE|Horaire de 10,25 Euros|Temps plein||5|70|12761|14333|
2021-03-09T15:09:22.000Z|14333|G1602|SAI|E|LA CANTINE||Temps plein||5|56|12756|14333|
2021-03-08T12:16:38.000Z|14333|G1605|CDD|D|LES MARMOTTES||Temps plein||5|56|10826|14333|
2021-03-05T10:23:14.000Z|14333|G1803|CDD|E|LA MAISON BLEUE||Temps plein||5|56|19427|14333|
2021-03-04T19:28:29.000Z|14333|G1501|SAI|E|HONFLEUR PCO|Horaire de 10,25 Euros à 11,50 Euros sur 12 mois|Temps partiel||6|70|20500|14333|
2021-03-01T16:28:18.000Z|14333|D1208|CDI|E|ALTERNATIVE TRAVAIL TEMPORAIRE DEAUVIL|Horaire de 10,25 Euros à 12 Euros sur 12 mois|Temps plein||6|78|38731|14333|
2021-03-01T16:00:01.000Z|14333|G1501|CDI|D|JADE & CO|Horaire de 10,25 Euros|Temps partiel||5|55|20500|14333|
2021-03-01T14:08:38.000Z|14333|D1401|CDD|E|KARVER|Mensuel de 1750,00 Euros sur 12 mois|Temps plein||6|71|11210|14333|
2021-02-25T13:58:39.000Z|14333|G1501|MIS|D|Samsic||Temps plein|||78|20500|14333|
2021-02-25T11:49:49.000Z|14333|G1501|CDD|E|LA FERME SAINT SIMEON|Horaire de 10,25 Euros|Temps plein||5|55|20500|14333|
2021-02-24T12:00:56.000Z|14333|G1501|CDI|E|ELIOR|Horaire de 10,44 Euros sur 12 mois|Temps partiel||6|81|20500|14333|
2021-02-22T10:27:34.000Z|14333|D1504|FRA|D|ELYSEE CONCEPT||Temps plein||9|70|14259|14333|
2021-02-22T09:47:42.000Z|14333|G1802|CDI|E|LES MAISONS DE LEA||Temps plein||8|55||14333|
2021-02-17T12:02:02.000Z|14333|N1105|MIS|D|PROMAN|Horaire de 10,25 Euros à 10,25 Euros sur 12 mois|Temps plein||1|78|16361|14333|
2021-02-01T10:36:13.000Z|14333|G1501|CDD|E|LE CLOS DE GRACE||Temps plein||5|55|20500|14333|
2021-01-08T09:28:52.000Z|14333|F1704|MIS|D|SAMSIC EMPLOI BASSE NORMANDIE HONFLEUR|Horaire de 10,25 Euros sur 12 mois|Temps plein||1|78|16351|14333|
2020-12-22T11:16:06.000Z|14333|K1304|CDI|E|O2 PAYS D'AUGE|Horaire de 10,25 Euros sur 12 mois|Temps partiel||5|88|10857|14333|
2020-12-04T09:32:10.000Z|14333|C1504|CDI|D|POZZO IMMOBILIER||Temps plein||6|68|16967|14333|
2021-03-15T07:10:01.000Z|14333|H2903|MIS|E|Temporis Pont||Temps plein|||78|17282|14333|
2021-03-15T07:08:51.000Z|14333|H2903|MIS|E|Temporis Pont||Temps plein|||78||14333|
2021-03-12T13:17:52.000Z|14333|K1206|CDI|E|JSF - CV et lettre de motivation|Mensuel de 2410,00 Euros sur 12 mois|Temps plein||6|85|38504|14333|
2021-03-12T08:16:20.000Z|14333|C1206|CDD|D|||Temps plein||||11777|14333|
2021-03-11T10:57:40.000Z|14333|M1302|FRA|D|ELYSEE CONCEPT||Temps plein||9|70||14333|
2021-03-10T05:59:54.000Z|14333|F1604|MIS|E|Temporis Pont||Temps plein|||78|38064|14333|
2021-03-09T15:42:21.000Z|14333|F1607|MIS|E|ALLIA INTERIM|Horaire de 10,76 Euros à 12,74 Euros sur 12 mois|Temps plein||3|78|16627|14333|
2021-03-09T10:26:26.000Z|14333|H2401|CDD|D||Horaire de 10,25 Euros|Temps plein||5|13|13816|14333|
2021-03-04T19:54:20.000Z|14333|G1602|CDD|E|LA MAISON BLEUE|Mensuel de 1800,00 Euros à 2200,00 Euros sur 12 mois|Temps plein||6|56|19354|14333|
2021-03-04T11:00:47.000Z|14333|I1304|MIS|E|Randstad||Temps plein|||78|10501|14333|
2021-03-04T04:04:13.000Z|14333|C1504|LIB|D|||Temps plein||||16963|14333|
2021-03-02T14:14:44.000Z|14333|H2504|CDI|E|PREMI'HOMME||Temps plein||6|78||14333|
2021-03-01T11:01:56.000Z|14333|K2201|MIS|D|SAMSIC EMPLOI BASSE NORMANDIE HONFLEUR|Horaire de 10,25 Euros sur 12 mois|Temps plein||5|78|17532|14333|
2021-02-27T02:59:52.000Z|14333|C1504|LIB|D|||Temps plein||||11380|14333|
2021-02-25T12:13:32.000Z|14333|G1502|CDD|E|LA FERME SAINT-SIMEON|Horaire de 10,25 Euros|Temps plein||5|55||14333|
2021-02-25T11:59:33.000Z|14333|D1205|CDD|E|LA FERME SAINT-SIMEON|Horaire de 10,25 Euros|Temps plein||5|55|16195|14333|
