dateCreation|lieuTravail|romeCode|typeContrat|experienceExige|entreprise|salaire|dureeTravailLibelleConverti|alternance|qualificationCode|secteurActivite|code_appellation|INSEE_COM
2021-03-15T07:10:39.000Z|33262|A1405|CDI|E|Viticulteur||Temps plein||||20713|33262|
2021-03-11T16:17:25.000Z|33262|A1405|CDI|E|PROFIL EMPLOI|Horaire de 10,78 Euros sur 12 mois|Temps plein||2|78|20689|33262|
2021-03-08T15:51:11.000Z|33262|K1303|CDI|D||De 10,00 Euros ï¿½ 12,00 Euros|Temps plein|||88|11304|33262|
2021-03-01T10:39:10.000Z|33262|N1103|CDI|D|ETABLISSEMENTS R. GUYARD|Horaire de 11,50 Euros à 13,00 Euros sur 12 mois|Temps plein||6|46|16276|33262|
2021-02-25T09:36:41.000Z|33262|K1207|CDI|D|INSTITUT DON BOSCO||Temps plein||6|87|14597|33262|
2021-03-16T11:16:04.000Z|33262|K1303|CDD|E|Kinougarde Bordeaux|Horaire de 10,25 Euros|Temps plein|||||33262|
2021-03-15T07:09:40.000Z|33262|K1303|CDI|D||De 10,00 Euros ï¿½ 12,00 Euros|Temps plein|||88||33262|
2021-03-07T05:00:46.000Z|33262|K2303|CDD|D|Brangeon Environnement|Horaire de 10,25 Euros|Temps plein||2||14871|33262|
2021-02-25T10:33:12.000Z|33262|K1305|CDI|D|INSTITUT DON BOSCO||Temps plein||1|87||33262|
2021-02-17T04:07:19.000Z|33262|M1603|LIB|D|||Temps plein||||17893|33262|
2021-03-15T07:06:00.000Z|33262|K1303|CDI|D||De 10,00 Euros ï¿½ 12,00 Euros|Temps plein|||88|11480|33262|
2021-03-12T14:05:25.000Z|33262|K1303|CDD|D|Kinougarde|Mensuel de 10,25 Euros ï¿½ 10,25 Euros|Temps partiel||5|88|11480|33262|
2021-02-23T14:04:57.000Z|33262|F1604|CDI|E|CLEMENSON AMENAGEMENTS||Temps plein||3|29|16892|33262|
2021-02-23T14:02:56.000Z|33262|H3203|CDD|E|CLEMENSON AMENAGEMENTS||Temps plein||3|29|19533|33262|
2020-12-22T16:12:00.000Z|33262|H2206|CDI|E|BDR|Mensuel de 2000,00 Euros à 2500,00 Euros sur 12.3 mois|Temps plein||4|43|16611|33262|
2021-03-16T11:01:11.000Z|33262|F1606|CDD|E|BDR|Horaire de 10,35 Euros à 10,35 Euros sur 12 mois|Temps plein||3|43|17619|33262|
2021-03-01T12:10:03.000Z|33262|I1604|CDI|D|ETABLISSEMENTS R. GUYARD|Horaire de 12,5 Euros à 15 Euros sur 12 mois|Temps plein||2|46|16446|33262|
