dateCreation|lieuTravail|romeCode|typeContrat|experienceExige|entreprise|salaire|dureeTravailLibelleConverti|alternance|qualificationCode|secteurActivite|code_appellation|INSEE_COM
2021-03-15T14:59:29.000Z|94065|D1401|CDI|E|||Temps plein||||11188|94065|
2021-03-12T08:16:56.000Z|94065|N1103|MIS|E|Start People|Horaire de 10,25 Euros ï¿½ 10,50 Euros|Temps plein|||78|17993|94065|
2021-03-10T15:32:21.000Z|94065|M1607|CDI|E|FAMILY FLOR|Mensuel de 2000,00 Euros à 2200,00 Euros sur 12 mois|Temps plein||5|46|11183|94065|
2021-03-10T03:05:00.000Z|94065|M1601|CDI|D|||Temps plein|||||94065|
2021-03-08T15:41:50.000Z|94065|M1607|CDD|S|RANDSTAD|Annuel de 26000,00 Euros sur 12 mois|Temps plein||6|78|19364|94065|
2021-03-05T16:14:39.000Z|94065|N1103|CDI|D|POTAGER CITY|Horaire de 10,25 Euros sur 12 mois|Temps partiel||5|47|17993|94065|
2021-03-04T11:14:15.000Z|94065|N1103|MIS|E|Randstad||Temps plein|||78|17993|94065|
2021-03-04T11:08:44.000Z|94065|N1103|MIS|E|Randstad||Temps plein|||78|17993|94065|
2021-03-04T11:03:56.000Z|94065|N1103|MIS|E|Randstad||Temps plein|||78|17993|94065|
2021-03-04T11:02:08.000Z|94065|N1103|MIS|D|Randstad||Temps plein|||78|17993|94065|
2021-03-04T11:01:19.000Z|94065|D1507|MIS|D|Randstad||Temps plein|||78|14769|94065|
2021-03-02T15:42:54.000Z|94065|K1801|CDD|E|ALIXIA SUPPORT|Mensuel de 2000,00 Euros à 2100,00 Euros sur 12 mois|Temps plein||8|82||94065|
2021-03-02T11:15:29.000Z|94065|M1501|CDD|E||Annuel de 25000,00 Euros à 30000,00 Euros sur 12 mois|Temps plein||6|71|11235|94065|
2021-03-01T11:38:28.000Z|94065|D1106|CDD|D|LA FOURNEE D'AUGUSTINE|Mensuel de 1000,00 Euros à 1000,00 Euros sur 12 mois|Temps plein||5|10|20560|94065|
2021-02-26T09:50:47.000Z|94065|N1103|MIS|D|Samsic||Temps plein|||78|17993|94065|
2021-02-26T09:50:32.000Z|94065|N1103|MIS|D|Samsic Emploi||Temps plein|||78|17993|94065|
2021-02-25T22:37:53.000Z|94065|E1103|CDI|E|LIDL|Annuel de 38207,00 Euros sur 13 mois|Temps plein||9|70|11780|94065|
2021-02-25T16:01:23.000Z|94065|M1203|CDD|E|Coopérative U Enseigne Rungis||Temps plein||||11234|94065|
