dateCreation|lieuTravail|romeCode|typeContrat|experienceExige|entreprise|salaire|dureeTravailLibelleConverti|alternance|qualificationCode|secteurActivite|code_appellation|INSEE_COM
2021-03-08T21:52:08.000Z|97230|G1603|CDD|E|DABKEH|Mensuel de 1554,61 Euros sur 12 mois|Temps plein||6|56|14813|97230|
2021-02-26T18:50:29.000Z|97230|K2110|CDD|D|CAAM|Horaire de 11,30 Euros|Temps plein||6|85||97230|
2021-03-15T21:51:36.000Z|97230|H2502|CDI|E|Randstad Search||Temps plein||||18813|97230|
2021-03-15T20:48:51.000Z|97230|H2502|CDI|E|Randstad Search||Temps plein||||12214|97230|
2021-03-12T13:08:47.000Z|97230|N1303|CDI|E|||Temps plein||||20181|97230|
2021-03-12T12:52:01.000Z|97230|N1301|CDI|E|||Temps plein||||19112|97230|
2021-03-12T12:51:44.000Z|97230|D1406|CDI|E|||Temps plein||||18950|97230|
2021-03-12T12:14:30.000Z|97230|K1705|CDI|E|||Temps plein||||17877|97230|
2021-03-08T16:49:17.000Z|97230|A1402|CDD|E|SARL EXPLOITATION PLAINE DU GALION|Mensuel de 1554,58 Euros sur 12 mois|Temps plein||1|01|13775|97230|
2021-02-24T17:21:13.000Z|97230|D1208|CDI|D|DOMAINE DE LA BAIE SASU|Mensuel de 1375,00 Euros à 1500,00 Euros sur 12 mois|Temps partiel||7|96|38731|97230|
2021-02-12T11:03:00.000Z|97230|H2502|CDI|E|Randstad Search||Temps plein||||18813|97230|
2021-03-12T12:20:59.000Z|97230|I1304|CDI|E|||Temps plein||||19870|97230|
2021-02-26T02:55:20.000Z|97230|C1504|LIB|D|||Temps plein||||10362|97230|
2021-01-07T05:44:53.000Z|97230|C1504|LIB|D|||Temps plein||||10362|97230|
2021-03-02T17:01:08.000Z|97230|J1403|CDI|E|Fondation partage et vie||Temps partiel||6|94|14881|97230|
2021-03-02T16:39:45.000Z|97230|J1412|CDI|E|Fondation partage et vie||Temps partiel||6|94|18235|97230|
2021-02-27T09:07:41.000Z|97230|J1403|CDI|D|||Temps plein||||14881|97230|
2021-02-27T09:01:39.000Z|97230|J1412|CDI|D|||Temps plein||||18235|97230|
2021-02-25T17:21:08.000Z|97230|I1604|CDI|E|HUBERT GARAGE PALIN||Temps plein||6|45|16446|97230|
2021-02-24T15:04:34.000Z|97230|F1607|CDI|E|AGENCEMENT FABRICATION RENOVATION|Mensuel de 1750 Euros à 1750 Euros sur 12 mois|Temps plein||3|25|16612|97230|
2021-02-15T16:51:42.000Z|97230|C1504|LIB|D|||Temps plein||||11380|97230|
