dateCreation|lieuTravail|romeCode|typeContrat|experienceExige|entreprise|salaire|dureeTravailLibelleConverti|alternance|qualificationCode|secteurActivite|code_appellation|INSEE_COM
2021-03-15T04:58:06.000Z|01244|D1401|CDD|D|||Temps plein||||14753|01244|
2021-03-14T16:52:25.000Z|01244|M1607|CDD|D|Sogedo||Temps plein||||11183|01244|
2021-03-11T11:48:11.000Z|01244|D1106|CDI|E|MAISON PETRY|Horaire de 10,25 Euros|Temps partiel||3|47|20560|01244|
2021-03-08T09:58:30.000Z|01244|D1505|CDI|D|||Temps plein||||11640|01244|
2021-03-05T05:46:38.000Z|01244|D1505|CDI|D|||Temps partiel||5|47|15487|01244|
2021-03-04T13:54:16.000Z|01244|D1401|CDI|E|Proman Lagnieu||Temps plein||||11188|01244|
2021-03-02T07:02:28.000Z|01244|D1507|CDD|D|||Temps plein||5|47|14769|01244|
2021-02-25T14:31:57.000Z|01244|N4104|CDD|D|SOC GERANCE DISTRIBUTIONS EAU||Temps plein||3|36|38096|01244|
2020-11-10T15:25:40.000Z|01244|J1301|CDD|D|CENTRE HOSPITALIER MEXIMIEUX|Horaire de 10,25 Euros sur 12 mois|Temps plein||5|86|10698|01244|
2021-03-16T11:26:23.000Z|01244|K1302|CDI|D|Senior Compagnie Bourg-en-Bresse||Temps plein||||11453|01244|
2021-03-11T11:16:36.000Z|01244|K1304|CDD|D|CLEADOM|Horaire de 10,25 Euros à 11,00 Euros sur 12 mois|Temps partiel||6|96|10857|01244|
2021-03-11T10:25:58.000Z|01244|K1207|CDI|D|FEDERATION APAJH||Temps plein||6|94|14597|01244|
2021-03-11T09:35:20.000Z|01244|K1207|CDI|D|FEDERATION APAJH||Temps plein||6|94|16740|01244|
2021-03-06T03:01:21.000Z|01244|K1304|CDI|D|||Temps plein||||10805|01244|
2021-03-03T08:01:12.000Z|01244|D1401|CDI|E|Randstad||Temps plein||||11210|01244|
2021-03-02T13:47:45.000Z|01244|D1106|CDD|E|CHARCUTERIE MEUNIER PHILIPPE|Mensuel de 1030,00 Euros sur 12 mois|Temps partiel||5|10|20564|01244|
2021-02-23T09:56:25.000Z|01244|G1602|CDI|E|CHEZ LUCCIO||Temps plein||6|56|12756|01244|
2021-02-18T10:13:56.000Z|01244|G1603|CDI|D|MEXIKEBAB RESTAURANT|Horaire de 10,25 Euros|Temps plein||5|56||01244|
2021-03-15T20:58:44.000Z|01244|A1303|CDI|E|||Temps plein||||11824|01244|
2021-03-15T20:53:02.000Z|01244|M1203|CDI|E|Tertiaire Adéquat||Temps plein||||12792|01244|
2021-03-15T20:50:58.000Z|01244|I1304|CDI|E|||Temps plein|||||01244|
2021-03-15T15:05:08.000Z|01244|H1503|MIS|E|Initial Dagneux||Temps plein|||78||01244|
2021-03-14T16:52:10.000Z|01244|K2301|CDD|D|Sogedo||Temps plein||||15108|01244|
2021-03-11T10:49:18.000Z|01244|K1801|CDI|E|FEDERATION APAJH||Temps plein||6|94||01244|
2021-03-11T12:25:29.000Z|01244|M1402|CDI|E|||Temps plein||||12242|01244|
2021-03-11T11:21:42.000Z|01244|M1805|CDI|E|||Temps plein|||||01244|
2021-03-11T11:21:34.000Z|01244|M1805|CDI|E|||Temps plein|||||01244|
2021-03-10T10:09:34.000Z|01244|M1203|CDI|E|Menway Services Supports||Temps plein||||12786|01244|
2021-03-10T10:02:35.000Z|01244|M1203|CDI|E|Menway Services Supports||Temps plein||||12795|01244|
2021-03-08T14:29:17.000Z|01244|D1505|CDD|E|ALI KEBAB|Horaire de 10,25 Euros|Temps partiel||5|56|38575|01244|
2021-03-08T06:05:12.000Z|01244|K2107|CDD|D|Complétude|Horaire de 13,81 Euros ï¿½ 18,81 Euros|Temps partiel||5|85|18109|01244|
2021-03-08T03:54:48.000Z|01244|K1705|CDI|E|Adsearch||Temps plein||||14655|01244|
2021-03-08T03:54:48.000Z|01244|H2502|CDI|E|Adsearch||Temps plein||||12214|01244|
2021-03-08T03:52:16.000Z|01244|M1203|CDI|E|Kolibri Consulting||Temps plein||||12786|01244|
2021-03-06T13:09:59.000Z|01244|H2502|CDI|E|Randstad||Temps plein||||12214|01244|
2021-03-03T14:37:53.000Z|01244|F1603|CDD|D|MCP DIFFUSION|Mensuel de 1800,00 Euros à 2400,00 Euros sur 12 mois|Temps plein||7|46||01244|
2021-03-02T22:27:25.000Z|01244|H1402|CDI|E|Menway Services Supports|Annuel de 28000,00 Euros à 37000,00 Euros sur 13 mois|Temps plein||8|78||01244|
2021-02-27T20:59:31.000Z|01244|M1203|CDI|E|Fed Finance||Temps plein||||12792|01244|
2021-02-27T20:58:42.000Z|01244|A1301|CDI|E|Randstad||Temps plein|||||01244|
2021-02-23T11:09:10.000Z|01244|K1203|CDD|D|FEDERATION APAJH||Temps plein||6|94||01244|
2021-02-18T08:57:17.000Z|01244|N1301|CDI|E|Adsearch||Temps plein|||||01244|
2021-02-18T07:55:30.000Z|01244|K1705|CDI|E|Adsearch||Temps plein||||14655|01244|
2021-02-18T07:48:44.000Z|01244|H2502|CDI|E|Adsearch||Temps plein||||12214|01244|
||||||||||||01244|
2021-02-03T11:50:05.000Z|01244|M1203|CDI|E|Alternative||Temps plein||||12786|01244|
2020-11-27T06:27:43.000Z|01244|I1401|CDI|D|Randstad||Temps plein|||||01244|
2021-03-16T11:23:30.000Z|01244|D1104|CDI|E|BOULANGERIE PATISSERIE PATRICK ROSA|Mensuel de 2300,00 Euros à 2500,00 Euros sur 12 mois|Temps plein||4|10|17576|01244|
2021-03-15T20:52:00.000Z|01244|I1304|CDI|E|||Temps plein||||19870|01244|
2021-03-05T09:55:15.000Z|01244|I1304|CDI|E|||Temps plein||||19870|01244|
2021-03-04T15:01:33.000Z|01244|I1305|CDI|E|Randstad||Temps plein||||19838|01244|
2021-03-02T22:13:35.000Z|01244|D1407|CDI|E|Menway Services Supports|Annuel de 23000,00 Euros à 28000,00 Euros sur 12 mois|Temps plein||6|78|20291|01244|
2021-02-25T06:04:27.000Z|01244|C1504|LIB|D|||Temps plein||||11380|01244|
2021-02-12T02:56:49.000Z|01244|C1504|LIB|D|||Temps plein||||13464|01244|
2021-03-15T20:51:49.000Z|01244|H2602|CDI|E|||Temps plein|||||01244|
2021-03-14T16:52:32.000Z|01244|I1309|CDI|D|Sogedo||Temps plein|||||01244|
2021-03-11T12:44:34.000Z|01244|H2206|CDI|E|Initial Dagneux||Temps plein||||16611|01244|
2021-03-11T12:25:51.000Z|01244|H1404|CDI|E|||Temps plein||||20193|01244|
2021-03-06T14:52:21.000Z|01244|N4101|CDI|E|Genesis Rh||Temps plein||||13231|01244|
2021-03-05T08:04:11.000Z|01244|F1104|CDI|E|Groupe Fed||Temps plein||||14105|01244|
2021-02-18T13:57:05.000Z|01244|I1309|CDI|E|ETS GREGOIRE / ETS MION|Annuel de 30000,00 Euros à 34000,00 Euros sur 13 mois|Temps plein||3|70||01244|
2021-02-18T09:37:28.000Z|01244|K2107|CDD|D|DIPE5 - Rectorat de Lyon|Mensuel de 1820,00 Euros à 1920,00 Euros sur 12 mois|Temps partiel||9|84||01244|
2021-02-17T08:48:00.000Z|01244|J1102|CDI|D|Appel Medical||Temps plein||||17602|01244|
2021-01-19T14:47:25.000Z|01244|I1309|CDI|D|SOC GERANCE DISTRIBUTIONS EAU||Temps plein||7|36||01244|
