dateCreation|lieuTravail|romeCode|typeContrat|experienceExige|entreprise|salaire|dureeTravailLibelleConverti|alternance|qualificationCode|secteurActivite|code_appellation|INSEE_COM
2021-01-21T11:34:57.000Z|25434|K2204|CDI|D|FRANCHE COMTE NETTOYAGE STS|Horaire de 10,44 Euros à 10,44 Euros sur 12 mois|Temps partiel||1|81|10571|25434|
2021-01-20T14:23:20.000Z|25434|G1203|CDD|D|NEO SPHERE||Temps plein||5|85||25434|
2021-01-11T13:50:11.000Z|25434|G1203|CDD|D|NEO SPHERE||Temps plein||5|85||25434|
2021-03-15T07:03:50.000Z|25434|H3401|CDI|S|TEMPORIS||Temps plein||||17865|25434|
2021-03-10T05:58:44.000Z|25434|N1103|MIS|D|Temporis Ornans||Temps plein|||78|17993|25434|
2021-02-22T14:28:51.000Z|25434|K1304|CDD|D|ELIAD|Horaire de 10,25 Euros à 10,5 Euros sur 12 mois|Temps partiel||6|88|10805|25434|
2021-02-19T02:55:49.000Z|25434|K1304|CDI|D|||Temps plein||||10805|25434|
2021-03-10T06:09:49.000Z|25434|H3302|MIS|D|Chantrans||Temps plein|||78|10421|25434|
2021-03-10T06:09:13.000Z|25434|H3302|MIS|D|Guillin Emballages||Temps plein|||78|10421|25434|
2021-03-10T06:00:45.000Z|25434|H2905|MIS|D|Temporis||Temps plein|||78|17333|25434|
2021-03-08T03:08:27.000Z|25434|N1103|CDI|E|Supplay||Temps plein||||16277|25434|
2021-03-08T03:06:05.000Z|25434|M1704|CDI|E|||Temps plein||||18729|25434|
2021-03-06T14:52:12.000Z|25434|D1406|CDI|E|||Temps plein||||12319|25434|
2021-03-04T11:33:27.000Z|25434|G1803|CDD|D|L'EXQUIS||Temps plein||6|56|15191|25434|
2021-03-01T11:24:47.000Z|25434|H3202|MIS|E|SYNERGIE|Annuel de 22000,00 Euros à 26000,00 Euros sur 12 mois|Temps plein||2|78|18443|25434|
2021-02-26T13:46:33.000Z|25434|J1303|CDD|D|||Temps plein||6|86|11265|25434|
2021-02-25T01:40:13.000Z|25434|H3302|MIS|D|ADEQUAT INTERIM|Mensuel de 1650,00 Euros à 2250,00 Euros sur 12 mois|Temps plein||5|78|17072|25434|
2021-02-25T21:04:10.000Z|25434|H2903|MIS|S|TEMPORIS||Temps plein|||78||25434|
2021-02-19T18:04:39.000Z|25434|F1703|CDI|E|API 25|Mensuel de 2000,00 Euros à 2400,00 Euros sur 12 mois|Temps plein||3|94|16256|25434|
2021-02-15T17:10:36.000Z|25434|D1402|CDD|S|ADEQUAT INTERIM|Mensuel de 1650,00 Euros à 2250,00 Euros sur 12 mois|Temps plein||5|78|38081|25434|
2021-01-20T14:26:59.000Z|25434|M1503|CDD|D|NEO SPHERE||Temps plein||5|85|10281|25434|
2021-01-20T14:25:02.000Z|25434|G1703|CDD|D|NEO SPHERE||Temps plein||5|85|18324|25434|
2021-03-10T06:02:40.000Z|25434|I1304|CDI|E|||Temps plein||||10501|25434|
2021-03-04T11:28:50.000Z|25434|G1601|CDI|E|L'EXQUIS|Mensuel de 2000,00 Euros sur 12 mois|Temps plein||4|56|12110|25434|
2021-02-26T16:45:11.000Z|25434|I1304|CDI|S|TEMPORIS||Temps plein|||||25434|
2021-01-07T11:10:49.000Z|25434|H2903|MIS|D|Randstad||Temps plein|||78|20372|25434|
2021-03-16T09:32:40.000Z|25434|I1304|CDI|E|RANDSTAD|Annuel de 30000,00 Euros sur 12 mois|Temps plein||4|78|19870|25434|
2021-03-10T06:10:57.000Z|25434|H2206|MIS|D|Temporis Ornans||Temps plein|||78||25434|
2021-02-03T12:50:14.000Z|25434|H2602|CDD|D|ADEQUAT INTERIM|Mensuel de 2250,00 Euros à 2750,00 Euros sur 12 mois|Temps plein||5|78||25434|
