dateCreation|lieuTravail|romeCode|typeContrat|experienceExige|entreprise|salaire|dureeTravailLibelleConverti|alternance|qualificationCode|secteurActivite|code_appellation|INSEE_COM
2021-02-21T05:12:01.000Z|28279|H1403|MIS|D|Start People|Horaire de 10,25 Euros|Temps plein|||78|10553|28279|
2021-03-16T11:32:26.000Z|28279|K1301|CDI|D|AUXI'LIFE  45 B||Temps plein||||10856|28279|
2021-02-19T16:02:12.000Z|28279|K1303|CDI|E|KANGOUROU KIDS|Horaire de 10,28 Euros à 10,31 Euros sur 12 mois|Temps partiel||6|88|16999|28279|
2021-02-03T11:57:30.000Z|28279|M1203|CDI|E|Kolibri Consulting||Temps plein||||11213|28279|
2021-01-26T03:07:20.000Z|28279|K1304|CDI|D|||Temps plein||||10805|28279|
2021-03-16T11:50:04.000Z|28279|K1302|CDI|E|AUXI'LIFE  45||Temps plein||||11453|28279|
2021-03-16T11:40:44.000Z|28279|K1302|CDI|D|AUXI'LIFE  45 B||Temps plein||||11453|28279|
2021-03-11T18:39:13.000Z|28279|H3404|CDD|D|LOISELET|Mensuel de 1650,00 Euros à 1800,00 Euros sur 12 mois|Temps plein||2|46|17645|28279|
2021-02-26T12:25:56.000Z|28279|H2913|CDD|D|LOISELET|Mensuel de 1600,00 Euros à 1800,00 Euros sur 12 mois|Temps plein||2|46||28279|
2021-02-24T13:38:30.000Z|28279|N4105|CDI|E|SIGEBENE||Temps plein||4|31||28279|
2021-02-24T14:03:19.000Z|28279|H2605|MIS|E|Randstad||Temps plein|||78|11619|28279|
2021-02-19T11:50:49.000Z|28279|M1203|CDI|E|Kolibri Consulting||Temps plein||||12786|28279|
2021-02-10T13:51:22.000Z|28279|H2202|MIS|D|ADWORK'S TRAVAIL TEMPORAIRE|Horaire de 10,25 Euros à 10,50 Euros sur 12 mois|Temps plein||3|78||28279|
2021-02-10T14:24:04.000Z|28279|N1101|MIS|D|ADWORK'S TRAVAIL TEMPORAIRE|Horaire de 10,25 Euros à 11,00 Euros sur 12 mois|Temps plein||3|78|11679|28279|
2021-03-03T13:00:42.000Z|28279|F1603|CDI|E|||Temps plein||||17838|28279|
2021-02-19T10:08:18.000Z|28279|N4101|MIS|D|Solano||Temps plein|||78|13231|28279|
