dateCreation|lieuTravail|romeCode|typeContrat|experienceExige|entreprise|salaire|dureeTravailLibelleConverti|alternance|qualificationCode|secteurActivite|code_appellation|INSEE_COM
2021-03-11T02:51:50.000Z|33324|K1304|CDI|D|||Temps plein||||10805|33324|
2021-03-05T13:21:38.000Z|33324|K1304|CDD|D|Instan Gironde|Horaire de 10,25 Euros|Temps partiel||||10857|33324|
2021-03-09T15:35:19.000Z|33324|D1501|CDD|D|REASSORT - MERCHANDISING & ANIMATIONS|Horaire de 10,30 Euros à 12,00 Euros sur 12 mois|Temps partiel||6|73|10974|33324|
2021-03-05T16:46:45.000Z|33324|K1802|CDD|D|COMMUNAUTE DE COMMUNES DU PAYS FOYEN||Temps plein||6|84|20492|33324|
2021-03-05T10:50:20.000Z|33324|A1101|CDD|E|SAS DAR BEL AMRI|Horaire de 13,00 Euros|Temps plein||6|01|20404|33324|
2021-02-24T22:12:33.000Z|33324|K1302|CDI|D|Unaide Gironde|Horaire de 13,02 Euros|Temps partiel||||11453|33324|
2021-01-22T11:15:00.000Z|33324|K2503|CDI|D||Horaire de 10,25 Euros à 10,59 Euros sur 12 mois|Temps plein||6|80|10601|33324|
2021-03-15T16:54:15.000Z|33324|H2505|CDI|E||Annuel de 32000,00 Euros|Temps plein|||||33324|
2021-03-01T10:09:41.000Z|33324|I1604|CDI|E||Horaire de 11,00 Euros à 12,00 Euros sur 12 mois|Temps plein||3|45|16547|33324|
2021-02-24T02:58:00.000Z|33324|C1504|LIB|D|||Temps plein||||13464|33324|
2021-02-18T10:05:24.000Z|33324|H2505|CDI|E|||Temps plein|||||33324|
2021-01-13T10:41:40.000Z|33324|F1705|MIS|E|GROUPE SOVITRAT|Horaire de 10,25 Euros à 14,00 Euros sur 12 mois|Temps plein||3|78|11661|33324|
2020-11-23T15:17:48.000Z|33324|I1306|CDI|D|LEGRAND GERARD DEPANNAGE GAZ|Mensuel de 1554,58 Euros sur 12 mois|Temps plein||6|43|15167|33324|
2021-03-15T07:11:34.000Z|33324|I1304|CDI|E|Smily Rh||Temps plein||7|||33324|
2021-03-02T09:45:07.000Z|33324|I1606|CDI|E|OPEN SOURCING|Mensuel de 1800,00 Euros à 2200,00 Euros sur 12 mois|Temps plein||7|70|11701|33324|
2021-02-21T17:01:01.000Z|33324|C1504|LIB|D|||Temps plein||||16963|33324|
2020-11-23T15:10:58.000Z|33324|F1603|CDI|D|LEGRAND GERARD DEPANNAGE GAZ|Mensuel de 1554,58 Euros sur 12 mois|Temps plein||6|43|11981|33324|
