dateCreation|lieuTravail|romeCode|typeContrat|experienceExige|entreprise|salaire|dureeTravailLibelleConverti|alternance|qualificationCode|secteurActivite|code_appellation|INSEE_COM
2021-03-16T02:47:35.000Z|92050|M1604|CDI|E|Louvre Hotels||Temps plein||||11227|92050|
2021-03-15T16:54:26.000Z|92050|D1214|CDI|E|La suite|Mensuel de 1200,00 Euros à 1200,00 Euros sur 12 mois|Temps partiel||5|47|20613|92050|
2021-03-15T15:09:59.000Z|92050|M1605|MIS|E|||Temps plein|||78|11230|92050|
2021-03-15T14:23:08.000Z|92050|D1401|CDI|E|DEF|Mensuel de 1600 Euros à 2100 Euros sur 13 mois|Temps plein||6|26|11210|92050|
2021-03-15T09:21:27.000Z|92050|M1203|MIS|E|SELECT T T|Annuel de 27000,00 Euros sur 12 mois|Temps plein||6|78|11234|92050|
2021-03-15T07:13:24.000Z|92050|K1303|MIS|D|Vitalis Médical Paris Sud||Temps plein|||78|11180|92050|
2021-03-15T05:00:21.000Z|92050|D1214|CDI|E|||Temps plein||||20613|92050|
2021-03-14T13:15:27.000Z|92050|D1401|CDI|E|||Temps plein||||11210|92050|
2021-03-12T16:43:34.000Z|92050|D1408|CDI|S|RANDSTAD|Annuel de 22787,00 Euros sur 12 mois|Temps plein||6|78|20299|92050|
2021-03-12T11:07:54.000Z|92050|C1201|CDI|E|B&S SALAH|Annuel de 26000,00 Euros à 28000,00 Euros sur 13 mois|Temps plein||6|78|38079|92050|
2021-03-12T09:04:19.000Z|92050|M1602|CDD|D|ACADEMIE DE VERSAILLES|Mensuel de 1555,00 Euros à 1556,00 Euros sur 12 mois|Temps plein||6|94|10349|92050|
2021-03-11T11:44:21.000Z|92050|M1601|CDD|D|FIDUCIAL SECURITE|Horaire de 10,25 Euros à 10,26 Euros sur 12 mois|Temps plein||6|80||92050|
2021-03-11T07:28:49.000Z|92050|M1501|CDI|D|||Temps plein||||11329|92050|
2021-03-10T17:34:41.000Z|92050|M1602|CDD|D|ACADEMIE DE VERSAILLES|Mensuel de 1555,00 Euros à 1556,00 Euros sur 12 mois|Temps plein||6|94|10349|92050|
2021-03-10T17:21:27.000Z|92050|I1307|CDI|E|OPTTICOM||Temps plein||9|43||92050|
2021-03-10T15:19:15.000Z|92050|N4105|CDD|D||Mensuel de 1554,58 Euros sur 12 mois|Temps plein||2|56|16204|92050|
2021-03-10T10:52:01.000Z|92050|K1201|CDD|D|HOTEL DU DEPARTEMENT|Annuel de 25000 Euros à 35000 Euros sur 12 mois|Temps plein||6|84|13479|92050|
2021-03-10T07:02:44.000Z|92050|C1102|CDD|D|||Temps plein|||66|13354|92050|
2021-03-09T06:43:09.000Z|92050|M1607|MIS|D|||Temps plein|||78|11183|92050|
2021-03-09T06:01:15.000Z|92050|C1102|CDD|D|||Temps plein|||66|13354|92050|
2021-03-08T09:46:03.000Z|92050|M1601|CDI|E|EVENEMENT|Horaire de 10,25 Euros sur 12 mois|Temps partiel||6|82||92050|
2021-03-08T13:27:32.000Z|92050|K1303|CDI|E|||Temps plein||6|88|38633|92050|
2021-03-08T11:35:30.000Z|92050|M1607|MIS|D|||Temps plein|||78|11183|92050|
2021-03-07T14:06:20.000Z|92050|E1103|CDD|D|AXA FRANCE|Mensuel de 1000,00 Euros à 2000,00 Euros sur 12 mois|Temps plein||8|65|11780|92050|
2021-03-07T14:00:37.000Z|92050|E1103|CDD|D|AXA FRANCE|Mensuel de 1000,00 Euros à 2000,00 Euros sur 12 mois|Temps plein||8|65|11780|92050|
2021-03-05T15:30:29.000Z|92050|M1601|CDD|D|AMPLOI|Mensuel de 1559,00 Euros à 1559,00 Euros sur 12 mois|Temps plein||5|82||92050|
2021-03-04T21:39:31.000Z|92050|D1106|CDI|E|ROMARIC MAITRE BOULANGER|Mensuel de 1900,00 Euros à 2100,00 Euros sur 12 mois|Temps plein||3|10|20560|92050|
2021-03-04T12:49:41.000Z|92050|M1501|MIS|D|Manpower||Temps plein|||78|11329|92050|
2021-03-04T12:49:36.000Z|92050|M1502|CDD|D|Manpower||Temps plein||||11863|92050|
2021-03-04T16:04:29.000Z|92050|D1401|CDI|E|La Maison du Chocolat||Temps plein||||11181|92050|
2021-03-03T09:47:10.000Z|92050|M1601|CDI|D|FIDUCIAL accueil et services|Horaire de 10,25 Euros à 10,26 Euros sur 12 mois|Temps partiel||6|80||92050|
2021-03-03T06:52:35.000Z|92050|M1607|MIS|D|Lynx Rh||Temps plein|||78|11183|92050|
2021-03-02T16:32:56.000Z|92050|M1501|CDI|E|SP3|Annuel de 23000,00 Euros à 29000,00 Euros sur 12 mois|Temps plein||6|81|11329|92050|
2021-03-02T21:47:05.000Z|92050|E1103|CDD|E|Page Personnel|Annuel de 34000,00 Euros ï¿½ 36000,00 Euros|Temps plein||||11780|92050|
2021-02-27T16:45:50.000Z|92050|M1502|CDI|D|||Temps plein||||11863|92050|
2021-02-26T11:25:08.000Z|92050|D1212|CDI|E|Groupe Saint Gobain|Mensuel de 1900,00 Euros à 2200,00 Euros sur 12 mois|Temps plein||6|46|20561|92050|
2021-02-26T10:37:24.000Z|92050|K2111|CDD|D|AXA FRANCE|Mensuel de 1000,00 Euros à 2000,00 Euros sur 12 mois|Temps plein||8|65|11797|92050|
2021-02-26T04:55:00.000Z|92050|D1401|CDI|E|||Temps plein||8||11188|92050|
2021-02-24T17:51:54.000Z|92050|M1704|MIS|D|RECRUTEAM|Annuel de 22000,00 Euros à 24000,00 Euros sur 12 mois|Temps plein||7|78|38792|92050|
2021-02-24T10:03:29.000Z|92050|M1501|CDD|D|||Temps plein|||65|11280|92050|
2021-02-23T09:29:31.000Z|92050|M1501|CDI|D||Mensuel de 1680,00 Euros à 1900,00 Euros sur 12 mois|Temps plein||5|62|11280|92050|
2021-02-20T18:52:52.000Z|92050|K1801|CDI|E|||Temps plein||||11867|92050|
2021-02-18T11:03:02.000Z|92050|E1103|CDD|S|ENTREPRISE RECRUT||Temps plein||||11886|92050|
2021-02-17T18:31:04.000Z|92050|M1609|CDD|E|UNAPEI|Mensuel de 2080,00 Euros à 2200,00 Euros sur 12 mois|Temps plein||6|88|19399|92050|
2021-02-15T22:15:54.000Z|92050|E1103|CDI|D|||Temps plein||||11780|92050|
2021-02-15T22:06:30.000Z|92050|C1102|CDI|E|||Temps plein||||13354|92050|
2021-02-15T09:17:56.000Z|92050|M1501|CDI|D|CPAM|Annuel de 22780,00 Euros à 22780,00 Euros sur 14 mois|Temps plein||6|84|11329|92050|
2021-02-15T16:53:04.000Z|92050|D1401|MIS|D|Fed Supply||Temps plein|||78|11188|92050|
2021-02-15T07:42:19.000Z|92050|D1401|CDD|E|||Temps plein|||45|11188|92050|
2021-02-15T07:10:33.000Z|92050|D1401|CDI|E|||Temps plein|||45|11188|92050|
2021-02-14T11:05:05.000Z|92050|M1609|MIS|D|JBM Médical||Temps plein|||78|19397|92050|
2021-02-12T02:56:01.000Z|92050|M1704|CDI|D|||Temps plein||||38792|92050|
2021-02-11T17:31:54.000Z|92050|D1408|CDD|D|CPAM|Mensuel de 1735,00 Euros à 1735,00 Euros sur 14 mois|Temps plein||7|84|20299|92050|
2021-02-10T09:03:18.000Z|92050|D1401|MIS|E|Expectra||Temps plein|||78|11188|92050|
2021-02-09T16:11:52.000Z|92050|D1401|MIS|E|EXPECTRA|Annuel de 31500,00 Euros sur 12 mois|Temps plein||6|78|11266|92050|
2021-02-05T14:06:13.000Z|92050|M1607|MIS|E|Start People|Horaire de 14,20 Euros ï¿½ 14,20 Euros|Temps plein|||78|19364|92050|
2021-01-23T10:22:28.000Z|92050|D1401|CDI|E||Annuel de |Temps plein|||46|11210|92050|
2021-01-16T14:56:51.000Z|92050|D1408|MIS|E|Expectra||Temps plein|||78|20299|92050|
2021-01-15T03:49:43.000Z|92050|D1401|CDI|D|DERICHEBOURG Recrutement||Temps plein||||38958|92050|
2021-01-14T17:06:09.000Z|92050|M1604|CDD|E|PREFECTURE DES HAUTS DE SEINE|Mensuel de 1771,00 Euros à 1772,00 Euros sur 12 mois|Temps plein||6|84|11227|92050|
2021-01-07T10:58:38.000Z|92050|D1408|CDI|D|CPAM|Mensuel de 1735,00 Euros à 1735,00 Euros sur 14 mois|Temps plein||7|84|20299|92050|
2021-01-05T14:48:00.000Z|92050|D1212|CDI|E||Mensuel de 2000,00 Euros ï¿½ 3000,00 Euros|Temps plein||||20561|92050|
2020-12-25T04:46:20.000Z|92050|M1501|CDI|E|||Temps plein|||41|11329|92050|
2020-12-01T09:35:05.000Z|92050|D1401|CDI|E|ARCADE TERTIAIRE|Annuel de 31000,00 Euros à 37000,00 Euros sur 12 mois|Temps plein||6|78|11210|92050|
2021-03-16T02:49:11.000Z|92050|G1402|CDI|E|Louvre Hotels||Temps plein|||||92050|
2021-03-15T15:23:58.000Z|92050|K1201|MIS|E|Manpower||Temps plein|||78|11335|92050|
2021-03-15T13:00:28.000Z|92050|M1501|CDI|E|||Temps plein||||15369|92050|
2021-03-15T07:08:38.000Z|92050|K1201|CDI|D|Domino Rh||Temps plein||||11335|92050|
2021-03-15T06:58:33.000Z|92050|M1203|MIS|E|||Temps plein|||78|11213|92050|
2021-03-12T18:04:08.000Z|92050|M1401|CDD|D|SPHINX MARKETING CONSEIL|Horaire de 12,71 Euros sur 12 mois|Temps partiel||6|70|14847|92050|
2021-03-12T15:31:22.000Z|92050|K1201|CDD|E|C.I.G. DE LA GRANDE COURONNE|Annuel de 25000 Euros à 40000 Euros sur 12 mois|Temps plein||6|84|11335|92050|
2021-03-11T15:33:50.000Z|92050|C1109|CDD|E|RANDSTAD|Annuel de 26000,00 Euros sur 12 mois|Temps plein||6|78|18362|92050|
2021-03-11T02:54:29.000Z|92050|E1106|CDI|D|||Temps plein||||16096|92050|
2021-03-11T02:50:39.000Z|92050|K1207|CDI|E|Groupe Domino||Temps plein||||14597|92050|
2021-03-10T17:12:06.000Z|92050|K1202|CDI|E|Page Personnel|Annuel de 25200,00 Euros ï¿½ 26400,00 Euros|Temps plein||||14586|92050|
2021-03-10T03:04:21.000Z|92050|A1203|CDI|E||Mensuel de 1562,00 Euros ï¿½ 1800,00 Euros|Temps plein|||70|16069|92050|
2021-03-09T15:01:56.000Z|92050|D1402|CDI|E|RANDSTAD|Annuel de 24000,00 Euros sur 12 mois|Temps plein||6|78||92050|
2021-03-09T11:16:52.000Z|92050|M1204|CDD|D|AXA FRANCE|Mensuel de 740,00 Euros à 2000,00 Euros sur 12 mois|Temps plein||8|65|11190|92050|
2021-03-09T10:14:28.000Z|92050|N3203|MIS|D|TRIANGLE RP NORD OUEST|Mensuel de 1800,00 Euros à 2200,00 Euros sur 12 mois|Temps plein||2|78|14734|92050|
2021-03-09T16:08:57.000Z|92050|J1304|CDI|E|Page Personnel|Annuel de 21000,00 Euros ï¿½ 24000,00 Euros|Temps plein||||11448|92050|
2021-03-09T06:00:19.000Z|92050|C1109|CDD|D|||Temps plein|||66|18371|92050|
2021-03-08T16:34:42.000Z|92050|M1502|CDI|E|ME & MY BOSS||Temps plein||||13538|92050|
2021-03-06T16:46:53.000Z|92050|J1304|MIS|D|Vitalis Médical Paris Sud||Temps plein|||78|11448|92050|
2021-03-05T17:51:24.000Z|92050|M1401|CDD|D|SPHINX MARKETING CONSEIL|Horaire de 12,71 Euros sur 12 mois|Temps partiel||6|70|14847|92050|
2021-03-05T17:04:54.000Z|92050|K1304|CDI|D|EQUANIDOMI|Horaire de 10,25 Euros sur 12 mois|Temps partiel||5|88|10857|92050|
2021-03-05T09:49:21.000Z|92050|M1604|CDI|D|NEXITY|Annuel de 30000,00 Euros à 60000,00 Euros sur 12 mois|Temps plein||6|70|38862|92050|
2021-03-05T18:37:43.000Z|92050|M1604|CDI|E|||Temps plein||||38862|92050|
2021-03-05T15:51:44.000Z|92050|D1403|CDD|E|Page Personnel|Annuel de 28000,00 Euros ï¿½ 30000,00 Euros|Temps plein||||38068|92050|
2021-03-04T21:03:30.000Z|92050|D1403|CCE|D|HC CONSEILS||Temps plein||5|46||92050|
2021-03-04T11:21:03.000Z|92050|M1501|CDI|E|||Temps plein||||15369|92050|
2021-03-04T10:30:18.000Z|92050|M1203|CDI|E||Annuel de 22000,00 Euros à 27000,00 Euros sur 12 mois|Temps plein||7|62|11213|92050|
2021-03-03T09:00:47.000Z|92050|M1604|CDI|E|CPAM|Annuel de 27000,00 Euros à 27000,00 Euros sur 14 mois|Temps plein||9|84|38862|92050|
2021-03-02T10:58:59.000Z|92050|K1207|MIS|E|EVE ASSISTANCE|Horaire de 10,25 Euros à 15 Euros sur 12 mois|Temps plein||6|78|14597|92050|
2021-03-02T10:21:53.000Z|92050|K1207|CDI|D|SESSAD LES AVELINES||Temps plein||6|88|14597|92050|
2021-03-02T07:15:58.000Z|92050|D1401|MIS|E|Expectra||Temps plein|||78|13936|92050|
2021-02-27T16:46:40.000Z|92050|M1502|CDI|D|||Temps plein||||13538|92050|
2021-02-26T14:55:48.000Z|92050|K1304|CDI|E|AVIDOM|Horaire de 10,25 Euros à 10,50 Euros sur 12 mois|Temps plein||6|88|10857|92050|
2021-02-26T14:05:47.000Z|92050|M1302|CDI|D|||Temps plein|||||92050|
2021-02-25T20:07:46.000Z|92050|M1502|CDI|E|Page Personnel|Annuel de 28000,00 Euros ï¿½ 31000,00 Euros|Temps plein||||13538|92050|
2021-02-24T03:01:15.000Z|92050|D1401|CDI|D|||Temps plein||||12748|92050|
2021-02-22T10:57:29.000Z|92050|D1403|CDD|D|SCC FRANCE|Annuel de 13000,00 Euros à 15000,00 Euros sur 12 mois|Temps plein||6|46|38068|92050|
2021-02-18T11:02:45.000Z|92050|J1304|CDI|E|Agence JBM Placement Santé||Temps plein||||11448|92050|
2021-02-17T13:49:18.000Z|92050|J1304|CDI|E|MAIRIE|Mensuel de 1800,00 Euros à 2200,00 Euros sur 12 mois|Temps plein||6|84|11448|92050|
2021-02-17T03:55:51.000Z|92050|K1207|CDI|D|||Temps plein||||14597|92050|
2021-02-16T12:12:31.000Z|92050|D1401|CDI|D|TEVAH SYSTEMES|Annuel de 24000,00 Euros à 32000,00 Euros sur 12 mois|Temps plein||5|62|12748|92050|
2021-02-12T04:09:15.000Z|92050|M1502|CDI|E|Michael Page||Temps plein||||13538|92050|
2021-02-11T17:10:04.000Z|92050|K1207|CDI|D|CENTRE HOSPITALIER THEOPHILE ROUSSEL||Temps plein||6|86|14597|92050|
2021-02-10T12:42:43.000Z|92050|K1304|CDD|D|Particulier Employeur||Temps plein|||97|10857|92050|
2021-02-09T03:56:57.000Z|92050|K1207|CDI|E|||Temps plein||||14597|92050|
2021-02-08T14:49:13.000Z|92050|D1401|CDI|E|Frank Recruitment Group|Annuel de 40000,00 Euros ï¿½ 50000,00 Euros|Temps plein||||12748|92050|
2021-02-06T09:04:28.000Z|92050|K1201|CDI|D|||Temps plein||||11335|92050|
2021-02-06T08:58:06.000Z|92050|J1304|CDI|D|||Temps plein||||11448|92050|
2021-02-06T08:57:22.000Z|92050|K1201|CDI|E|||Temps plein||||11335|92050|
2021-02-04T14:59:57.000Z|92050|D1403|CDD|E|Page Personnel|Annuel de 28000,00 Euros ï¿½ 34000,00 Euros|Temps plein||||38068|92050|
2021-02-03T07:01:20.000Z|92050|J1304|CDI|D|Vitalis Médical Paris Sud||Temps plein||||11448|92050|
2021-01-31T06:45:11.000Z|92050|D1401|CDI|E|Frank Recruitment Group|Annuel de 40000,00 Euros ï¿½ 50000,00 Euros|Temps plein||||12748|92050|
2021-01-30T03:04:59.000Z|92050|D1401|CDI|D|||Temps plein||||12748|92050|
2021-01-29T03:57:37.000Z|92050|K1201|CDI|E|||Temps plein||||11335|92050|
2020-11-24T05:52:00.000Z|92050|K1201|MIS|E|Randstad||Temps plein|||78|11335|92050|
2020-10-13T14:43:22.000Z|92050|K1207|CDI|D|ASSOC ENTRAIDE UNIVERSITAIRE||Temps plein||6|88|14597|92050|
2021-03-16T11:44:17.000Z|92050|K1304|CDI|E|Domidom Boulogne-Billancourt||Temps plein|||88|14771|92050|
2021-03-16T11:38:37.000Z|92050|K1302|CDI|E|Domidom Boulogne-Billancourt||Temps plein|||88|11255|92050|
2021-03-16T11:38:28.000Z|92050|K2105|CDD|D|Allegro Hauts-de-Seine|Horaire de 20,00 Euros|Temps plein||||18124|92050|
2021-03-16T11:27:29.000Z|92050|K2105|CDD|E|Anacours Paris||Temps plein||||18116|92050|
2021-03-16T09:34:43.000Z|92050|M1707|CDI|E|Groupe Saint Gobain|Mensuel de 3000,00 Euros à 3100,00 Euros sur 12 mois|Temps plein||9|46|18594|92050|
2021-03-16T02:46:49.000Z|92050|M1204|CDI|E|Louvre Hotels||Temps plein||||13638|92050|
2021-03-15T20:57:16.000Z|92050|H1101|CDI|E|||Temps plein||||20276|92050|
2021-03-15T20:43:32.000Z|92050|M1402|CDI|E|||Temps plein||||12242|92050|
2021-03-15T15:24:57.000Z|92050|C1105|CDI|E|Badenoch & Clark||Temps plein||||10266|92050|
2021-03-15T15:22:54.000Z|92050|M1805|CDI|E|Manpower||Temps plein|||||92050|
2021-03-15T15:21:45.000Z|92050|F1103|MIS|E||Mensuel de 2200,00 Euros|Temps plein|||78|19779|92050|
2021-03-15T15:18:46.000Z|92050|F1103|MIS|E|||Temps plein|||78|19779|92050|
2021-03-15T15:13:50.000Z|92050|H1206|CDI|E|Tim France||Temps plein|||||92050|
2021-03-15T15:10:08.000Z|92050|C1501|CDI|D|||Temps plein||||19607|92050|
2021-03-15T15:09:37.000Z|92050|I1203|CDI|E|||Temps plein||||20217|92050|
2021-03-15T15:04:02.000Z|92050|I1203|MIS|E|||Temps plein|||78|20217|92050|
2021-03-15T15:03:18.000Z|92050|D1406|CDI|E|||Temps plein||||12319|92050|
