dateCreation|lieuTravail|romeCode|typeContrat|experienceExige|entreprise|salaire|dureeTravailLibelleConverti|alternance|qualificationCode|secteurActivite|code_appellation|INSEE_COM
2021-03-11T14:20:32.000Z|38553|G1203|CDD|E|||Temps partiel||6|84||38553|
2021-03-11T11:50:29.000Z|38553|K2303|MIS|S|ADEQUAT INTERIM|Mensuel de 1555,00 Euros à 1650,00 Euros sur 12 mois|Temps plein||5|78||38553|
2021-03-10T12:39:24.000Z|38553|K2204|CDI|D|SAMSIC II|Horaire de 10,56 Euros à 10,56 Euros sur 12 mois|Temps partiel||1|81|10575|38553|
2021-03-09T15:13:02.000Z|38553|K2204|CDD|D|AGILITY PROPRETE ET SERVICES||Temps partiel||3|81|10571|38553|
2021-03-09T09:57:45.000Z|38553|D1106|CDD|D|LE MOULIN A PAINS|Horaire de 10,25 Euros à 10,50 Euros sur 12 mois|Temps partiel||6|47|20560|38553|
2021-03-08T11:53:57.000Z|38553|K1201|CDD|E|||Temps plein||6|84|11335|38553|
2021-03-04T12:20:23.000Z|38553|K1201|CDD|E|MUTUALITE FRANCAISE ISERE SERVICES SOINS|Mensuel de 2061,08 Euros sur 13 mois|Temps plein||8|70|13479|38553|
2021-03-02T15:53:26.000Z|38553|K2204|CDI|E|DOM'SERVICES||Temps partiel||5|81||38553|
2021-02-24T10:26:56.000Z|38553|K2204|CDI|E|ESSI SAS|Horaire de 10,56 Euros à 10,56 Euros sur 12 mois|Temps partiel||5|70|10537|38553|
2021-02-22T15:48:46.000Z|38553|G1501|CDD|E|FACILITY|Horaire de 10,44 Euros à 10,44 Euros sur 12 mois|Temps partiel||5|81|20500|38553|
2021-02-19T18:09:49.000Z|38553|K1201|CDD|E|||Temps plein||7|84||38553|
2021-02-19T11:19:18.000Z|38553|D1214|CDD|E|CWF SAS||Temps partiel||6|14|20613|38553|
2021-02-08T15:33:32.000Z|38553|G1203|CDD|E|||Temps plein||6|84||38553|
2021-03-11T13:32:58.000Z|38553|K1304|CDI|E|VIVRE & CONFORT|Horaire de 10,80 Euros|Temps partiel|||96|14771|38553|
2021-02-17T11:25:58.000Z|38553|K1207|CDD|E|ADSEA 38 -ASSOC SAUVEGARDE DE L'ENFANC|Mensuel de 1801 Euros à 3162 Euros sur 12 mois|Temps plein||6|88|14593|38553|
