dateCreation|lieuTravail|romeCode|typeContrat|experienceExige|entreprise|salaire|dureeTravailLibelleConverti|alternance|qualificationCode|secteurActivite|code_appellation|INSEE_COM
2021-03-11T09:33:18.000Z|67309|K2204|CDI|E|OH TOP|Horaire de 10,82 Euros|Temps partiel||3|81||67309|
2021-03-02T09:23:39.000Z|67309|N1103|CDD|D|||Temps plein||5|85||67309|
2021-02-22T18:06:16.000Z|67309|K2204|CDD|E|ESSI AGATE|Horaire de 10,56 Euros sur 12 mois|Temps partiel||5|81|10537|67309|
2020-12-29T13:33:17.000Z|67309|D1408|CDI|E||Horaire de 10,25 Euros sur 12 mois|Temps partiel||5|74|20303|67309|
2021-03-08T16:19:30.000Z|67309|K1304|CDI|E|Euro Dom Services à domicile||Temps partiel|||96|10857|67309|
2021-03-02T09:21:31.000Z|67309|D1507|CDD|D|||Temps plein||5|85|38119|67309|
2020-10-05T09:35:45.000Z|67309|D1502|CDI|E|Cabinet Michel Gérard||Temps plein||||12287|67309|
2021-03-16T02:40:23.000Z|67309|D1211|CDI|E|INTERSPORT||Temps plein||||20571|67309|
2021-03-15T16:04:35.000Z|67309|D1208|CDI|E|MOI JE|Mensuel de 1750 Euros à 1800 Euros sur 12 mois|Temps plein||6|70|18212|67309|
2021-03-14T13:19:34.000Z|67309|K2303|CDI|E|SOFITEX||Temps plein||5||10577|67309|
2021-03-11T07:19:09.000Z|67309|H2905|MIS|D|Aquila-rh||Temps plein|||78|17333|67309|
2021-03-10T08:53:16.000Z|67309|H2601|CDI|E|Sofitex||Temps plein|||||67309|
2021-03-08T04:21:15.000Z|67309|M1203|CDI|E|Kolibri Consulting||Temps plein||||12786|67309|
2021-03-08T03:55:22.000Z|67309|M1203|CDI|E|Adsearch Strasbourg||Temps plein||||12786|67309|
2021-03-08T03:48:40.000Z|67309|M1503|CDI|E|Kolibri Consulting||Temps plein||||18939|67309|
2021-03-06T14:53:46.000Z|67309|M1203|CDI|E|Célia Woog Consultante||Temps plein||||12793|67309|
2021-03-05T14:20:25.000Z|67309|D1401|MIS|E|SOFITEX EXPERTS|Annuel de 25000,00 Euros ï¿½ 30000,00 Euros|Temps plein||6|78|12748|67309|
2021-03-03T03:23:41.000Z|67309|J1303|CDI|E|L'appel Médical||Temps plein||||11309|67309|
2021-03-03T07:55:29.000Z|67309|J1303|CDI|E|Appel Médical par Randstad||Temps plein||||11193|67309|
2021-02-27T19:12:17.000Z|67309|E1106|CDI|E|||Temps plein||||16102|67309|
2021-02-26T03:51:31.000Z|67309|H1206|CDI|E|||Temps plein|||||67309|
2021-02-25T19:48:22.000Z|67309|M1805|CDI|E|Hays France|Annuel de |Temps plein|||||67309|
||||||||||||67309|
2021-02-19T11:52:07.000Z|67309|M1203|CDI|E|Kolibri Consulting||Temps plein||||12786|67309|
2021-02-17T10:57:40.000Z|67309|H1101|CDI|E|||Temps plein||||20276|67309|
2021-02-17T10:56:32.000Z|67309|I1401|CDI|E|||Temps plein||||19777|67309|
2021-02-17T10:55:52.000Z|67309|M1810|CDI|E|||Temps plein||||20241|67309|
2021-02-17T10:55:23.000Z|67309|M1810|CDI|E|||Temps plein|||||67309|
2021-02-16T21:53:25.000Z|67309|D1401|CDI|E|||Temps plein||||12748|67309|
2021-02-16T11:29:41.000Z|67309|D1102|CDI|E|VAILLE CREATEURS DE PAINS|Horaire de 10,60 Euros à 12,00 Euros sur 12 mois|Temps plein||2|10|11573|67309|
2021-02-10T11:44:39.000Z|67309|H1101|CDI|E|||Temps plein||||20276|67309|
2021-02-10T11:43:52.000Z|67309|M1802|CDI|E|||Temps plein||||15885|67309|
2021-02-10T11:43:46.000Z|67309|H1101|CDI|E|||Temps plein||||20276|67309|
2021-02-03T12:32:31.000Z|67309|M1203|CDI|E|Kolibri Consulting||Temps plein||||12786|67309|
2021-02-03T12:10:52.000Z|67309|M1203|CDI|E|L'offre Rh||Temps plein||||15368|67309|
2021-01-20T14:51:08.000Z|67309|M1203|CDI|E|||Temps plein||||15368|67309|
2021-01-14T10:51:32.000Z|67309|I1401|MIS|D|Expectra||Temps plein|||78||67309|
2021-03-15T15:29:21.000Z|67309|K1303|CDI|E|||Temps plein|||||67309|
2021-03-15T15:08:53.000Z|67309|N4101|MIS|E|||Temps plein|||78|11989|67309|
2021-03-14T21:03:33.000Z|67309|M1801|CDI|E|||Temps plein||||10316|67309|
2021-03-08T15:48:38.000Z|67309|I1401|CDD|D|EIS EURO INFORMATION SERVICES|Mensuel de 1700,00 Euros à 1750,00 Euros sur 13 mois|Temps plein||7|95|19841|67309|
2021-03-02T12:02:57.000Z|67309|F1603|CDI|E|ARECO|Mensuel de 1800,00 Euros à 1900,00 Euros sur 12 mois|Temps plein||3|43||67309|
2021-02-24T21:50:00.000Z|67309|I1401|CDD|E|L'OFFRE RH MULHOUSE|Mensuel de 1600,00 Euros ï¿½ 1700,00 Euros|Temps plein||8||19841|67309|
2021-02-18T09:02:18.000Z|67309|N4101|CDI|E|||Temps plein||||13132|67309|
2021-02-09T12:40:06.000Z|67309|F1502|CDI|E|Réseau Alliance||Temps plein||4||16816|67309|
2020-10-01T12:33:58.000Z|67309|D1105|CDI|E|Cabinet Michel Gérard||Temps plein||||17862|67309|
2021-03-11T15:15:44.000Z|67309|F1608|CDI|E|ARECO|Mensuel de 1700 Euros à 1800 Euros sur 12 mois|Temps plein||3|43|11690|67309|
2021-03-03T09:56:06.000Z|67309|F1201|CDI|E|KEYSERSTONES||Temps plein||6|41|13209|67309|
2021-02-17T10:53:03.000Z|67309|F1106|CDI|E|||Temps plein||||12232|67309|
2021-02-10T11:44:03.000Z|67309|M1802|CDI|E|||Temps plein||||15894|67309|
2021-02-03T11:55:24.000Z|67309|M1206|CDI|E|||Temps plein||||18596|67309|
