dateCreation|lieuTravail|romeCode|typeContrat|experienceExige|entreprise|salaire|dureeTravailLibelleConverti|alternance|qualificationCode|secteurActivite|code_appellation|INSEE_COM
2021-02-02T09:18:47.000Z|30217|K1304|CDI|E|||Temps partiel||5|97|14774|30217|
2021-03-16T11:14:55.000Z|30217|K1304|CDI|E|AIDADOMI|Horaire de 10,25 Euros|Temps plein||||10805|30217|
2021-03-15T10:06:27.000Z|30217|K1304|CDD|E||Horaire de 10,25 Euros sur 12 mois|Temps partiel||6|88|10805|30217|
2021-03-09T17:49:47.000Z|30217|I1607|CDI|D|TRIUMPH PROVENCE|Mensuel de 1800 Euros à 2000 Euros sur 12 mois|Temps plein||2|45|16521|30217|
2021-03-04T14:54:27.000Z|30217|H2903|CDI|D|L.I.P. 12 - AVIGNON|Mensuel de 1760,00 Euros à 1800,00 Euros sur 12 mois|Temps plein||1|78||30217|
2021-03-03T09:04:59.000Z|30217|M1203|CDI|E|Kolibri Consulting||Temps plein||||15368|30217|
2021-02-24T03:02:00.000Z|30217|C1504|LIB|D|||Temps plein||||16963|30217|
2021-02-17T10:56:46.000Z|30217|I1603|MIS|E|2C SOURCING|Mensuel de 2250,00 Euros à 2500,00 Euros sur 12 mois|Temps plein||5|78|16463|30217|
2021-03-03T03:57:49.000Z|30217|C1504|LIB|D|||Temps plein||||13464|30217|
2021-03-08T10:19:42.000Z|30217|K1303|CDI|E|KANGOUROU KIDS|Horaire de 10,25 Euros à 11,03 Euros sur 12 mois|Temps partiel||5|88||30217|
2021-03-08T10:48:14.000Z|30217|I1603|MIS|D|Aquila Rh||Temps plein|||78||30217|
2021-03-05T11:52:40.000Z|30217|K1303|CDI|D|O2|Horaire de 10,25 Euros à 10,45 Euros sur 12 mois|Temps partiel||1|88||30217|
2021-02-24T03:06:04.000Z|30217|C1504|LIB|D|||Temps plein||||11380|30217|
