dateCreation|lieuTravail|romeCode|typeContrat|experienceExige|entreprise|salaire|dureeTravailLibelleConverti|alternance|qualificationCode|secteurActivite|code_appellation|INSEE_COM
2021-03-15T10:36:43.000Z|22136|D1507|CDD|E|ALDI MARCHE|Mensuel de 1393,64 Euros sur 12 mois|Temps partiel||5|47|14779|22136|
2021-03-15T10:35:48.000Z|22136|D1212|CDD|E||Mensuel de 1600 Euros à 2500 Euros sur 12 mois|Temps plein||6|47|20629|22136|
2021-03-12T16:02:52.000Z|22136|G1603|CDI|D||Horaire de 10,25 Euros|Temps partiel||5|56||22136|
2021-03-12T11:42:26.000Z|22136|M1401|CDD|D|QUALISENS/ REACT FRANCE|Horaire de 10,25 Euros à 10,26 Euros sur 12 mois|Temps partiel||6|70|14841|22136|
2021-03-12T10:07:02.000Z|22136|M1607|CDD|E|LABOFARM||Temps plein||5|75|19400|22136|
2021-03-10T12:30:06.000Z|22136|A1409|CDI|D|LE HELLOCO ACCOUVAGE||Temps plein||2|01|17405|22136|
2021-03-10T15:04:26.000Z|22136|N1103|MIS|D|Start People|Horaire de 10,25 Euros|Temps plein|||78|16276|22136|
2021-03-09T10:52:55.000Z|22136|N4105|CDI|D||Mensuel de 1700,00 Euros à 1900,00 Euros sur 12 mois|Temps plein||1|77|11999|22136|
2021-03-09T10:33:39.000Z|22136|M1501|CDD|E|TRANSPORTS GARNIER||Temps plein||6|49|11329|22136|
2021-03-09T11:45:24.000Z|22136|M1607|MIS|E|Start People|Horaire de 10,89 Euros|Temps plein|||78|19364|22136|
2021-03-08T08:50:32.000Z|22136|A1409|CDI|D|INSEMIA|Mensuel de 1462,50 Euros à 1800,00 Euros sur 12 mois|Temps partiel||5|01|17405|22136|
2021-03-06T13:11:38.000Z|22136|H2102|MIS|D|Randstad||Temps plein|||78||22136|
2021-03-05T13:39:55.000Z|22136|D1106|CDD|D|DOUBLE F|Horaire de 10,25 Euros|Temps plein||5|10|20560|22136|
2021-03-05T08:43:30.000Z|22136|G1501|CDI|E|HOTEL DES VOYAGEURS|Horaire de 10,25 Euros|Temps partiel||5|55|20500|22136|
2021-03-03T16:23:45.000Z|22136|A1409|CDI|D|LE HELLOCO ACCOUVAGE||Temps plein||1|01|17405|22136|
2021-03-03T07:56:36.000Z|22136|H2102|MIS|D|Randstad||Temps plein|||78||22136|
2021-03-02T10:31:11.000Z|22136|G1602|CDI|E|RESTORIA|Horaire de 11,42 Euros sur 12 mois|Temps partiel||6|70|13863|22136|
2021-03-01T11:53:45.000Z|22136|M1608|CDI|E|GE ACTISS||Temps plein||6|78|19370|22136|
2021-02-23T11:31:58.000Z|22136|M1501|CDI|D|EMERAUDE RH|Mensuel de 2000 Euros à 2500 Euros sur 12 mois|Temps plein||7|70|11329|22136|
2021-01-05T13:52:33.000Z|22136|I1203|CDI|D|SG2A|Mensuel de 1572,98 Euros à 1572,98 Euros sur 12 mois|Temps plein||6|55||22136|
2021-03-11T17:02:43.000Z|22136|M1203|CDD|D|COMPTACOM||Temps plein||5|63|11213|22136|
2021-03-11T12:07:34.000Z|22136|M1203|CDI|D|CERFRANCE||Temps plein||6|69|11213|22136|
2021-03-11T12:43:36.000Z|22136|K2103|CDI|E|||Temps plein|||||22136|
2021-03-10T13:04:26.000Z|22136|K2110|CDI|D|CELIO ||Temps plein||6|85||22136|
2021-03-08T14:42:46.000Z|22136|H2101|MIS|D|J.M.N|Horaire de 10,29 Euros à 10,29 Euros sur 12 mois|Temps plein||3|78||22136|
2021-03-04T10:42:45.000Z|22136|A1203|MIS|D|INTERACTION|Horaire de 10,25 Euros à 10,25 Euros sur 12 mois|Temps plein||5|78|17515|22136|
2021-02-26T15:17:07.000Z|22136|K2110|CDD|D|EXCEL CONDUITE|Mensuel de 1700 Euros à 1800 Euros sur 12 mois|Temps plein||6|85||22136|
2021-02-26T10:43:20.000Z|22136|M1401|CDD|D|SPHINX MARKETING CONSEIL|Mensuel de 1920,00 Euros sur 12 mois|Temps partiel||6|70|14847|22136|
2021-02-23T11:07:32.000Z|22136|K1304|CDD|E|EMINAD|Mensuel de 1334,00 Euros à 1432,00 Euros sur 12 mois|Temps partiel||5|96|10805|22136|
2021-02-16T16:51:18.000Z|22136|J1304|CDD|D|A L'ABORD'AGES|Mensuel de 1744,00 Euros sur 12 mois|Temps plein||6|88|11448|22136|
2021-02-11T13:49:25.000Z|22136|H2101|DIN|D|ACTIBREIZH COMPETENCES||Temps plein||2|78||22136|
2021-01-15T16:57:11.000Z|22136|A1409|CDI|D|||Temps plein||||17401|22136|
2021-01-07T17:16:14.000Z|22136|A1411|CDI|S|||Temps plein||||17398|22136|
2020-12-08T15:53:17.000Z|22136|A1411|CDI|D|||Temps plein||||17398|22136|
2020-11-15T03:25:20.000Z|22136|A1407|CDI|S|||Temps plein|||||22136|
2021-03-16T09:13:32.000Z|22136|M1203|CDI|E|GPT D'EMPL ACTISS|Mensuel de 1820 Euros à 2000 Euros sur 12 mois|Temps plein||6|78|12786|22136|
2021-03-15T17:16:23.000Z|22136|M1203|CDI|E||Mensuel de 2333,00 Euros ï¿½ 2750,00 Euros|Temps plein||||12786|22136|
2021-03-15T15:42:25.000Z|22136|F1603|CDI|D|ESPACE PISCINE 56|Mensuel de 2200,00 Euros sur 12 mois|Temps plein||7|43||22136|
2021-03-15T14:56:48.000Z|22136|C1201|CDI|E|||Temps plein||||15440|22136|
2021-03-15T10:31:33.000Z|22136|H2911|MIS|E|ADEVA TRAVAIL TEMPORAIRE|Horaire de 10,46 Euros à 13,00 Euros sur 12 mois|Temps plein||3|78||22136|
2021-03-15T09:29:58.000Z|22136|I1307|CDI|D|TELECONCEPTS||Temps plein||7|26||22136|
2021-03-12T10:45:46.000Z|22136|K2201|CDD|D|ELIS LOUDEAC-PROHYTEX|Horaire de 10,25 Euros|Temps plein||2|77|10563|22136|
2021-03-12T10:24:12.000Z|22136|J1302|CDD|E|LABOFARM||Temps plein||6|75||22136|
2021-03-11T15:48:23.000Z|22136|M1203|CDI|E|CMH|Mensuel de 2100 Euros à 2400 Euros sur 12 mois|Temps plein||6|70|12786|22136|
2021-03-11T12:47:53.000Z|22136|H3301|CDI|E|||Temps plein||||12981|22136|
2021-03-11T09:38:41.000Z|22136|F1704|MIS|D|Randstad||Temps plein|||78|16351|22136|
2021-03-10T13:38:51.000Z|22136|H1503|CDD|E|LABOFARM||Temps plein||6|75||22136|
2021-03-10T09:54:05.000Z|22136|H2906|MIS|E|SERVIR RH SAS|Mensuel de 1900 Euros à 2300 Euros sur 12 mois|Temps plein||3|78||22136|
2021-03-10T03:03:05.000Z|22136|D1102|CDI|D|||Temps plein||||11573|22136|
2021-03-09T16:49:14.000Z|22136|D1504|FRA|D|ELYSEE CONCEPT||Temps plein||9|70|14259|22136|
2021-03-09T16:00:11.000Z|22136|D1212|CDD|D||Mensuel de 1560,00 Euros sur 12 mois|Temps plein||6|46|20521|22136|
2021-03-09T15:31:02.000Z|22136|A1409|MIS|E|INTERACTION|Horaire de 10,25 Euros à 10,25 Euros sur 12 mois|Temps plein||5|78||22136|
