dateCreation|lieuTravail|romeCode|typeContrat|experienceExige|entreprise|salaire|dureeTravailLibelleConverti|alternance|qualificationCode|secteurActivite|code_appellation|INSEE_COM
2021-03-10T10:13:48.000Z|21038|M1203|CDI|E|Kolibri Consulting||Temps plein||||11213|21038|
2021-03-09T22:00:32.000Z|21038|N1301|CDI|E|Manpower||Temps plein||||19112|21038|
2021-03-06T21:06:36.000Z|21038|K1303|CDD|D|Kinougarde|Mensuel de 10,25 Euros ï¿½ 10,25 Euros|Temps partiel||5|88|11480|21038|
2021-02-25T21:06:36.000Z|21038|H3101|CDI|S|TEMPORIS||Temps plein||||13002|21038|
2021-02-01T09:32:35.000Z|21038|D1401|MIS|E|SAMSIC EMPLOI GRAND EST||Temps plein||5|78|12748|21038|
2021-03-15T05:07:22.000Z|21038|H2502|CDI|E|Temporis Dijon Sud||Temps plein||8||12185|21038|
2021-03-15T04:15:59.000Z|21038|D1504|FRA|D|ELYSEE CONCEPT||Temps plein||9|70|14259|21038|
2021-03-12T15:28:24.000Z|21038|D1104|CDI|E|||Temps plein||5|10|12592|21038|
2021-03-10T10:57:22.000Z|21038|K1301|CDD|D|Foyer d'accueil médicalisé||Temps plein||6|87|10219|21038|
2021-03-05T09:20:05.000Z|21038|N4103|CDI|D|TRANSDEV BFC EST|Horaire de 10,59 Euros sur 12 mois|Temps partiel||6|49|13331|21038|
2021-03-02T14:17:59.000Z|21038|I1604|CDI|E|OPEN SOURCING|Mensuel de 1900,00 Euros à 2300,00 Euros sur 12 mois|Temps plein||7|70|14613|21038|
2021-03-02T13:28:42.000Z|21038|K1303|CDD|D|||Temps plein|||||21038|
2021-02-21T17:02:18.000Z|21038|C1504|LIB|D|||Temps plein||||10362|21038|
2021-02-20T17:00:49.000Z|21038|D1106|CDI|D|Aquila Rh||Temps plein||||20558|21038|
2021-02-18T11:53:38.000Z|21038|C1501|CDI|D|NEYRAT IMMOBILIER|Mensuel de 2200,00 Euros à 2200,00 Euros sur 13 mois|Temps plein||8|68|15327|21038|
2021-02-16T16:03:33.000Z|21038|I1304|CDI|E|ALL-ROAD|Mensuel de 2200,00 Euros à 2600,00 Euros sur 12 mois|Temps plein||6|46||21038|
2021-02-08T10:36:54.000Z|21038|K1802|CDD|E|POLE EQUILIBRE TERRITORIAL|Annuel de 21000 Euros à 25000 Euros sur 12 mois|Temps plein||6|84|20492|21038|
2021-01-20T10:11:40.000Z|21038|I1604|CDI|D||Mensuel de 1680,00 Euros à 2400,00 Euros sur 12 mois|Temps plein||3|71|13654|21038|
2021-03-10T11:13:21.000Z|21038|K1104|CDI|D|AGES||Temps partiel||9|87|38675|21038|
