dateCreation|lieuTravail|romeCode|typeContrat|experienceExige|entreprise|salaire|dureeTravailLibelleConverti|alternance|qualificationCode|secteurActivite|code_appellation|INSEE_COM
2021-03-15T15:17:39.000Z|78015|K1304|CDI|D|||Temps plein||||14771|78015|
2021-02-26T11:40:10.000Z|78015|M1502|CDI|E|||Temps plein||||11939|78015|
2021-02-12T04:52:20.000Z|78015|K1203|CDI|E|||Temps plein|||||78015|
2021-03-15T17:02:36.000Z|78015|K2301|MIS|D|RSI SAINT OUEN|Annuel de 20000 Euros à 25000 Euros sur 12 mois|Temps plein||2|78||78015|
2021-03-15T16:09:05.000Z|78015|F1705|MIS|D|RSI SAINT OUEN|Annuel de 20000 Euros à 25000 Euros sur 12 mois|Temps plein||2|78|11661|78015|
2021-03-15T07:16:21.000Z|78015|K2303|CDI|D|Rs Intérim||Temps plein|||||78015|
2021-03-15T05:12:11.000Z|78015|H2909|CDI|E|Synergie.aero||Temps plein||||10535|78015|
2021-03-10T10:51:13.000Z|78015|K1303|CDI|E|||Temps plein||||16999|78015|
2021-03-10T10:02:25.000Z|78015|M1203|CDI|E|Kolibri Consulting||Temps plein||||12786|78015|
2021-03-09T07:47:44.000Z|78015|K1303|CDI|E|||Temps plein||||16999|78015|
2021-03-05T16:29:35.000Z|78015|H2913|CDD|E|S.F.M.N.I.||Temps plein||2|33||78015|
2021-03-05T07:44:31.000Z|78015|F1705|CDI|E|Expectra||Temps plein||||11661|78015|
2021-03-05T13:10:05.000Z|78015|F1705|CDI|E|||Temps plein||||11661|78015|
2021-03-03T07:54:19.000Z|78015|I1604|CDI|D|||Temps plein|||||78015|
2021-02-26T09:44:56.000Z|78015|K2306|CDI|D|||Temps plein|||||78015|
2021-02-26T05:02:09.000Z|78015|K2303|CDI|E|Liane Rh||Temps plein||||10400|78015|
2021-02-26T11:41:44.000Z|78015|K1802|CDI|E|||Temps plein||||11794|78015|
2021-02-26T02:59:46.000Z|78015|C1504|LIB|D|||Temps plein||||10362|78015|
2021-02-23T10:57:52.000Z|78015|K2105|CDD|D|Allegro Yvelines|Horaire de 20,00 Euros|Temps plein||||18116|78015|
2021-02-20T08:45:55.000Z|78015|C1504|LIB|D|||Temps plein||||13464|78015|
2021-02-19T15:40:38.000Z|78015|F1704|CDI|D|LE FOLL TRAVAUX PUBLICS|Mensuel de 1750,00 Euros à 1800,00 Euros sur 12 mois|Temps plein||3|42|16352|78015|
2021-02-19T15:10:04.000Z|78015|F1202|CDI|E|LE FOLL TRAVAUX PUBLICS|Annuel de 24000,00 Euros à 30000,00 Euros sur 12 mois|Temps plein||4|42||78015|
2021-02-14T06:47:24.000Z|78015|H1403|CDI|E|||Temps plein||||10553|78015|
2021-02-13T08:34:45.000Z|78015|J1402|FRA|D|MAIGRIR 2000||Temps plein||7|70|14172|78015|
2021-02-12T08:41:12.000Z|78015|K1301|CDI|D|FOYER LE MANOIR||Temps plein||6|87||78015|
2021-02-09T12:53:22.000Z|78015|K2306|CDI|E|SEFO|Mensuel de 1900 Euros à 2000 Euros sur 13.5 mois|Temps plein||7|36||78015|
2021-02-03T10:53:30.000Z|78015|M1203|CDI|E|Kolibri Consulting||Temps plein||||12786|78015|
2021-01-30T07:00:21.000Z|78015|K1203|CDI|E|||Temps plein|||||78015|
2021-01-30T06:57:46.000Z|78015|J1406|CDI|E|||Temps plein||||17367|78015|
2021-01-17T19:13:37.000Z|78015|H1403|CDI|E|||Temps plein||||10553|78015|
2021-01-16T14:53:13.000Z|78015|K2301|CDI|E|Expectra||Temps plein|||||78015|
2021-01-15T17:51:51.000Z|78015|K2301|CDI|S|EXPECTRA|Annuel de 26000,00 Euros sur 12 mois|Temps plein||7|78||78015|
2021-03-15T15:17:04.000Z|78015|K1303|CDI|D|||Temps plein|||||78015|
2021-03-10T09:52:27.000Z|78015|I1304|CDI|E|Expectra||Temps plein|||||78015|
2021-03-09T11:43:52.000Z|78015|K1302|CDI|E|Domicile Clean Poissy|Horaire de 10,35 Euros|Temps plein|||81|11453|78015|
2021-02-26T10:22:02.000Z|78015|I1304|CDI|S|EXPECTRA|Annuel de 30000 Euros sur 12 mois|Temps plein||6|78||78015|
2021-02-20T21:02:08.000Z|78015|I1304|CDI|E|Expectra||Temps plein|||||78015|
2021-02-18T10:03:25.000Z|78015|D1407|CDI|E|||Temps plein||7|33|20291|78015|
2021-03-16T11:29:40.000Z|78015|K2107|CDD|E|Complétude Versailles|Horaire de 17,02 Euros|Temps plein|||96|18109|78015|
2021-03-15T21:44:50.000Z|78015|K2107|CDD|D|Complétude|Horaire de 17,02 Euros ï¿½ 22,02 Euros|Temps partiel||5|85|18109|78015|
2021-03-11T13:47:35.000Z|78015|K2107|CDD|E|Complétude Versailles|Horaire de 17,62 Euros|Temps plein|||96|18109|78015|
2021-02-26T15:08:28.000Z|78015|I1606|CDI|E|NEXTCARS|Mensuel de 1600,00 Euros à 3000,00 Euros sur 13 mois|Temps plein||2|77|11701|78015|
2021-02-19T15:43:14.000Z|78015|F1702|CDI|E|LE FOLL TRAVAUX PUBLICS|Mensuel de 1800,00 Euros à 1950,00 Euros sur 12 mois|Temps plein||3|42|16257|78015|
2021-02-15T11:15:15.000Z|78015|H2206|CDI|E|T.A.M.|Mensuel de 1955,83 Euros sur 12 mois|Temps plein||4|43|16611|78015|
